-52.000000,1072
107.000000,3446
108.000000,3449
109.000000,3447
110.000000,3442
111.000000,3441
112.000000,3428
113.000000,3421
114.000000,3417
115.000000,3411
116.000000,3403
117.000000,3395
118.000000,3390
119.000000,3375
120.000000,3371
121.000000,3364
122.000000,3353
123.000000,3349
124.000000,3333
125.000000,3329
126.000000,3318
127.000000,3308
128.000000,3298
129.000000,3291
130.000000,3280
131.000000,3273
132.000000,3270
133.000000,3259
134.000000,3248
135.000000,3237
136.000000,3223
137.000000,3217
138.000000,3207
139.000000,3196
140.000000,3185
141.000000,3176
142.000000,3163
143.000000,3149
144.000000,3139
145.000000,3128
146.000000,3118
147.000000,3103
148.000000,3090
149.000000,3077
150.000000,3064
151.000000,3055
152.000000,3041
153.000000,3026
154.000000,3015
155.000000,3007
156.000000,2995
157.000000,2987
158.000000,2972
159.000000,2966
160.000000,2954
161.000000,2942
162.000000,2928
163.000000,2917
164.000000,2900
165.000000,2889
166.000000,2876
167.000000,2863
168.000000,2849
169.000000,2838
170.000000,2825
171.000000,2812
172.000000,2801
173.000000,2788
174.000000,2777
175.000000,2760
176.000000,2750
177.000000,2735
178.000000,2718
179.000000,2706
180.000000,2695
181.000000,2683
182.000000,2665
183.000000,2658
184.000000,2643
185.000000,2631
186.000000,2616
187.000000,2604
188.000000,2596
189.000000,2582
190.000000,2566
191.000000,2553
192.000000,2543
193.000000,2536
194.000000,2516
195.000000,2511
196.000000,2496
197.000000,2484
198.000000,2473
199.000000,2465
200.000000,2450
201.000000,2439
202.000000,2426
203.000000,2414
204.000000,2403
205.000000,2397
206.000000,2386
207.000000,2376
208.000000,2365
209.000000,2357
210.000000,2344
211.000000,2332
212.000000,2323
213.000000,2310
214.000000,2300
215.000000,2286
216.000000,2280
217.000000,2270
218.000000,2259
219.000000,2247
220.000000,2236
221.000000,2226
222.000000,2218
223.000000,2207
224.000000,2197
225.000000,2184
226.000000,2179
227.000000,2168
228.000000,2160
229.000000,2151
230.000000,2142
231.000000,2129
232.000000,2128
233.000000,2110
234.000000,2106
235.000000,2101
236.000000,2091
237.000000,2077
238.000000,2070
239.000000,2060
240.000000,2045
241.000000,2027
242.000000,2016
243.000000,2002
244.000000,1986
245.000000,1973
246.000000,1956
247.000000,1940
248.000000,1918
249.000000,1895
250.000000,1880
251.000000,1867
252.000000,1844
253.000000,1841
254.000000,1830
255.000000,1819
256.000000,1814
257.000000,1804
258.000000,1788
259.000000,1777
260.000000,1760
261.000000,1751
262.000000,1744
263.000000,1735
264.000000,1721
265.000000,1707
266.000000,1701
267.000000,1689
268.000000,1685
269.000000,1671
270.000000,1665
271.000000,1651
272.000000,1642
273.000000,1631
274.000000,1619
275.000000,1604
276.000000,1593
277.000000,1580
278.000000,1567
279.000000,1551
280.000000,1542
281.000000,1533
282.000000,1516
283.000000,1506
284.000000,1494
285.000000,1483
286.000000,1471
287.000000,1456
288.000000,1449
289.000000,1441
290.000000,1427
291.000000,1419
292.000000,1407
293.000000,1400
294.000000,1387
295.000000,1376
296.000000,1363
297.000000,1360
298.000000,1349
299.000000,1341
300.000000,1328
301.000000,1317
302.000000,1305
303.000000,1302
304.000000,1288
305.000000,1279
306.000000,1274
307.000000,1273
308.000000,1272
309.000000,1265
310.000000,1251
311.000000,1249
312.000000,1243
313.000000,1236
314.000000,1230
315.000000,1229
316.000000,1223
317.000000,1215
318.000000,1214
319.000000,1207
320.000000,1204
321.000000,1198
322.000000,1193
323.000000,1192
324.000000,1187
325.000000,1184
326.000000,1187
327.000000,1181
328.000000,1182
329.000000,1178
330.000000,1175
331.000000,1174
332.000000,1173
333.000000,1172
334.000000,1170
335.000000,1173
336.000000,1167
337.000000,1170
338.000000,1170
339.000000,1171
340.000000,1169
341.000000,1172
342.000000,1172
343.000000,1170
344.000000,1172
345.000000,1172
346.000000,1172
347.000000,1175
348.000000,1174
349.000000,1181
350.000000,1186
351.000000,1192
352.000000,1191
353.000000,1198
354.000000,1205
355.000000,1208
356.000000,1214
357.000000,1218
358.000000,1228
359.000000,1234
360.000000,1235
361.000000,1246
360.000000,1251
359.000000,1257
358.000000,1267
357.000000,1273
356.000000,1278
355.000000,1289
354.000000,1297
353.000000,1301
352.000000,1310
351.000000,1324
350.000000,1328
349.000000,1344
348.000000,1351
347.000000,1360
346.000000,1373
345.000000,1382
344.000000,1392
343.000000,1407
342.000000,1410
341.000000,1419
340.000000,1426
339.000000,1441
338.000000,1453
337.000000,1459
336.000000,1472
335.000000,1480
334.000000,1493
333.000000,1501
332.000000,1514
331.000000,1530
330.000000,1537
329.000000,1547
328.000000,1562
327.000000,1579
326.000000,1587
325.000000,1601
324.000000,1611
323.000000,1623
322.000000,1638
321.000000,1651
320.000000,1664
319.000000,1675
318.000000,1687
317.000000,1700
316.000000,1711
315.000000,1729
314.000000,1735
313.000000,1753
312.000000,1766
311.000000,1781
310.000000,1799
309.000000,1804
308.000000,1828
307.000000,1839
306.000000,1852
305.000000,1868
304.000000,1876
303.000000,1891
302.000000,1904
301.000000,1915
300.000000,1932
299.000000,1943
298.000000,1956
297.000000,1970
296.000000,1986
295.000000,1992
294.000000,2012
293.000000,2023
292.000000,2038
291.000000,2055
290.000000,2068
289.000000,2086
288.000000,2096
287.000000,2110
286.000000,2127
285.000000,2142
284.000000,2154
283.000000,2166
282.000000,2182
281.000000,2196
280.000000,2207
279.000000,2223
278.000000,2237
277.000000,2251
276.000000,2265
275.000000,2280
274.000000,2289
273.000000,2303
272.000000,2320
271.000000,2330
270.000000,2342
269.000000,2352
268.000000,2365
267.000000,2377
266.000000,2385
265.000000,2394
264.000000,2406
263.000000,2412
262.000000,2425
261.000000,2432
260.000000,2445
259.000000,2460
258.000000,2465
257.000000,2477
256.000000,2487
255.000000,2499
254.000000,2507
253.000000,2517
252.000000,2521
251.000000,2532
250.000000,2544
249.000000,2551
248.000000,2563
247.000000,2569
246.000000,2581
245.000000,2591
244.000000,2597
243.000000,2608
242.000000,2620
241.000000,2625
240.000000,2633
239.000000,2641
238.000000,2649
237.000000,2660
236.000000,2668
235.000000,2676
234.000000,2686
233.000000,2697
232.000000,2703
231.000000,2715
230.000000,2726
229.000000,2733
228.000000,2747
227.000000,2750
226.000000,2768
225.000000,2772
224.000000,2780
223.000000,2786
222.000000,2793
221.000000,2800
220.000000,2807
219.000000,2809
218.000000,2822
217.000000,2825
216.000000,2834
215.000000,2839
214.000000,2848
213.000000,2855
212.000000,2865
211.000000,2875
210.000000,2882
209.000000,2890
208.000000,2901
207.000000,2902
206.000000,2912
205.000000,2918
204.000000,2924
203.000000,2928
202.000000,2937
201.000000,2937
200.000000,2948
199.000000,2954
198.000000,2952
197.000000,2958
196.000000,2963
195.000000,2964
194.000000,2967
193.000000,2978
192.000000,2985
191.000000,2990
190.000000,2993
189.000000,3000
188.000000,3003
187.000000,3011
186.000000,3013
185.000000,3014
184.000000,3018
183.000000,3021
182.000000,3027
181.000000,3028
180.000000,3034
179.000000,3033
178.000000,3040
177.000000,3038
176.000000,3043
175.000000,3043
174.000000,3050
173.000000,3049
172.000000,3049
171.000000,3054
170.000000,3057
169.000000,3062
168.000000,3063
167.000000,3064
166.000000,3067
165.000000,3067
164.000000,3065
163.000000,3065
162.000000,3065
161.000000,3067
160.000000,3066
159.000000,3067
158.000000,3064
157.000000,3064
156.000000,3067
155.000000,3066
154.000000,3067
153.000000,3067
152.000000,3064
151.000000,3061
150.000000,3057
149.000000,3051
148.000000,3048
147.000000,3044
146.000000,3036
145.000000,3033
144.000000,3027
143.000000,3019
142.000000,3015
141.000000,3010
140.000000,3002
139.000000,2995
138.000000,2990
137.000000,2984
136.000000,2977
135.000000,2967
134.000000,2966
133.000000,2958
132.000000,2951
131.000000,2946
130.000000,2935
129.000000,2926
128.000000,2918
127.000000,2915
126.000000,2903
125.000000,2900
124.000000,2889
123.000000,2885
122.000000,2876
121.000000,2866
120.000000,2861
119.000000,2849
118.000000,2846
117.000000,2834
116.000000,2831
115.000000,2825
114.000000,2823
113.000000,2808
112.000000,2803
111.000000,2794
110.000000,2789
109.000000,2783
108.000000,2776
107.000000,2769
106.000000,2759
105.000000,2752
104.000000,2743
103.000000,2731
102.000000,2727
101.000000,2716
100.000000,2708
99.000000,2699
98.000000,2690
97.000000,2681
96.000000,2673
95.000000,2661
94.000000,2649
93.000000,2645
92.000000,2638
91.000000,2629
90.000000,2617
89.000000,2611
88.000000,2598
87.000000,2589
86.000000,2582
85.000000,2566
84.000000,2559
83.000000,2548
82.000000,2540
81.000000,2529
80.000000,2519
79.000000,2511
78.000000,2502
77.000000,2491
76.000000,2485
75.000000,2475
74.000000,2465
73.000000,2458
72.000000,2442
71.000000,2433
70.000000,2425
69.000000,2410
68.000000,2398
67.000000,2392
66.000000,2382
65.000000,2376
64.000000,2365
63.000000,2354
62.000000,2348
61.000000,2334
60.000000,2332
59.000000,2317
58.000000,2307
57.000000,2298
56.000000,2283
55.000000,2279
54.000000,2268
53.000000,2258
52.000000,2243
51.000000,2236
50.000000,2223
49.000000,2214
48.000000,2201
47.000000,2188
46.000000,2181
45.000000,2167
44.000000,2157
43.000000,2148
42.000000,2137
41.000000,2126
40.000000,2115
39.000000,2106
38.000000,2104
37.000000,2093
36.000000,2084
35.000000,2075
34.000000,2061
33.000000,2043
32.000000,2024
31.000000,2015
30.000000,2008
29.000000,1991
28.000000,1981
27.000000,1971
26.000000,1957
25.000000,1949
24.000000,1936
23.000000,1932
22.000000,1916
21.000000,1913
20.000000,1904
19.000000,1900
18.000000,1891
17.000000,1890
16.000000,1878
15.000000,1866
14.000000,1857
13.000000,1848
12.000000,1838
11.000000,1828
10.000000,1824
9.000000,1814
8.000000,1805
7.000000,1803
6.000000,1794
5.000000,1786
4.000000,1779
3.000000,1773
2.000000,1765
1.000000,1760
0.000000,1754
-1.000000,1747
-2.000000,1736
-3.000000,1733
-4.000000,1729
-5.000000,1728
-6.000000,1716
-7.000000,1712
-8.000000,1704
-9.000000,1701
-10.000000,1685
-11.000000,1684
-12.000000,1677
-13.000000,1669
-14.000000,1664
-15.000000,1652
-16.000000,1651
-17.000000,1641
-18.000000,1635
-19.000000,1633
-20.000000,1623
-21.000000,1614
-22.000000,1605
-23.000000,1601
-24.000000,1596
-25.000000,1590
-26.000000,1581
-27.000000,1577
-28.000000,1572
-29.000000,1563
-30.000000,1557
-31.000000,1547
-32.000000,1547
-33.000000,1544
-34.000000,1535
-35.000000,1525
-36.000000,1519
-37.000000,1516
-38.000000,1511
-39.000000,1504
-40.000000,1503
-41.000000,1493
-42.000000,1489
-43.000000,1478
-44.000000,1474
-45.000000,1470
-46.000000,1461
-47.000000,1460
-48.000000,1452
-49.000000,1450
-50.000000,1444
-51.000000,1439
-52.000000,1435
-53.000000,1428
-54.000000,1428
-55.000000,1423
-56.000000,1418
-57.000000,1412
-58.000000,1411
-59.000000,1408
-60.000000,1405
-61.000000,1408
-62.000000,1405
-63.000000,1397
-64.000000,1399
-65.000000,1397
-66.000000,1398
-67.000000,1401
-68.000000,1397
-69.000000,1398
-70.000000,1396
-71.000000,1396
-72.000000,1400
-73.000000,1406
-74.000000,1406
-75.000000,1409
-76.000000,1410
-77.000000,1416
-78.000000,1423
-79.000000,1425
-80.000000,1436
-81.000000,1441
-82.000000,1452
-83.000000,1458
-84.000000,1462
-85.000000,1471
-86.000000,1474
-87.000000,1490
-88.000000,1499
-89.000000,1502
-90.000000,1512
-91.000000,1522
-92.000000,1531
-93.000000,1544
-94.000000,1546
-95.000000,1564
-96.000000,1575
-97.000000,1582
-98.000000,1591
-99.000000,1602
-100.000000,1613
-101.000000,1623
-102.000000,1635
-103.000000,1649
-104.000000,1662
-105.000000,1667
-106.000000,1684
-107.000000,1696
-108.000000,1707
-109.000000,1724
-110.000000,1731
-111.000000,1748
-112.000000,1761
-113.000000,1775
-114.000000,1788
-115.000000,1802
-116.000000,1814
-117.000000,1829
-118.000000,1848
-119.000000,1860
-120.000000,1871
-121.000000,1887
-122.000000,1903
-123.000000,1915
-124.000000,1925
-125.000000,1939
-126.000000,1951
-127.000000,1963
-128.000000,1975
-129.000000,1984
-130.000000,1995
-131.000000,2011
-132.000000,2022
-133.000000,2033
-134.000000,2052
-135.000000,2065
-136.000000,2079
-137.000000,2089
-138.000000,2101
-139.000000,2114
-140.000000,2128
-141.000000,2139
-142.000000,2151
-143.000000,2165
-144.000000,2175
-145.000000,2186
-146.000000,2199
-147.000000,2212
-148.000000,2224
-149.000000,2236
-150.000000,2247
-151.000000,2259
-152.000000,2271
-153.000000,2283
-154.000000,2295
-155.000000,2308
-156.000000,2320
-157.000000,2329
-158.000000,2331
-159.000000,2342
-160.000000,2361
-161.000000,2369
-162.000000,2379
-163.000000,2385
-164.000000,2394
-165.000000,2404
-166.000000,2414
-167.000000,2424
-168.000000,2428
-169.000000,2434
-170.000000,2447
-171.000000,2455
-172.000000,2464
-173.000000,2466
-174.000000,2479
-175.000000,2488
-176.000000,2500
-177.000000,2508
-178.000000,2515
-179.000000,2521
-180.000000,2533
-181.000000,2544
-182.000000,2549
-183.000000,2560
-184.000000,2569
-185.000000,2582
-186.000000,2588
-187.000000,2596
-188.000000,2605
-189.000000,2618
-190.000000,2623
-191.000000,2630
-192.000000,2642
-193.000000,2648
-194.000000,2656
-195.000000,2661
-196.000000,2671
-197.000000,2676
-198.000000,2687
-199.000000,2694
-200.000000,2697
-201.000000,2708
-202.000000,2714
-203.000000,2723
-204.000000,2731
-205.000000,2741
-206.000000,2747
-207.000000,2756
-208.000000,2766
-209.000000,2772
-210.000000,2779
-211.000000,2788
-212.000000,2795
-213.000000,2799
-214.000000,2808
-215.000000,2817
-216.000000,2821
-217.000000,2828
-218.000000,2831
-219.000000,2841
-220.000000,2846
-221.000000,2848
-222.000000,2852
-223.000000,2862
-224.000000,2863
-225.000000,2864
-226.000000,2872
-227.000000,2875
-228.000000,2875
-229.000000,2878
-230.000000,2877
-231.000000,2876
-232.000000,2882
-233.000000,2880
-234.000000,2879
-235.000000,2877
-236.000000,2881
-237.000000,2881
-238.000000,2880
-239.000000,2882
-240.000000,2879
-241.000000,2881
-242.000000,2880
-243.000000,2875
-244.000000,2877
-245.000000,2877
-246.000000,2876
-247.000000,2874
-248.000000,2870
-249.000000,2864
-250.000000,2863
-251.000000,2854
-252.000000,2848
-253.000000,2845
-254.000000,2838
-255.000000,2830
-256.000000,2826
-257.000000,2819
-258.000000,2808
-259.000000,2801
-260.000000,2794
-261.000000,2783
-262.000000,2776
-263.000000,2766
-264.000000,2755
-265.000000,2743
-266.000000,2731
-267.000000,2719
-268.000000,2709
-269.000000,2699
-270.000000,2686
-271.000000,2674
-272.000000,2665
-273.000000,2650
-274.000000,2640
-275.000000,2627
-276.000000,2616
-277.000000,2601
-278.000000,2587
-279.000000,2571
-280.000000,2556
-281.000000,2542
-282.000000,2531
-283.000000,2517
-284.000000,2501
-285.000000,2487
-286.000000,2471
-287.000000,2462
-288.000000,2443
-289.000000,2426
-290.000000,2410
-291.000000,2399
-292.000000,2385
-293.000000,2374
-294.000000,2356
-295.000000,2338
-296.000000,2326
-297.000000,2307
-298.000000,2294
-299.000000,2278
-300.000000,2259
-301.000000,2243
-302.000000,2227
-303.000000,2212
-304.000000,2197
-305.000000,2181
-306.000000,2165
-307.000000,2150
-308.000000,2134
-309.000000,2120
-310.000000,2105
-311.000000,2086
-312.000000,2073
-313.000000,2055
-314.000000,2036
-315.000000,2022
-316.000000,2004
-317.000000,1987
-318.000000,1965
-319.000000,1945
-320.000000,1921
-321.000000,1903
-322.000000,1882
-323.000000,1867
-324.000000,1844
-325.000000,1829
-326.000000,1807
-327.000000,1799
-328.000000,1786
-329.000000,1766
-330.000000,1747
-331.000000,1733
-332.000000,1709
-333.000000,1698
-334.000000,1684
-335.000000,1672
-336.000000,1657
-337.000000,1642
-338.000000,1622
-339.000000,1605
-340.000000,1593
-341.000000,1578
-342.000000,1563
-343.000000,1550
-344.000000,1533
-345.000000,1519
-346.000000,1509
-347.000000,1501
-348.000000,1493
-349.000000,1477
-350.000000,1468
-351.000000,1458
-352.000000,1452
-353.000000,1435
-354.000000,1426
-355.000000,1420
-356.000000,1408
-357.000000,1399
-358.000000,1392
-359.000000,1382
-360.000000,1371
-361.000000,1361
-360.000000,1353
-359.000000,1345
-358.000000,1339
-357.000000,1328
-356.000000,1321
-355.000000,1309
-354.000000,1300
-353.000000,1291
-352.000000,1286
-351.000000,1273
-350.000000,1265
-349.000000,1259
-348.000000,1252
-347.000000,1242
-346.000000,1233
-345.000000,1229
-344.000000,1217
-343.000000,1210
-342.000000,1200
-341.000000,1196
-340.000000,1192
-339.000000,1183
-338.000000,1176
-337.000000,1170
-336.000000,1161
-335.000000,1154
-334.000000,1147
-333.000000,1145
-332.000000,1136
-331.000000,1127
-330.000000,1119
-329.000000,1114
-328.000000,1105
-327.000000,1101
-326.000000,1085
-325.000000,1081
-324.000000,1072
-323.000000,1067
-322.000000,1055
-321.000000,1047
-320.000000,1043
-319.000000,1035
-318.000000,1028
-317.000000,1024
-316.000000,1019
-315.000000,1015
-314.000000,1009
-313.000000,1005
-312.000000,1000
-311.000000,998
-310.000000,992
-309.000000,990
-308.000000,987
-307.000000,981
-306.000000,977
-305.000000,972
-304.000000,971
-303.000000,970
-302.000000,969
-301.000000,968
-300.000000,968
-299.000000,968
-298.000000,967
-297.000000,968
-296.000000,968
-295.000000,969
-294.000000,967
-293.000000,967
-292.000000,968
-291.000000,968
-290.000000,968
-289.000000,969
-288.000000,970
-287.000000,973
-286.000000,982
-285.000000,986
-284.000000,992
-283.000000,995
-282.000000,1002
-281.000000,1003
-280.000000,1015
-279.000000,1022
-278.000000,1024
-277.000000,1040
-276.000000,1046
-275.000000,1058
-274.000000,1066
-273.000000,1079
-272.000000,1083
-271.000000,1104
-270.000000,1113
-269.000000,1126
-268.000000,1137
-267.000000,1145
-266.000000,1162
-265.000000,1175
-264.000000,1186
-263.000000,1200
-262.000000,1209
-261.000000,1225
-260.000000,1233
-259.000000,1251
-258.000000,1265
-257.000000,1274
-256.000000,1290
-255.000000,1302
-254.000000,1312
-253.000000,1328
-252.000000,1342
-251.000000,1358
-250.000000,1369
-249.000000,1382
-248.000000,1398
-247.000000,1408
-246.000000,1421
-245.000000,1435
-244.000000,1450
-243.000000,1458
-242.000000,1474
-241.000000,1487
-240.000000,1501
-239.000000,1512
-238.000000,1525
-237.000000,1534
-236.000000,1550
-235.000000,1563
-234.000000,1575
-233.000000,1586
-232.000000,1600
-231.000000,1610
-230.000000,1623
-229.000000,1635
-228.000000,1650
-227.000000,1661
-226.000000,1670
-225.000000,1685
-224.000000,1696
-223.000000,1705
-222.000000,1718
-221.000000,1730
-220.000000,1736
-219.000000,1748
-218.000000,1757
-217.000000,1767
-216.000000,1776
-215.000000,1784
-214.000000,1791
-213.000000,1803
-212.000000,1805
-211.000000,1811
-210.000000,1820
-209.000000,1828
-208.000000,1838
-207.000000,1842
-206.000000,1848
-205.000000,1852
-204.000000,1859
-203.000000,1867
-202.000000,1867
-201.000000,1870
-200.000000,1874
-199.000000,1880
-198.000000,1881
-197.000000,1886
-196.000000,1889
-195.000000,1889
-194.000000,1891
-193.000000,1890
-192.000000,1892
-191.000000,1893
-190.000000,1891
-189.000000,1890
-188.000000,1890
-187.000000,1886
-186.000000,1886
-185.000000,1883
-184.000000,1879
-183.000000,1874
-182.000000,1871
-181.000000,1867
-180.000000,1867
-179.000000,1854
-178.000000,1844
-177.000000,1839
-176.000000,1831
-175.000000,1824
-174.000000,1809
-173.000000,1806
-172.000000,1793
-171.000000,1784
-170.000000,1776
-169.000000,1763
-168.000000,1752
-167.000000,1742
-166.000000,1733
-165.000000,1725
-164.000000,1710
-163.000000,1697
-162.000000,1686
-161.000000,1673
-160.000000,1665
-159.000000,1653
-158.000000,1637
-157.000000,1621
-156.000000,1612
-155.000000,1597
-154.000000,1587
-153.000000,1576
-152.000000,1563
-151.000000,1550
-150.000000,1544
-149.000000,1531
-148.000000,1519
-147.000000,1511
-146.000000,1499
-145.000000,1490
-144.000000,1477
-143.000000,1462
-142.000000,1455
-141.000000,1442
-140.000000,1427
-139.000000,1415
-138.000000,1401
-137.000000,1393
-136.000000,1377
-135.000000,1366
-134.000000,1352
-133.000000,1343
-132.000000,1329
-131.000000,1318
-130.000000,1303
-129.000000,1292
-128.000000,1283
-127.000000,1271
-126.000000,1268
-125.000000,1253
-124.000000,1248
-123.000000,1238
-122.000000,1233
-121.000000,1224
-120.000000,1215
-119.000000,1204
-118.000000,1198
-117.000000,1188
-116.000000,1181
-115.000000,1169
-114.000000,1163
-113.000000,1150
-112.000000,1146
-111.000000,1135
-110.000000,1129
-109.000000,1121
-108.000000,1113
-107.000000,1105
-106.000000,1102
-105.000000,1090
-104.000000,1084
-103.000000,1080
-102.000000,1073
-101.000000,1069
-100.000000,1068
-99.000000,1057
-98.000000,1055
-97.000000,1050
-96.000000,1047
-95.000000,1047
-94.000000,1043
-93.000000,1043
-92.000000,1044
-91.000000,1042
-90.000000,1043
-89.000000,1043
-88.000000,1044
-87.000000,1042
-86.000000,1043
-85.000000,1044
-84.000000,1042
-83.000000,1047
-82.000000,1045
-81.000000,1040
-80.000000,1043
-79.000000,1047
-78.000000,1049
-77.000000,1056
-76.000000,1063
-75.000000,1069
-74.000000,1074
-73.000000,1080
-72.000000,1083
-71.000000,1097
-70.000000,1104
-69.000000,1106
-68.000000,1120
-67.000000,1125
-66.000000,1130
-65.000000,1141
-64.000000,1147
-63.000000,1152
-62.000000,1164
-61.000000,1169
-60.000000,1181
-59.000000,1190
-58.000000,1197
-57.000000,1207
-56.000000,1214
-55.000000,1228
-54.000000,1230
-53.000000,1247
-52.000000,1252
-51.000000,1267
-50.000000,1271
-49.000000,1288
-48.000000,1296
-47.000000,1302
-46.000000,1317
-45.000000,1327
-44.000000,1337
-43.000000,1347
-42.000000,1363
-41.000000,1371
-40.000000,1384
-39.000000,1396
-38.000000,1406
-37.000000,1414
-36.000000,1425
-35.000000,1437
-34.000000,1446
-33.000000,1455
-32.000000,1466
-31.000000,1475
-30.000000,1487
-29.000000,1500
-28.000000,1510
-27.000000,1516
-26.000000,1527
-25.000000,1535
-24.000000,1550
-23.000000,1557
-22.000000,1570
-21.000000,1576
-20.000000,1589
-19.000000,1600
-18.000000,1609
-17.000000,1617
-16.000000,1628
-15.000000,1637
-14.000000,1650
-13.000000,1658
-12.000000,1665
-11.000000,1674
-10.000000,1686
-9.000000,1696
-8.000000,1706
-7.000000,1713
-6.000000,1726
-5.000000,1731
-4.000000,1737
-3.000000,1743
-2.000000,1753
-1.000000,1761
0.000000,1769
1.000000,1777
2.000000,1784
3.000000,1791
4.000000,1802
5.000000,1802
6.000000,1804
7.000000,1817
8.000000,1826
9.000000,1830
10.000000,1839
11.000000,1840
12.000000,1848
13.000000,1850
14.000000,1854
15.000000,1859
16.000000,1865
17.000000,1868
18.000000,1870
19.000000,1869
20.000000,1868
21.000000,1871
22.000000,1871
23.000000,1871
24.000000,1872
25.000000,1874
26.000000,1870
