-52.000000,1072
27.000000,1870
28.000000,1871
29.000000,1871
30.000000,1872
31.000000,1870
32.000000,1867
33.000000,1869
34.000000,1869
35.000000,1869
36.000000,1865
37.000000,1858
38.000000,1855
39.000000,1852
40.000000,1846
41.000000,1838
42.000000,1834
43.000000,1824
44.000000,1821
45.000000,1807
46.000000,1804
47.000000,1803
48.000000,1790
49.000000,1786
50.000000,1776
51.000000,1768
52.000000,1762
53.000000,1752
54.000000,1743
55.000000,1734
56.000000,1730
57.000000,1718
58.000000,1707
59.000000,1699
60.000000,1685
61.000000,1669
62.000000,1655
63.000000,1641
64.000000,1630
65.000000,1616
66.000000,1605
67.000000,1598
68.000000,1587
69.000000,1574
70.000000,1563
71.000000,1549
72.000000,1545
73.000000,1533
74.000000,1528
75.000000,1509
76.000000,1502
77.000000,1494
78.000000,1485
79.000000,1475
80.000000,1467
81.000000,1456
82.000000,1449
83.000000,1438
84.000000,1425
85.000000,1419
86.000000,1412
87.000000,1401
88.000000,1397
89.000000,1389
90.000000,1383
91.000000,1378
92.000000,1374
93.000000,1371
94.000000,1362
95.000000,1361
96.000000,1349
97.000000,1344
98.000000,1338
99.000000,1333
100.000000,1324
101.000000,1317
102.000000,1309
103.000000,1305
104.000000,1301
105.000000,1300
106.000000,1292
107.000000,1288
108.000000,1290
109.000000,1277
110.000000,1275
111.000000,1272
112.000000,1267
113.000000,1266
114.000000,1264
115.000000,1258
116.000000,1252
117.000000,1253
118.000000,1247
119.000000,1248
120.000000,1244
121.000000,1242
122.000000,1232
123.000000,1237
124.000000,1233
125.000000,1233
126.000000,1226
127.000000,1225
128.000000,1224
129.000000,1217
130.000000,1212
131.000000,1212
132.000000,1210
133.000000,1213
134.000000,1211
135.000000,1209
136.000000,1209
137.000000,1210
138.000000,1207
139.000000,1208
140.000000,1205
141.000000,1207
142.000000,1205
143.000000,1207
144.000000,1206
145.000000,1207
146.000000,1206
147.000000,1206
148.000000,1207
149.000000,1208
150.000000,1207
151.000000,1211
152.000000,1212
153.000000,1212
154.000000,1213
155.000000,1209
156.000000,1214
157.000000,1216
158.000000,1215
159.000000,1220
160.000000,1220
161.000000,1225
162.000000,1228
163.000000,1233
164.000000,1233
165.000000,1234
166.000000,1238
167.000000,1246
168.000000,1251
169.000000,1258
170.000000,1268
171.000000,1271
172.000000,1277
173.000000,1288
174.000000,1292
175.000000,1298
176.000000,1301
177.000000,1307
178.000000,1318
179.000000,1324
180.000000,1333
181.000000,1344
182.000000,1350
183.000000,1361
184.000000,1365
185.000000,1377
186.000000,1382
187.000000,1388
188.000000,1401
189.000000,1407
190.000000,1413
191.000000,1424
192.000000,1429
193.000000,1440
194.000000,1452
195.000000,1456
196.000000,1461
197.000000,1472
198.000000,1479
199.000000,1491
200.000000,1499
201.000000,1506
202.000000,1516
203.000000,1524
204.000000,1532
205.000000,1540
206.000000,1549
207.000000,1561
208.000000,1570
209.000000,1578
210.000000,1590
211.000000,1598
212.000000,1607
213.000000,1618
214.000000,1625
215.000000,1634
216.000000,1644
217.000000,1651
218.000000,1664
219.000000,1671
220.000000,1683
221.000000,1686
222.000000,1698
223.000000,1712
224.000000,1718
225.000000,1731
226.000000,1736
227.000000,1748
228.000000,1755
229.000000,1766
230.000000,1774
231.000000,1785
232.000000,1797
233.000000,1804
234.000000,1808
235.000000,1817
236.000000,1829
237.000000,1835
238.000000,1847
239.000000,1851
240.000000,1864
241.000000,1869
242.000000,1877
243.000000,1886
244.000000,1896
245.000000,1898
246.000000,1903
247.000000,1912
248.000000,1915
249.000000,1921
250.000000,1930
251.000000,1936
252.000000,1943
253.000000,1942
254.000000,1951
255.000000,1954
256.000000,1960
257.000000,1965
258.000000,1967
259.000000,1969
260.000000,1972
261.000000,1973
262.000000,1976
263.000000,1978
264.000000,1979
265.000000,1979
266.000000,1981
267.000000,1981
268.000000,1983
269.000000,1983
270.000000,1984
271.000000,1982
272.000000,1983
273.000000,1984
274.000000,1980
275.000000,1982
276.000000,1977
277.000000,1982
278.000000,1977
279.000000,1976
280.000000,1972
281.000000,1966
282.000000,1966
283.000000,1959
284.000000,1953
285.000000,1945
286.000000,1938
287.000000,1934
288.000000,1922
289.000000,1915
290.000000,1903
291.000000,1895
292.000000,1889
293.000000,1878
294.000000,1867
295.000000,1854
296.000000,1848
297.000000,1836
298.000000,1823
299.000000,1805
300.000000,1800
301.000000,1782
302.000000,1774
303.000000,1760
304.000000,1748
305.000000,1730
306.000000,1722
307.000000,1704
308.000000,1688
309.000000,1677
310.000000,1665
311.000000,1650
312.000000,1633
313.000000,1617
314.000000,1604
315.000000,1588
316.000000,1580
317.000000,1561
318.000000,1548
319.000000,1532
320.000000,1521
321.000000,1510
322.000000,1498
323.000000,1488
324.000000,1474
325.000000,1460
326.000000,1452
327.000000,1441
328.000000,1424
329.000000,1420
330.000000,1409
331.000000,1398
332.000000,1387
333.000000,1381
334.000000,1373
335.000000,1360
336.000000,1350
337.000000,1338
338.000000,1329
339.000000,1321
340.000000,1308
341.000000,1303
342.000000,1289
343.000000,1284
344.000000,1275
345.000000,1265
346.000000,1257
347.000000,1251
348.000000,1242
349.000000,1233
350.000000,1234
351.000000,1224
352.000000,1215
353.000000,1210
354.000000,1205
355.000000,1201
356.000000,1194
357.000000,1189
358.000000,1188
359.000000,1179
360.000000,1174
361.000000,1170
360.000000,1158
359.000000,1156
358.000000,1147
357.000000,1147
356.000000,1143
355.000000,1138
354.000000,1136
353.000000,1131
352.000000,1126
351.000000,1125
350.000000,1124
349.000000,1119
348.000000,1118
347.000000,1117
346.000000,1118
345.000000,1118
344.000000,1117
343.000000,1117
342.000000,1117
341.000000,1117
340.000000,1117
339.000000,1117
338.000000,1114
337.000000,1118
336.000000,1115
335.000000,1118
334.000000,1117
333.000000,1121
332.000000,1119
331.000000,1122
330.000000,1125
329.000000,1135
328.000000,1142
327.000000,1144
326.000000,1149
325.000000,1161
324.000000,1168
323.000000,1177
322.000000,1186
321.000000,1193
320.000000,1202
319.000000,1209
318.000000,1213
317.000000,1229
316.000000,1232
315.000000,1247
314.000000,1257
313.000000,1265
312.000000,1272
311.000000,1288
310.000000,1296
309.000000,1303
308.000000,1316
307.000000,1327
306.000000,1337
305.000000,1346
304.000000,1359
303.000000,1369
302.000000,1380
301.000000,1390
300.000000,1403
299.000000,1409
298.000000,1424
297.000000,1433
296.000000,1444
295.000000,1456
294.000000,1462
293.000000,1475
292.000000,1485
291.000000,1496
290.000000,1503
289.000000,1515
288.000000,1528
287.000000,1535
286.000000,1545
285.000000,1558
284.000000,1573
283.000000,1582
282.000000,1594
281.000000,1603
280.000000,1616
279.000000,1623
278.000000,1635
277.000000,1650
276.000000,1660
275.000000,1670
274.000000,1680
273.000000,1689
272.000000,1701
271.000000,1712
270.000000,1724
269.000000,1732
268.000000,1743
267.000000,1752
266.000000,1766
265.000000,1768
264.000000,1778
263.000000,1792
262.000000,1802
261.000000,1805
260.000000,1824
259.000000,1832
258.000000,1843
257.000000,1850
256.000000,1863
255.000000,1869
254.000000,1879
253.000000,1891
252.000000,1895
251.000000,1903
250.000000,1913
249.000000,1918
248.000000,1928
247.000000,1938
246.000000,1945
245.000000,1951
244.000000,1956
243.000000,1967
242.000000,1972
241.000000,1975
240.000000,1984
239.000000,1987
238.000000,1992
237.000000,1998
236.000000,2007
235.000000,2009
234.000000,2014
233.000000,2022
232.000000,2028
231.000000,2024
230.000000,2037
229.000000,2040
228.000000,2041
227.000000,2047
226.000000,2049
225.000000,2054
224.000000,2058
223.000000,2059
222.000000,2062
221.000000,2063
220.000000,2063
219.000000,2064
218.000000,2064
217.000000,2066
216.000000,2065
215.000000,2067
214.000000,2067
213.000000,2064
212.000000,2065
211.000000,2063
210.000000,2064
209.000000,2065
208.000000,2063
207.000000,2064
206.000000,2064
205.000000,2063
204.000000,2062
203.000000,2063
202.000000,2060
201.000000,2055
200.000000,2052
199.000000,2048
198.000000,2041
197.000000,2037
196.000000,2029
195.000000,2023
194.000000,2024
193.000000,2015
192.000000,2005
191.000000,2003
190.000000,1993
189.000000,1986
188.000000,1986
187.000000,1980
186.000000,1974
185.000000,1967
184.000000,1957
183.000000,1952
182.000000,1942
181.000000,1937
180.000000,1924
179.000000,1914
178.000000,1902
177.000000,1893
176.000000,1881
175.000000,1865
174.000000,1850
173.000000,1838
172.000000,1826
171.000000,1813
170.000000,1802
169.000000,1793
168.000000,1782
167.000000,1773
166.000000,1761
165.000000,1752
164.000000,1746
163.000000,1731
162.000000,1715
161.000000,1705
160.000000,1687
159.000000,1680
158.000000,1663
157.000000,1651
156.000000,1634
155.000000,1619
154.000000,1607
153.000000,1595
152.000000,1575
151.000000,1563
150.000000,1549
149.000000,1533
148.000000,1526
147.000000,1511
146.000000,1500
145.000000,1492
144.000000,1480
143.000000,1473
142.000000,1461
141.000000,1453
140.000000,1443
139.000000,1424
138.000000,1415
137.000000,1406
136.000000,1396
135.000000,1383
134.000000,1368
133.000000,1360
132.000000,1344
131.000000,1331
130.000000,1320
129.000000,1309
128.000000,1299
127.000000,1291
126.000000,1277
125.000000,1270
124.000000,1268
123.000000,1254
122.000000,1250
121.000000,1240
120.000000,1234
119.000000,1222
118.000000,1214
117.000000,1209
116.000000,1200
115.000000,1192
114.000000,1185
113.000000,1176
112.000000,1169
111.000000,1159
110.000000,1148
109.000000,1143
108.000000,1137
107.000000,1130
106.000000,1125
105.000000,1113
104.000000,1105
103.000000,1103
102.000000,1094
101.000000,1086
100.000000,1082
99.000000,1079
98.000000,1073
97.000000,1070
96.000000,1070
95.000000,1062
94.000000,1057
93.000000,1052
92.000000,1046
91.000000,1043
90.000000,1044
89.000000,1043
88.000000,1038
87.000000,1032
86.000000,1031
85.000000,1030
84.000000,1031
83.000000,1032
82.000000,1029
81.000000,1033
80.000000,1032
79.000000,1031
78.000000,1033
77.000000,1030
76.000000,1032
75.000000,1032
74.000000,1031
73.000000,1030
72.000000,1032
71.000000,1030
70.000000,1033
69.000000,1032
68.000000,1041
67.000000,1045
66.000000,1047
65.000000,1054
64.000000,1059
63.000000,1069
62.000000,1073
61.000000,1079
60.000000,1084
59.000000,1099
58.000000,1105
57.000000,1111
56.000000,1120
55.000000,1124
54.000000,1134
53.000000,1145
52.000000,1149
51.000000,1159
50.000000,1167
49.000000,1174
48.000000,1188
47.000000,1193
46.000000,1205
45.000000,1213
44.000000,1221
43.000000,1232
42.000000,1245
41.000000,1251
40.000000,1267
39.000000,1274
38.000000,1289
37.000000,1299
36.000000,1308
35.000000,1322
34.000000,1330
33.000000,1349
32.000000,1361
31.000000,1375
30.000000,1386
29.000000,1399
28.000000,1409
27.000000,1426
26.000000,1441
25.000000,1455
24.000000,1469
23.000000,1478
22.000000,1496
21.000000,1511
20.000000,1521
19.000000,1534
18.000000,1549
17.000000,1563
16.000000,1578
15.000000,1593
14.000000,1604
13.000000,1621
12.000000,1635
11.000000,1652
10.000000,1666
9.000000,1674
8.000000,1688
7.000000,1701
6.000000,1715
5.000000,1726
4.000000,1739
3.000000,1753
2.000000,1767
1.000000,1780
0.000000,1790
-1.000000,1805
-2.000000,1815
-3.000000,1833
-4.000000,1843
-5.000000,1856
-6.000000,1869
-7.000000,1880
-8.000000,1897
-9.000000,1901
-10.000000,1910
-11.000000,1918
-12.000000,1934
-13.000000,1944
-14.000000,1953
-15.000000,1960
-16.000000,1969
-17.000000,1977
-18.000000,1986
-19.000000,1991
-20.000000,1996
-21.000000,2007
-22.000000,2014
-23.000000,2021
-24.000000,2026
-25.000000,2031
-26.000000,2039
-27.000000,2040
-28.000000,2050
-29.000000,2054
-30.000000,2063
-31.000000,2063
-32.000000,2068
-33.000000,2071
-34.000000,2075
-35.000000,2077
-36.000000,2081
-37.000000,2087
-38.000000,2089
-39.000000,2088
-40.000000,2090
-41.000000,2092
-42.000000,2092
-43.000000,2093
-44.000000,2095
-45.000000,2097
-46.000000,2098
-47.000000,2099
-48.000000,2100
-49.000000,2098
-50.000000,2097
-51.000000,2096
-52.000000,2095
-53.000000,2094
-54.000000,2094
-55.000000,2089
-56.000000,2092
-57.000000,2088
-58.000000,2090
-59.000000,2085
-60.000000,2087
-61.000000,2086
-62.000000,2080
-63.000000,2079
-64.000000,2074
-65.000000,2069
-66.000000,2065
-67.000000,2060
-68.000000,2054
-69.000000,2043
-70.000000,2037
-71.000000,2029
-72.000000,2025
-73.000000,2015
-74.000000,2010
-75.000000,2005
-76.000000,1992
-77.000000,1989
-78.000000,1982
-79.000000,1972
-80.000000,1968
-81.000000,1956
-82.000000,1943
-83.000000,1938
-84.000000,1924
-85.000000,1914
-86.000000,1900
-87.000000,1892
-88.000000,1885
-89.000000,1873
-90.000000,1869
-91.000000,1852
-92.000000,1845
-93.000000,1834
-94.000000,1822
-95.000000,1806
-96.000000,1799
-97.000000,1788
-98.000000,1775
-99.000000,1763
-100.000000,1750
-101.000000,1736
-102.000000,1729
-103.000000,1709
-104.000000,1697
-105.000000,1684
-106.000000,1668
-107.000000,1653
-108.000000,1641
-109.000000,1629
-110.000000,1619
-111.000000,1603
-112.000000,1596
-113.000000,1587
-114.000000,1579
-115.000000,1562
-116.000000,1549
-117.000000,1538
-118.000000,1529
-119.000000,1510
-120.000000,1500
-121.000000,1492
-122.000000,1475
-123.000000,1462
-124.000000,1452
-125.000000,1439
-126.000000,1427
-127.000000,1416
-128.000000,1406
-129.000000,1400
-130.000000,1387
-131.000000,1381
-132.000000,1376
-133.000000,1362
-134.000000,1361
-135.000000,1349
-136.000000,1339
-137.000000,1329
-138.000000,1321
-139.000000,1310
-140.000000,1303
-141.000000,1292
-142.000000,1284
-143.000000,1274
-144.000000,1266
-145.000000,1258
-146.000000,1252
-147.000000,1245
-148.000000,1230
-149.000000,1233
-150.000000,1224
-151.000000,1216
-152.000000,1211
-153.000000,1206
-154.000000,1203
-155.000000,1195
-156.000000,1191
-157.000000,1187
-158.000000,1186
-159.000000,1177
-160.000000,1171
-161.000000,1169
-162.000000,1162
-163.000000,1154
-164.000000,1148
-165.000000,1150
-166.000000,1144
-167.000000,1139
-168.000000,1134
-169.000000,1131
-170.000000,1126
-171.000000,1121
-172.000000,1119
-173.000000,1117
-174.000000,1113
-175.000000,1116
-176.000000,1112
-177.000000,1104
-178.000000,1106
-179.000000,1101
-180.000000,1103
-181.000000,1104
-182.000000,1103
-183.000000,1104
-184.000000,1106
-185.000000,1102
-186.000000,1103
-187.000000,1103
-188.000000,1105
-189.000000,1104
-190.000000,1104
-191.000000,1104
-192.000000,1104
-193.000000,1103
-194.000000,1105
-195.000000,1105
-196.000000,1103
-197.000000,1104
-198.000000,1103
-199.000000,1112
-200.000000,1118
-201.000000,1122
-202.000000,1129
-203.000000,1139
-204.000000,1142
-205.000000,1152
-206.000000,1161
-207.000000,1169
-208.000000,1181
-209.000000,1188
-210.000000,1201
-211.000000,1210
-212.000000,1215
-213.000000,1231
-214.000000,1232
-215.000000,1248
-216.000000,1257
-217.000000,1268
-218.000000,1272
-219.000000,1289
-220.000000,1297
-221.000000,1305
-222.000000,1322
-223.000000,1328
-224.000000,1341
-225.000000,1348
-226.000000,1359
-227.000000,1375
-228.000000,1386
-229.000000,1395
-230.000000,1402
-231.000000,1418
-232.000000,1429
-233.000000,1443
-234.000000,1452
-235.000000,1458
-236.000000,1475
-237.000000,1485
-238.000000,1496
-239.000000,1507
-240.000000,1516
-241.000000,1529
-242.000000,1533
-243.000000,1549
-244.000000,1562
-245.000000,1573
-246.000000,1584
-247.000000,1595
-248.000000,1605
-249.000000,1617
-250.000000,1630
-251.000000,1639
-252.000000,1649
-253.000000,1667
-254.000000,1673
-255.000000,1688
-256.000000,1698
-257.000000,1709
-258.000000,1719
-259.000000,1731
-260.000000,1738
-261.000000,1748
-262.000000,1763
-263.000000,1770
-264.000000,1781
-265.000000,1788
-266.000000,1802
-267.000000,1806
-268.000000,1820
-269.000000,1830
-270.000000,1840
-271.000000,1850
-272.000000,1864
-273.000000,1870
-274.000000,1876
-275.000000,1891
-276.000000,1896
-277.000000,1904
-278.000000,1914
-279.000000,1919
-280.000000,1931
-281.000000,1941
-282.000000,1941
-283.000000,1953
-284.000000,1961
-285.000000,1964
-286.000000,1973
-287.000000,1975
-288.000000,1981
-289.000000,1988
-290.000000,1992
-291.000000,1994
-292.000000,2000
-293.000000,2002
-294.000000,2011
-295.000000,2013
-296.000000,2015
-297.000000,2021
-298.000000,2021
-299.000000,2027
-300.000000,2025
-301.000000,2030
-302.000000,2033
-303.000000,2038
-304.000000,2037
-305.000000,2038
-306.000000,2042
-307.000000,2043
-308.000000,2039
-309.000000,2043
-310.000000,2043
-311.000000,2043
-312.000000,2045
-313.000000,2044
-314.000000,2045
-315.000000,2044
-316.000000,2048
-317.000000,2048
-318.000000,2049
-319.000000,2051
-320.000000,2049
-321.000000,2049
-322.000000,2046
-323.000000,2046
-324.000000,2042
-325.000000,2039
-326.000000,2039
-327.000000,2031
-328.000000,2029
-329.000000,2027
-330.000000,2022
-331.000000,2016
-332.000000,2010
-333.000000,2004
-334.000000,1994
-335.000000,1989
-336.000000,1985
-337.000000,1980
-338.000000,1972
-339.000000,1966
-340.000000,1956
-341.000000,1949
-342.000000,1935
-343.000000,1931
-344.000000,1917
-345.000000,1911
-346.000000,1901
-347.000000,1894
-348.000000,1880
-349.000000,1871
-350.000000,1861
-351.000000,1850
-352.000000,1837
-353.000000,1828
-354.000000,1810
-355.000000,1802
-356.000000,1789
-357.000000,1780
-358.000000,1766
-359.000000,1756
-360.000000,1744
-361.000000,1731
-360.000000,1719
-359.000000,1710
-358.000000,1695
-357.000000,1685
-356.000000,1670
-355.000000,1658
-354.000000,1645
-353.000000,1634
-352.000000,1616
-351.000000,1607
-350.000000,1594
-349.000000,1578
-348.000000,1566
-347.000000,1553
-346.000000,1544
-345.000000,1531
-344.000000,1516
-343.000000,1505
-342.000000,1498
-341.000000,1485
-340.000000,1471
-339.000000,1460
-338.000000,1451
-337.000000,1442
-336.000000,1427
-335.000000,1420
-334.000000,1408
-333.000000,1402
-332.000000,1394
-331.000000,1382
-330.000000,1372
-329.000000,1362
-328.000000,1354
-327.000000,1344
-326.000000,1336
-325.000000,1325
-324.000000,1317
-323.000000,1307
-322.000000,1300
-321.000000,1291
-320.000000,1288
-319.000000,1274
-318.000000,1271
-317.000000,1263
-316.000000,1252
-315.000000,1246
-314.000000,1238
-313.000000,1233
-312.000000,1224
-311.000000,1213
-310.000000,1211
-309.000000,1202
-308.000000,1195
-307.000000,1189
-306.000000,1186
-305.000000,1180
-304.000000,1174
-303.000000,1167
-302.000000,1159
-301.000000,1156
-300.000000,1152
-299.000000,1150
-298.000000,1148
-297.000000,1141
-296.000000,1142
-295.000000,1136
-294.000000,1134
-293.000000,1131
-292.000000,1131
-291.000000,1129
-290.000000,1129
-289.000000,1126
-288.000000,1128
-287.000000,1125
-286.000000,1124
-285.000000,1125
-284.000000,1124
-283.000000,1128
-282.000000,1127
-281.000000,1129
-280.000000,1133
-279.000000,1137
-278.000000,1144
-277.000000,1144
-276.000000,1147
-275.000000,1155
-274.000000,1162
-273.000000,1167
-272.000000,1174
-271.000000,1186
-270.000000,1188
-269.000000,1198
-268.000000,1206
-267.000000,1214
-266.000000,1222
-265.000000,1233
-264.000000,1238
-263.000000,1246
-262.000000,1257
-261.000000,1269
-260.000000,1273
-259.000000,1288
-258.000000,1294
-257.000000,1303
-256.000000,1311
-255.000000,1325
-254.000000,1336
-253.000000,1347
-252.000000,1359
-251.000000,1364
-250.000000,1376
-249.000000,1386
-248.000000,1395
-247.000000,1409
-246.000000,1418
-245.000000,1425
-244.000000,1441
-243.000000,1453
-242.000000,1457
-241.000000,1470
-240.000000,1477
-239.000000,1490
-238.000000,1500
-237.000000,1512
-236.000000,1520
-235.000000,1532
-234.000000,1540
-233.000000,1548
-232.000000,1564
-231.000000,1573
-230.000000,1584
-229.000000,1593
-228.000000,1602
-227.000000,1612
-226.000000,1617
-225.000000,1630
-224.000000,1640
-223.000000,1650
-222.000000,1661
-221.000000,1669
-220.000000,1682
-219.000000,1688
-218.000000,1698
-217.000000,1708
-216.000000,1721
-215.000000,1729
-214.000000,1737
-213.000000,1747
-212.000000,1759
-211.000000,1771
-210.000000,1778
-209.000000,1787
-208.000000,1803
-207.000000,1806
-206.000000,1815
-205.000000,1828
-204.000000,1837
-203.000000,1844
-202.000000,1849
-201.000000,1863
-200.000000,1867
-199.000000,1878
-198.000000,1884
-197.000000,1894
-196.000000,1897
-195.000000,1901
-194.000000,1904
-193.000000,1915
-192.000000,1917
-191.000000,1919
-190.000000,1931
-189.000000,1936
-188.000000,1936
-187.000000,1941
-186.000000,1943
-185.000000,1950
-184.000000,1950
-183.000000,1952
-182.000000,1955
-181.000000,1960
-180.000000,1958
-179.000000,1963
-178.000000,1964
-177.000000,1966
-176.000000,1967
-175.000000,1965
-174.000000,1966
-173.000000,1964
-172.000000,1963
-171.000000,1963
-170.000000,1965
-169.000000,1965
-168.000000,1963
-167.000000,1964
-166.000000,1964
-165.000000,1963
-164.000000,1961
-163.000000,1956
-162.000000,1956
-161.000000,1952
-160.000000,1949
-159.000000,1943
-158.000000,1942
-157.000000,1937
-156.000000,1933
-155.000000,1924
-154.000000,1916
-153.000000,1914
-152.000000,1904
-151.000000,1900
-150.000000,1893
-149.000000,1889
-148.000000,1879
-147.000000,1870
-146.000000,1868
-145.000000,1856
-144.000000,1847
-143.000000,1840
-142.000000,1828
-141.000000,1814
-140.000000,1804
-139.000000,1801
-138.000000,1787
-137.000000,1779
-136.000000,1767
-135.000000,1759
-134.000000,1749
-133.000000,1738
-132.000000,1730
-131.000000,1719
-130.000000,1704
-129.000000,1697
-128.000000,1686
-127.000000,1668
-126.000000,1659
-125.000000,1645
-124.000000,1631
-123.000000,1618
-122.000000,1606
-121.000000,1595
-120.000000,1585
-119.000000,1569
-118.000000,1554
-117.000000,1546
-116.000000,1533
-115.000000,1522
-114.000000,1510
-113.000000,1500
-112.000000,1489
-111.000000,1475
-110.000000,1461
-109.000000,1449
-108.000000,1441
-107.000000,1426
-106.000000,1415
-105.000000,1404
-104.000000,1393
-103.000000,1379
-102.000000,1366
-101.000000,1360
-100.000000,1344
-99.000000,1332
-98.000000,1323
-97.000000,1309
-96.000000,1301
-95.000000,1291
-94.000000,1278
-93.000000,1271
-92.000000,1257
-91.000000,1249
-90.000000,1240
-89.000000,1235
-88.000000,1222
-87.000000,1212
-86.000000,1201
-85.000000,1196
-84.000000,1189
-83.000000,1184
-82.000000,1173
-81.000000,1165
-80.000000,1156
-79.000000,1149
-78.000000,1145
-77.000000,1139
-76.000000,1131
-75.000000,1122
-74.000000,1120
-73.000000,1115
-72.000000,1111
-71.000000,1102
-70.000000,1102
-69.000000,1097
-68.000000,1087
-67.000000,1085
-66.000000,1081
-65.000000,1082
-64.000000,1079
-63.000000,1076
-62.000000,1075
-61.000000,1075
-60.000000,1070
-59.000000,1072
-58.000000,1072
-57.000000,1074
-56.000000,1072
-55.000000,1072
-54.000000,1073
-53.000000,1072
