581.000000,3263
698.000000,3454
697.000000,3453
696.000000,3450
695.000000,3449
694.000000,3447
693.000000,3451
692.000000,3450
691.000000,3448
690.000000,3446
689.000000,3446
688.000000,3445
687.000000,3443
686.000000,3442
685.000000,3438
684.000000,3435
683.000000,3437
682.000000,3437
681.000000,3435
680.000000,3434
679.000000,3427
678.000000,3428
677.000000,3425
676.000000,3423
675.000000,3423
674.000000,3423
673.000000,3420
672.000000,3414
671.000000,3415
670.000000,3409
669.000000,3411
668.000000,3408
667.000000,3407
666.000000,3401
665.000000,3402
664.000000,3402
663.000000,3402
662.000000,3399
661.000000,3398
660.000000,3397
659.000000,3390
658.000000,3393
657.000000,3391
656.000000,3391
655.000000,3388
654.000000,3387
653.000000,3390
652.000000,3385
651.000000,3384
650.000000,3383
649.000000,3383
648.000000,3379
647.000000,3375
646.000000,3374
645.000000,3373
644.000000,3370
643.000000,3366
642.000000,3367
641.000000,3367
640.000000,3367
639.000000,3366
638.000000,3361
637.000000,3359
636.000000,3359
635.000000,3357
634.000000,3353
633.000000,3352
632.000000,3349
631.000000,3347
630.000000,3347
629.000000,3346
628.000000,3343
627.000000,3340
626.000000,3340
625.000000,3338
624.000000,3335
623.000000,3331
622.000000,3331
621.000000,3329
620.000000,3327
619.000000,3325
618.000000,3321
617.000000,3318
616.000000,3319
615.000000,3317
614.000000,3315
613.000000,3312
612.000000,3312
611.000000,3310
610.000000,3309
609.000000,3308
608.000000,3301
607.000000,3300
606.000000,3297
605.000000,3297
604.000000,3290
603.000000,3295
602.000000,3295
601.000000,3292
600.000000,3297
599.000000,3289
598.000000,3287
597.000000,3288
596.000000,3286
595.000000,3284
594.000000,3283
593.000000,3281
592.000000,3275
591.000000,3277
590.000000,3277
589.000000,3275
588.000000,3272
587.000000,3272
586.000000,3270
585.000000,3267
584.000000,3269
583.000000,3268
582.000000,3262
581.000000,3261
580.000000,3259
579.000000,3255
578.000000,3256
577.000000,3252
576.000000,3250
575.000000,3251
574.000000,3244
573.000000,3242
572.000000,3242
571.000000,3241
570.000000,3239
569.000000,3237
568.000000,3239
567.000000,3235
566.000000,3232
565.000000,3228
564.000000,3226
563.000000,3223
562.000000,3222
561.000000,3219
560.000000,3220
559.000000,3220
558.000000,3219
557.000000,3218
556.000000,3215
555.000000,3211
554.000000,3210
553.000000,3208
552.000000,3206
551.000000,3203
550.000000,3204
549.000000,3199
548.000000,3197
547.000000,3196
546.000000,3194
545.000000,3191
544.000000,3190
543.000000,3188
542.000000,3186
541.000000,3185
540.000000,3185
539.000000,3183
538.000000,3183
537.000000,3182
536.000000,3180
535.000000,3179
534.000000,3175
533.000000,3175
532.000000,3172
531.000000,3175
530.000000,3172
529.000000,3169
528.000000,3169
527.000000,3169
526.000000,3163
525.000000,3164
524.000000,3163
523.000000,3161
522.000000,3159
521.000000,3158
520.000000,3158
519.000000,3157
518.000000,3155
517.000000,3150
516.000000,3151
515.000000,3147
514.000000,3142
513.000000,3143
512.000000,3141
511.000000,3142
510.000000,3140
509.000000,3138
508.000000,3134
507.000000,3133
506.000000,3133
505.000000,3131
504.000000,3125
503.000000,3123
502.000000,3113
501.000000,3119
500.000000,3120
499.000000,3119
498.000000,3116
497.000000,3113
496.000000,3111
495.000000,3106
494.000000,3093
493.000000,3105
492.000000,3094
491.000000,3104
490.000000,3101
489.000000,3097
488.000000,3095
487.000000,3092
486.000000,3088
485.000000,3086
484.000000,3069
483.000000,3082
482.000000,3081
481.000000,3081
480.000000,3072
479.000000,3079
478.000000,3077
477.000000,3075
476.000000,3075
475.000000,3072
474.000000,3070
473.000000,3058
472.000000,3070
471.000000,3070
470.000000,3067
469.000000,3067
468.000000,3061
467.000000,3061
466.000000,3057
465.000000,3057
464.000000,3056
463.000000,3056
462.000000,3052
461.000000,3051
460.000000,3043
459.000000,3043
458.000000,3043
457.000000,3044
456.000000,3042
455.000000,3034
454.000000,3038
453.000000,3039
452.000000,3039
451.000000,3038
450.000000,3032
449.000000,3028
448.000000,3025
447.000000,3022
446.000000,3022
445.000000,3022
444.000000,3021
443.000000,3010
442.000000,3017
441.000000,3014
440.000000,3014
439.000000,3012
438.000000,3004
437.000000,3007
436.000000,3004
435.000000,3004
434.000000,3002
433.000000,2996
432.000000,2994
431.000000,2992
430.000000,2989
429.000000,2979
428.000000,2969
427.000000,2980
426.000000,2982
425.000000,2984
424.000000,2970
423.000000,2977
422.000000,2977
421.000000,2974
420.000000,2970
419.000000,2970
418.000000,2970
417.000000,2956
416.000000,2959
415.000000,2969
414.000000,2970
413.000000,2968
412.000000,2964
411.000000,2965
410.000000,2961
409.000000,2959
408.000000,2942
407.000000,2954
406.000000,2953
405.000000,2953
404.000000,2951
403.000000,2937
402.000000,2946
401.000000,2946
400.000000,2945
399.000000,2944
398.000000,2943
397.000000,2934
396.000000,2929
395.000000,2932
394.000000,2929
393.000000,2927
392.000000,2923
391.000000,2915
390.000000,2923
389.000000,2922
388.000000,2916
387.000000,2914
386.000000,2911
385.000000,2906
384.000000,2902
383.000000,2902
382.000000,2901
381.000000,2899
380.000000,2898
379.000000,2898
378.000000,2896
377.000000,2895
376.000000,2895
375.000000,2890
374.000000,2887
373.000000,2886
372.000000,2885
371.000000,2883
370.000000,2881
369.000000,2878
368.000000,2873
367.000000,2872
366.000000,2872
365.000000,2869
364.000000,2867
363.000000,2866
362.000000,2865
361.000000,2864
360.000000,2861
359.000000,2865
358.000000,2859
357.000000,2861
356.000000,2861
355.000000,2860
354.000000,2858
353.000000,2857
352.000000,2857
351.000000,2854
350.000000,2854
349.000000,2848
348.000000,2844
347.000000,2841
346.000000,2844
345.000000,2842
344.000000,2839
343.000000,2837
342.000000,2838
341.000000,2837
340.000000,2838
339.000000,2835
338.000000,2835
337.000000,2831
336.000000,2830
335.000000,2827
334.000000,2823
333.000000,2823
332.000000,2824
331.000000,2822
330.000000,2820
329.000000,2811
328.000000,2813
327.000000,2812
326.000000,2808
325.000000,2808
324.000000,2803
323.000000,2792
322.000000,2801
321.000000,2800
320.000000,2799
319.000000,2796
318.000000,2790
317.000000,2794
316.000000,2791
315.000000,2791
314.000000,2789
313.000000,2783
312.000000,2780
311.000000,2778
310.000000,2777
309.000000,2768
308.000000,2774
307.000000,2771
306.000000,2770
305.000000,2768
304.000000,2758
303.000000,2762
302.000000,2761
301.000000,2761
300.000000,2759
299.000000,2758
298.000000,2760
297.000000,2755
296.000000,2755
295.000000,2754
294.000000,2754
293.000000,2752
292.000000,2751
291.000000,2747
290.000000,2745
289.000000,2745
288.000000,2740
287.000000,2741
286.000000,2739
285.000000,2738
284.000000,2737
283.000000,2736
282.000000,2735
281.000000,2734
280.000000,2732
279.000000,2729
278.000000,2729
277.000000,2726
276.000000,2725
275.000000,2719
274.000000,2713
273.000000,2714
272.000000,2714
271.000000,2713
270.000000,2711
269.000000,2709
268.000000,2708
267.000000,2706
266.000000,2704
265.000000,2699
264.000000,2694
263.000000,2693
262.000000,2690
261.000000,2691
260.000000,2687
259.000000,2684
258.000000,2686
257.000000,2683
256.000000,2682
255.000000,2679
254.000000,2679
253.000000,2676
252.000000,2674
251.000000,2672
250.000000,2669
249.000000,2669
248.000000,2666
247.000000,2662
246.000000,2661
245.000000,2661
244.000000,2657
243.000000,2653
242.000000,2655
241.000000,2656
240.000000,2651
239.000000,2652
238.000000,2650
237.000000,2649
236.000000,2649
235.000000,2646
234.000000,2643
233.000000,2635
232.000000,2641
231.000000,2641
230.000000,2640
229.000000,2639
228.000000,2637
227.000000,2636
226.000000,2623
225.000000,2631
224.000000,2622
223.000000,2629
222.000000,2628
221.000000,2626
220.000000,2624
219.000000,2613
218.000000,2621
217.000000,2618
216.000000,2620
215.000000,2618
214.000000,2614
213.000000,2608
212.000000,2605
211.000000,2608
210.000000,2601
209.000000,2602
208.000000,2587
207.000000,2594
206.000000,2594
205.000000,2595
204.000000,2594
203.000000,2595
202.000000,2592
201.000000,2592
200.000000,2592
199.000000,2583
198.000000,2584
197.000000,2585
196.000000,2581
195.000000,2580
194.000000,2576
193.000000,2575
192.000000,2571
191.000000,2568
190.000000,2568
189.000000,2570
188.000000,2568
187.000000,2567
186.000000,2562
185.000000,2556
184.000000,2554
183.000000,2556
182.000000,2556
181.000000,2555
180.000000,2555
179.000000,2555
178.000000,2554
177.000000,2551
176.000000,2548
175.000000,2550
174.000000,2546
173.000000,2546
172.000000,2546
171.000000,2542
170.000000,2540
169.000000,2537
168.000000,2536
167.000000,2536
166.000000,2534
165.000000,2532
164.000000,2531
163.000000,2530
162.000000,2529
161.000000,2529
160.000000,2528
159.000000,2525
158.000000,2524
157.000000,2522
156.000000,2518
155.000000,2514
154.000000,2504
153.000000,2514
152.000000,2513
151.000000,2511
150.000000,2509
149.000000,2505
148.000000,2500
147.000000,2504
146.000000,2501
145.000000,2501
144.000000,2497
143.000000,2499
142.000000,2492
141.000000,2494
140.000000,2494
139.000000,2491
138.000000,2489
137.000000,2485
136.000000,2473
135.000000,2481
134.000000,2478
133.000000,2478
132.000000,2478
131.000000,2477
130.000000,2473
129.000000,2472
128.000000,2469
127.000000,2465
126.000000,2467
125.000000,2461
124.000000,2457
123.000000,2455
122.000000,2454
121.000000,2453
120.000000,2454
119.000000,2452
118.000000,2449
117.000000,2453
116.000000,2452
115.000000,2450
114.000000,2448
113.000000,2446
112.000000,2446
111.000000,2440
110.000000,2440
109.000000,2437
108.000000,2436
107.000000,2437
106.000000,2435
105.000000,2432
104.000000,2431
103.000000,2428
102.000000,2426
101.000000,2428
100.000000,2421
99.000000,2410
98.000000,2419
97.000000,2420
96.000000,2416
95.000000,2415
94.000000,2412
93.000000,2401
92.000000,2411
91.000000,2401
90.000000,2406
89.000000,2404
88.000000,2398
87.000000,2397
86.000000,2398
85.000000,2395
84.000000,2393
83.000000,2392
82.000000,2388
81.000000,2391
80.000000,2378
79.000000,2375
78.000000,2381
77.000000,2382
76.000000,2380
75.000000,2381
74.000000,2378
73.000000,2374
72.000000,2371
71.000000,2371
70.000000,2368
69.000000,2367
68.000000,2366
67.000000,2363
66.000000,2362
65.000000,2356
64.000000,2355
63.000000,2355
62.000000,2354
61.000000,2355
60.000000,2351
59.000000,2350
58.000000,2350
57.000000,2349
56.000000,2348
55.000000,2346
54.000000,2344
53.000000,2343
52.000000,2339
51.000000,2338
50.000000,2336
49.000000,2337
48.000000,2336
47.000000,2334
46.000000,2334
45.000000,2332
44.000000,2330
43.000000,2329
42.000000,2326
41.000000,2320
40.000000,2321
39.000000,2318
38.000000,2318
37.000000,2314
36.000000,2315
35.000000,2314
34.000000,2307
33.000000,2308
32.000000,2309
31.000000,2304
30.000000,2305
29.000000,2299
28.000000,2296
27.000000,2299
26.000000,2298
25.000000,2291
24.000000,2289
23.000000,2289
22.000000,2284
21.000000,2283
20.000000,2283
19.000000,2283
18.000000,2281
17.000000,2281
16.000000,2278
15.000000,2281
14.000000,2279
13.000000,2273
12.000000,2270
11.000000,2265
10.000000,2267
9.000000,2266
8.000000,2264
7.000000,2275
6.000000,2260
5.000000,2267
4.000000,2257
3.000000,2260
2.000000,2238
1.000000,2262
0.000000,2247
-1.000000,2249
-2.000000,2248
-3.000000,2255
-4.000000,2245
-5.000000,2255
-6.000000,2256
-7.000000,2259
-8.000000,2240
-9.000000,2247
-10.000000,2250
-11.000000,2243
-12.000000,2240
-13.000000,2236
-14.000000,2230
-15.000000,2240
-16.000000,2238
-17.000000,2232
-18.000000,2229
-19.000000,2232
-20.000000,2235
-21.000000,2236
-22.000000,2217
-23.000000,2218
-24.000000,2209
-25.000000,2212
-26.000000,2212
-27.000000,2213
-28.000000,2208
-29.000000,2205
-30.000000,2203
-31.000000,2201
-32.000000,2201
-33.000000,2199
-34.000000,2197
-35.000000,2195
-36.000000,2196
-37.000000,2189
-38.000000,2188
-39.000000,2189
-40.000000,2183
-41.000000,2201
-42.000000,2201
-43.000000,2194
-44.000000,2185
-45.000000,2173
-46.000000,2172
-47.000000,2172
-48.000000,2169
-49.000000,2164
-50.000000,2163
-51.000000,2158
-52.000000,2156
-53.000000,2155
-54.000000,2153
-55.000000,2149
-56.000000,2146
-57.000000,2146
-58.000000,2148
-59.000000,2142
-60.000000,2138
-61.000000,2142
-62.000000,2140
-63.000000,2140
-64.000000,2136
-65.000000,2137
-66.000000,2137
-67.000000,2135
-68.000000,2133
-69.000000,2133
-70.000000,2131
-71.000000,2131
-72.000000,2126
-73.000000,2122
-74.000000,2122
-75.000000,2120
-76.000000,2117
-77.000000,2115
-78.000000,2113
-79.000000,2114
-80.000000,2111
-81.000000,2110
-82.000000,2107
-83.000000,2101
-84.000000,2105
-85.000000,2102
-86.000000,2098
-87.000000,2096
-88.000000,2095
-89.000000,2094
-90.000000,2086
-91.000000,2089
-92.000000,2085
-93.000000,2079
-94.000000,2080
-95.000000,2079
-96.000000,2075
-97.000000,2074
-98.000000,2071
-99.000000,2066
-100.000000,2064
-101.000000,2061
-102.000000,2061
-103.000000,2059
-104.000000,2059
-105.000000,2056
-106.000000,2054
-107.000000,2050
-108.000000,2065
-109.000000,2064
-110.000000,2062
-111.000000,2056
-112.000000,2053
-113.000000,2048
-114.000000,2049
-115.000000,2044
-116.000000,2055
-117.000000,2039
-118.000000,2030
-119.000000,2033
-120.000000,2025
-121.000000,2027
-122.000000,2026
-123.000000,2019
-124.000000,2015
-125.000000,2021
-126.000000,2021
-127.000000,2020
-128.000000,2018
-129.000000,2016
-130.000000,2014
-131.000000,2012
-132.000000,2009
-133.000000,2006
-134.000000,2006
-135.000000,1992
-136.000000,2001
-137.000000,1996
-138.000000,1996
-139.000000,1997
-140.000000,1995
-141.000000,1991
-142.000000,1992
-143.000000,1989
-144.000000,1989
-145.000000,1984
-146.000000,1985
-147.000000,1981
-148.000000,1974
-149.000000,1975
-150.000000,1960
-151.000000,1971
-152.000000,1970
-153.000000,1967
-154.000000,1965
-155.000000,1964
-156.000000,1963
-157.000000,1962
-158.000000,1959
-159.000000,1956
-160.000000,1959
-161.000000,1959
-162.000000,1958
-163.000000,1956
-164.000000,1946
-165.000000,1942
-166.000000,1946
-167.000000,1944
-168.000000,1942
-169.000000,1941
-170.000000,1939
-171.000000,1938
-172.000000,1939
-173.000000,1939
-174.000000,1937
-175.000000,1936
-176.000000,1932
-177.000000,1930
-178.000000,1929
-179.000000,1927
-180.000000,1927
-181.000000,1926
-182.000000,1926
-183.000000,1920
-184.000000,1921
-185.000000,1920
-186.000000,1916
-187.000000,1914
-188.000000,1913
-189.000000,1912
-190.000000,1911
-191.000000,1910
-192.000000,1908
-193.000000,1903
-194.000000,1900
-195.000000,1897
-196.000000,1896
-197.000000,1895
-198.000000,1895
-199.000000,1899
-200.000000,1901
-201.000000,1901
-202.000000,1898
-203.000000,1894
-204.000000,1892
-205.000000,1890
-206.000000,1891
-207.000000,1890
-208.000000,1887
-209.000000,1882
-210.000000,1874
-211.000000,1878
-212.000000,1882
-213.000000,1880
-214.000000,1881
-215.000000,1877
-216.000000,1874
-217.000000,1871
-218.000000,1869
-219.000000,1867
-220.000000,1867
-221.000000,1863
-222.000000,1855
-223.000000,1853
-224.000000,1851
-225.000000,1852
-226.000000,1851
-227.000000,1848
-228.000000,1848
-229.000000,1843
-230.000000,1841
-231.000000,1831
-232.000000,1838
-233.000000,1836
-234.000000,1834
-235.000000,1833
-236.000000,1833
-237.000000,1829
-238.000000,1831
-239.000000,1827
-240.000000,1820
-241.000000,1821
-242.000000,1818
-243.000000,1822
-244.000000,1821
-245.000000,1820
-246.000000,1818
-247.000000,1815
-248.000000,1813
-249.000000,1811
-250.000000,1808
-251.000000,1795
-252.000000,1807
-253.000000,1804
-254.000000,1801
-255.000000,1796
-256.000000,1810
-257.000000,1804
-258.000000,1803
-259.000000,1804
-260.000000,1799
-261.000000,1799
-262.000000,1799
-263.000000,1798
-264.000000,1791
-265.000000,1790
-266.000000,1789
-267.000000,1787
-268.000000,1784
-269.000000,1779
-270.000000,1773
-271.000000,1772
-272.000000,1776
-273.000000,1774
-274.000000,1776
-275.000000,1775
-276.000000,1772
-277.000000,1765
-278.000000,1761
-279.000000,1760
-280.000000,1760
-281.000000,1760
-282.000000,1759
-283.000000,1752
-284.000000,1752
-285.000000,1744
-286.000000,1743
-287.000000,1740
-288.000000,1739
-289.000000,1741
-290.000000,1737
-291.000000,1733
-292.000000,1734
-293.000000,1729
-294.000000,1731
-295.000000,1726
-296.000000,1723
-297.000000,1722
-298.000000,1720
-299.000000,1718
-300.000000,1715
-301.000000,1716
-302.000000,1715
-303.000000,1715
-304.000000,1709
-305.000000,1708
-306.000000,1703
-307.000000,1703
-308.000000,1701
-309.000000,1700
-310.000000,1701
-311.000000,1699
-312.000000,1699
-313.000000,1695
-314.000000,1695
-315.000000,1686
-316.000000,1687
-317.000000,1687
-318.000000,1687
-319.000000,1687
-320.000000,1685
-321.000000,1683
-322.000000,1683
-323.000000,1680
-324.000000,1675
-325.000000,1673
-326.000000,1675
-327.000000,1669
-328.000000,1669
-329.000000,1668
-330.000000,1668
-331.000000,1663
-332.000000,1646
-333.000000,1659
-334.000000,1658
-335.000000,1656
-336.000000,1653
-337.000000,1650
-338.000000,1645
-339.000000,1650
-340.000000,1648
-341.000000,1644
-342.000000,1641
-343.000000,1629
-344.000000,1637
-345.000000,1640
-346.000000,1636
-347.000000,1633
-348.000000,1631
-349.000000,1631
-350.000000,1631
-351.000000,1628
-352.000000,1626
-353.000000,1624
-354.000000,1623
-355.000000,1622
-356.000000,1619
-357.000000,1617
-358.000000,1617
-359.000000,1614
-360.000000,1614
-361.000000,1611
-362.000000,1611
-363.000000,1610
-364.000000,1606
-365.000000,1605
-366.000000,1605
-367.000000,1604
-368.000000,1604
-369.000000,1604
-370.000000,1602
-371.000000,1602
-372.000000,1601
-373.000000,1598
-374.000000,1594
-375.000000,1594
-376.000000,1591
-377.000000,1587
-378.000000,1585
-379.000000,1585
-380.000000,1583
-381.000000,1586
-382.000000,1585
-383.000000,1583
-384.000000,1584
-385.000000,1581
-386.000000,1583
-387.000000,1578
-388.000000,1575
-389.000000,1573
-390.000000,1574
-391.000000,1566
-392.000000,1566
-393.000000,1566
-394.000000,1564
-395.000000,1564
-396.000000,1561
-397.000000,1545
-398.000000,1559
-399.000000,1556
-400.000000,1552
-401.000000,1550
-402.000000,1541
-403.000000,1547
-404.000000,1544
-405.000000,1541
-406.000000,1541
-407.000000,1540
-408.000000,1536
-409.000000,1535
-410.000000,1533
-411.000000,1530
-412.000000,1533
-413.000000,1533
-414.000000,1531
-415.000000,1525
-416.000000,1517
-417.000000,1523
-418.000000,1521
-419.000000,1512
-420.000000,1516
-421.000000,1515
-422.000000,1512
-423.000000,1500
-424.000000,1511
-425.000000,1509
-426.000000,1510
-427.000000,1507
-428.000000,1506
-429.000000,1503
-430.000000,1502
-431.000000,1500
-432.000000,1495
-433.000000,1494
-434.000000,1492
-435.000000,1492
-436.000000,1493
-437.000000,1489
-438.000000,1482
-439.000000,1486
-440.000000,1483
-441.000000,1485
-442.000000,1484
-443.000000,1480
-444.000000,1478
-445.000000,1479
-446.000000,1478
-447.000000,1475
-448.000000,1469
-449.000000,1468
-450.000000,1469
-451.000000,1465
-452.000000,1464
-453.000000,1463
-454.000000,1460
-455.000000,1458
-456.000000,1457
-457.000000,1452
-458.000000,1450
-459.000000,1447
-460.000000,1445
-461.000000,1444
-462.000000,1440
-463.000000,1439
-464.000000,1437
-465.000000,1435
-466.000000,1430
-467.000000,1427
-468.000000,1429
-469.000000,1426
-470.000000,1426
-471.000000,1424
-472.000000,1422
-473.000000,1421
-474.000000,1417
-475.000000,1416
-476.000000,1412
-477.000000,1411
-478.000000,1406
-479.000000,1404
-480.000000,1406
-481.000000,1405
-482.000000,1404
-483.000000,1401
-484.000000,1396
-485.000000,1395
-486.000000,1385
-487.000000,1395
-488.000000,1396
-489.000000,1394
-490.000000,1393
-491.000000,1382
-492.000000,1387
-493.000000,1377
-494.000000,1384
-495.000000,1383
-496.000000,1380
-497.000000,1377
-498.000000,1375
-499.000000,1364
-500.000000,1372
-501.000000,1372
-502.000000,1371
-503.000000,1369
-504.000000,1370
-505.000000,1359
-506.000000,1363
-507.000000,1362
-508.000000,1362
-509.000000,1356
-510.000000,1352
-511.000000,1354
-512.000000,1350
-513.000000,1347
-514.000000,1347
-515.000000,1345
-516.000000,1343
-517.000000,1339
-518.000000,1338
-519.000000,1333
-520.000000,1335
-521.000000,1329
-522.000000,1331
-523.000000,1332
-524.000000,1327
-525.000000,1325
-526.000000,1322
-527.000000,1322
-528.000000,1323
-529.000000,1321
-530.000000,1320
-531.000000,1318
-532.000000,1316
-533.000000,1312
-534.000000,1309
-535.000000,1306
-536.000000,1302
-537.000000,1300
-538.000000,1300
-539.000000,1297
-540.000000,1306
-541.000000,1296
-542.000000,1298
-543.000000,1295
-544.000000,1296
-545.000000,1293
-546.000000,1292
-547.000000,1290
-548.000000,1289
-549.000000,1287
-550.000000,1285
-551.000000,1284
-552.000000,1281
-553.000000,1279
-554.000000,1276
-555.000000,1274
-556.000000,1270
-557.000000,1271
-558.000000,1271
-559.000000,1269
-560.000000,1268
-561.000000,1266
-562.000000,1266
-563.000000,1266
-564.000000,1260
-565.000000,1258
-566.000000,1254
-567.000000,1254
-568.000000,1244
-569.000000,1251
-570.000000,1236
-571.000000,1249
-572.000000,1248
-573.000000,1246
-574.000000,1235
-575.000000,1243
-576.000000,1242
-577.000000,1237
-578.000000,1232
-579.000000,1228
-580.000000,1229
-581.000000,1229
-582.000000,1226
-583.000000,1226
-584.000000,1224
-585.000000,1224
-586.000000,1221
-587.000000,1216
-588.000000,1219
-589.000000,1214
-590.000000,1204
-591.000000,1213
-592.000000,1211
-593.000000,1208
-594.000000,1207
-595.000000,1205
-596.000000,1203
-597.000000,1202
-598.000000,1200
-599.000000,1180
-600.000000,1192
-601.000000,1194
-602.000000,1195
-603.000000,1193
-604.000000,1191
-605.000000,1180
-606.000000,1190
-607.000000,1189
-608.000000,1186
-609.000000,1182
-610.000000,1169
-611.000000,1175
-612.000000,1179
-613.000000,1175
-614.000000,1175
-615.000000,1172
-616.000000,1172
-617.000000,1167
-618.000000,1165
-619.000000,1155
-620.000000,1159
-621.000000,1158
-622.000000,1157
-623.000000,1157
-624.000000,1147
-625.000000,1155
-626.000000,1154
-627.000000,1155
-628.000000,1153
-629.000000,1143
-630.000000,1141
-631.000000,1143
-632.000000,1131
-633.000000,1138
-634.000000,1136
-635.000000,1135
-636.000000,1131
-637.000000,1129
-638.000000,1130
-639.000000,1128
-640.000000,1124
-641.000000,1123
-642.000000,1121
-643.000000,1110
-644.000000,1118
-645.000000,1118
-646.000000,1116
-647.000000,1112
-648.000000,1106
-649.000000,1105
-650.000000,1087
-651.000000,1097
-652.000000,1088
-653.000000,1096
-654.000000,1097
-655.000000,1096
-656.000000,1094
-657.000000,1083
-658.000000,1088
-659.000000,1083
-660.000000,1084
-661.000000,1082
-662.000000,1079
-663.000000,1078
-664.000000,1072
-665.000000,1077
-666.000000,1078
-667.000000,1077
-668.000000,1077
-669.000000,1074
-670.000000,1071
-671.000000,1058
-672.000000,1064
-673.000000,1060
-674.000000,1050
-675.000000,1053
-676.000000,1046
-677.000000,1048
-678.000000,1047
-679.000000,1048
-680.000000,1045
-681.000000,1043
-682.000000,1040
-683.000000,1039
-684.000000,1041
-685.000000,1037
-686.000000,1031
-687.000000,1030
-688.000000,1029
-689.000000,1023
-690.000000,1022
-691.000000,1022
-692.000000,1021
-693.000000,1021
-694.000000,1012
-695.000000,1016
-696.000000,1016
-697.000000,1014
-698.000000,1010
-699.000000,1006
-700.000000,1005
-701.000000,1005
-702.000000,1004
-703.000000,997
-704.000000,997
-705.000000,994
-706.000000,993
-707.000000,988
-708.000000,986
-709.000000,984
-710.000000,984
-711.000000,985
-712.000000,980
-713.000000,978
-714.000000,975
-715.000000,973
-716.000000,975
-717.000000,971
-718.000000,969
-719.000000,967
-720.000000,967
-721.000000,962
-720.000000,963
-719.000000,963
-718.000000,961
-717.000000,961
-716.000000,961
-715.000000,962
-714.000000,962
-713.000000,962
-712.000000,962
-711.000000,962
-710.000000,960
-709.000000,963
-708.000000,962
-707.000000,963
-706.000000,962
-705.000000,961
-704.000000,962
-703.000000,960
-702.000000,962
-701.000000,960
-700.000000,962
-699.000000,961
-698.000000,962
-697.000000,961
-696.000000,962
-695.000000,962
-694.000000,959
-693.000000,957
-692.000000,958
-691.000000,962
-690.000000,956
-689.000000,962
-688.000000,959
-687.000000,958
-686.000000,963
-685.000000,965
-684.000000,966
-683.000000,967
-682.000000,971
-681.000000,972
-680.000000,974
-679.000000,974
-678.000000,979
-677.000000,981
-676.000000,985
-675.000000,983
-674.000000,985
-673.000000,984
-672.000000,988
-671.000000,993
-670.000000,990
-669.000000,987
-668.000000,996
-667.000000,1000
-666.000000,1005
-665.000000,1005
-664.000000,1006
-663.000000,1007
-662.000000,1004
-661.000000,1012
-660.000000,1015
-659.000000,1001
-658.000000,1019
-657.000000,1015
-656.000000,1019
-655.000000,1013
-654.000000,1021
-653.000000,1019
-652.000000,1022
-651.000000,1022
-650.000000,1011
-649.000000,1024
-648.000000,1015
-647.000000,1031
-646.000000,1036
-645.000000,1034
-644.000000,1041
