581.000000,3263
-643.000000,1041
-642.000000,1041
-641.000000,1038
-640.000000,1047
-639.000000,1046
-638.000000,1054
-637.000000,1054
-636.000000,1056
-635.000000,1057
-634.000000,1070
-633.000000,1067
-632.000000,1068
-631.000000,1073
-630.000000,1072
-629.000000,1075
-628.000000,1074
-627.000000,1079
-626.000000,1081
-625.000000,1082
-624.000000,1082
-623.000000,1086
-622.000000,1081
-621.000000,1088
-620.000000,1091
-619.000000,1098
-618.000000,1097
-617.000000,1096
-616.000000,1105
-615.000000,1105
-614.000000,1106
-613.000000,1106
-612.000000,1107
-611.000000,1112
-610.000000,1116
-609.000000,1113
-608.000000,1103
-607.000000,1117
-606.000000,1120
-605.000000,1122
-604.000000,1121
-603.000000,1113
-602.000000,1128
-601.000000,1128
-600.000000,1131
-599.000000,1132
-598.000000,1131
-597.000000,1121
-596.000000,1125
-595.000000,1135
-594.000000,1137
-593.000000,1139
-592.000000,1141
-591.000000,1142
-590.000000,1145
-589.000000,1148
-588.000000,1138
-587.000000,1153
-586.000000,1152
-585.000000,1157
-584.000000,1145
-583.000000,1155
-582.000000,1157
-581.000000,1156
-580.000000,1158
-579.000000,1163
-578.000000,1153
-577.000000,1169
-576.000000,1174
-575.000000,1176
-574.000000,1177
-573.000000,1179
-572.000000,1166
-571.000000,1179
-570.000000,1182
-569.000000,1185
-568.000000,1188
-567.000000,1193
-566.000000,1187
-565.000000,1194
-564.000000,1194
-563.000000,1196
-562.000000,1201
-561.000000,1204
-560.000000,1203
-559.000000,1203
-558.000000,1206
-557.000000,1209
-556.000000,1213
-555.000000,1211
-554.000000,1217
-553.000000,1215
-552.000000,1218
-551.000000,1220
-550.000000,1222
-549.000000,1223
-548.000000,1222
-547.000000,1226
-546.000000,1226
-545.000000,1227
-544.000000,1229
-543.000000,1229
-542.000000,1231
-541.000000,1232
-540.000000,1245
-539.000000,1237
-538.000000,1239
-537.000000,1241
-536.000000,1245
-535.000000,1247
-534.000000,1248
-533.000000,1249
-532.000000,1248
-531.000000,1248
-530.000000,1249
-529.000000,1251
-528.000000,1251
-527.000000,1253
-526.000000,1251
-525.000000,1254
-524.000000,1259
-523.000000,1265
-522.000000,1262
-521.000000,1267
-520.000000,1267
-519.000000,1268
-518.000000,1270
-517.000000,1270
-516.000000,1270
-515.000000,1275
-514.000000,1277
-513.000000,1279
-512.000000,1281
-511.000000,1284
-510.000000,1281
-509.000000,1286
-508.000000,1291
-507.000000,1292
-506.000000,1296
-505.000000,1294
-504.000000,1295
-503.000000,1295
-502.000000,1298
-501.000000,1299
-500.000000,1301
-499.000000,1306
-498.000000,1310
-497.000000,1312
-496.000000,1313
-495.000000,1316
-494.000000,1319
-493.000000,1320
-492.000000,1322
-491.000000,1324
-490.000000,1322
-489.000000,1321
-488.000000,1326
-487.000000,1329
-486.000000,1334
-485.000000,1332
-484.000000,1330
-483.000000,1331
-482.000000,1332
-481.000000,1338
-480.000000,1340
-479.000000,1339
-478.000000,1344
-477.000000,1340
-476.000000,1349
-475.000000,1347
-474.000000,1347
-473.000000,1351
-472.000000,1356
-471.000000,1355
-470.000000,1356
-469.000000,1359
-468.000000,1363
-467.000000,1363
-466.000000,1365
-465.000000,1369
-464.000000,1370
-463.000000,1369
-462.000000,1372
-461.000000,1372
-460.000000,1373
-459.000000,1375
-458.000000,1378
-457.000000,1382
-456.000000,1383
-455.000000,1384
-454.000000,1387
-453.000000,1388
-452.000000,1391
-451.000000,1392
-450.000000,1394
-449.000000,1396
-448.000000,1396
-447.000000,1399
-446.000000,1403
-445.000000,1404
-444.000000,1406
-443.000000,1410
-442.000000,1412
-441.000000,1415
-440.000000,1418
-439.000000,1418
-438.000000,1421
-437.000000,1423
-436.000000,1425
-435.000000,1425
-434.000000,1425
-433.000000,1429
-432.000000,1429
-431.000000,1432
-430.000000,1435
-429.000000,1437
-428.000000,1441
-427.000000,1443
-426.000000,1444
-425.000000,1445
-424.000000,1447
-423.000000,1451
-422.000000,1448
-421.000000,1447
-420.000000,1457
-419.000000,1457
-418.000000,1459
-417.000000,1461
-416.000000,1458
-415.000000,1463
-414.000000,1459
-413.000000,1464
-412.000000,1465
-411.000000,1469
-410.000000,1467
-409.000000,1465
-408.000000,1470
-407.000000,1464
-406.000000,1476
-405.000000,1475
-404.000000,1475
-403.000000,1478
-402.000000,1483
-401.000000,1484
-400.000000,1477
-399.000000,1483
-398.000000,1487
-397.000000,1489
-396.000000,1493
-395.000000,1480
-394.000000,1489
-393.000000,1494
-392.000000,1499
-391.000000,1500
-390.000000,1504
-389.000000,1499
-388.000000,1505
-387.000000,1509
-386.000000,1511
-385.000000,1515
-384.000000,1515
-383.000000,1519
-382.000000,1520
-381.000000,1520
-380.000000,1524
-379.000000,1529
-378.000000,1530
-377.000000,1532
-376.000000,1531
-375.000000,1534
-374.000000,1533
-373.000000,1533
-372.000000,1537
-371.000000,1537
-370.000000,1541
-369.000000,1546
-368.000000,1546
-367.000000,1547
-366.000000,1551
-365.000000,1553
-364.000000,1553
-363.000000,1554
-362.000000,1559
-361.000000,1560
-360.000000,1561
-359.000000,1563
-358.000000,1564
-357.000000,1565
-356.000000,1565
-355.000000,1566
-354.000000,1566
-353.000000,1568
-352.000000,1568
-351.000000,1573
-350.000000,1574
-349.000000,1574
-348.000000,1574
-347.000000,1580
-346.000000,1581
-345.000000,1583
-344.000000,1582
-343.000000,1584
-342.000000,1580
-341.000000,1573
-340.000000,1584
-339.000000,1585
-338.000000,1586
-337.000000,1592
-336.000000,1586
-335.000000,1593
-334.000000,1598
-333.000000,1600
-332.000000,1603
-331.000000,1604
-330.000000,1603
-329.000000,1605
-328.000000,1605
-327.000000,1607
-326.000000,1610
-325.000000,1609
-324.000000,1614
-323.000000,1615
-322.000000,1617
-321.000000,1619
-320.000000,1622
-319.000000,1623
-318.000000,1622
-317.000000,1628
-316.000000,1631
-315.000000,1629
-314.000000,1630
-313.000000,1629
-312.000000,1637
-311.000000,1638
-310.000000,1639
-309.000000,1640
-308.000000,1643
-307.000000,1643
-306.000000,1648
-305.000000,1646
-304.000000,1649
-303.000000,1651
-302.000000,1652
-301.000000,1658
-300.000000,1654
-299.000000,1656
-298.000000,1657
-297.000000,1662
-296.000000,1661
-295.000000,1662
-294.000000,1661
-293.000000,1664
-292.000000,1667
-291.000000,1668
-290.000000,1669
-289.000000,1669
-288.000000,1674
-287.000000,1674
-286.000000,1677
-285.000000,1679
-284.000000,1686
-283.000000,1691
-282.000000,1692
-281.000000,1693
-280.000000,1693
-279.000000,1695
-278.000000,1696
-277.000000,1698
-276.000000,1701
-275.000000,1706
-274.000000,1705
-273.000000,1704
-272.000000,1709
-271.000000,1706
-270.000000,1705
-269.000000,1711
-268.000000,1721
-267.000000,1720
-266.000000,1719
-265.000000,1724
-264.000000,1724
-263.000000,1726
-262.000000,1728
-261.000000,1734
-260.000000,1736
-259.000000,1737
-258.000000,1738
-257.000000,1740
-256.000000,1756
-255.000000,1742
-254.000000,1741
-253.000000,1742
-252.000000,1745
-251.000000,1732
-250.000000,1743
-249.000000,1745
-248.000000,1755
-247.000000,1754
-246.000000,1754
-245.000000,1756
-244.000000,1756
-243.000000,1763
-242.000000,1765
-241.000000,1767
-240.000000,1768
-239.000000,1770
-238.000000,1770
-237.000000,1774
-236.000000,1772
-235.000000,1773
-234.000000,1772
-233.000000,1772
-232.000000,1777
-231.000000,1768
-230.000000,1778
-229.000000,1783
-228.000000,1784
-227.000000,1785
-226.000000,1790
-225.000000,1792
-224.000000,1789
-223.000000,1791
-222.000000,1790
-221.000000,1798
-220.000000,1802
-219.000000,1799
-218.000000,1805
-217.000000,1809
-216.000000,1812
-215.000000,1812
-214.000000,1814
-213.000000,1815
-212.000000,1816
-211.000000,1814
-210.000000,1818
-209.000000,1819
-208.000000,1826
-207.000000,1826
-206.000000,1831
-205.000000,1834
-204.000000,1836
-203.000000,1837
-202.000000,1837
-201.000000,1840
-200.000000,1840
-199.000000,1842
-198.000000,1835
-197.000000,1837
-196.000000,1838
-195.000000,1845
-194.000000,1847
-193.000000,1851
-192.000000,1843
-191.000000,1853
-190.000000,1855
-189.000000,1858
-188.000000,1858
-187.000000,1862
-186.000000,1861
-185.000000,1864
-184.000000,1865
-183.000000,1863
-182.000000,1871
-181.000000,1873
-180.000000,1874
-179.000000,1873
-178.000000,1874
-177.000000,1874
-176.000000,1874
-175.000000,1873
-174.000000,1875
-173.000000,1876
-172.000000,1878
-171.000000,1882
-170.000000,1883
-169.000000,1883
-168.000000,1884
-167.000000,1885
-166.000000,1886
-165.000000,1884
-164.000000,1894
-163.000000,1886
-162.000000,1893
-161.000000,1898
-160.000000,1898
-159.000000,1901
-158.000000,1904
-157.000000,1898
-156.000000,1902
-155.000000,1909
-154.000000,1910
-153.000000,1912
-152.000000,1912
-151.000000,1915
-150.000000,1922
-149.000000,1919
-148.000000,1924
-147.000000,1925
-146.000000,1927
-145.000000,1928
-144.000000,1926
-143.000000,1931
-142.000000,1936
-141.000000,1937
-140.000000,1939
-139.000000,1939
-138.000000,1942
-137.000000,1941
-136.000000,1940
-135.000000,1944
-134.000000,1944
-133.000000,1942
-132.000000,1947
-131.000000,1948
-130.000000,1953
-129.000000,1956
-128.000000,1959
-127.000000,1958
-126.000000,1960
-125.000000,1962
-124.000000,1965
-123.000000,1964
-122.000000,1955
-121.000000,1959
-120.000000,1964
-119.000000,1970
-118.000000,1970
-117.000000,1974
-116.000000,1993
-115.000000,1981
-114.000000,1988
-113.000000,1987
-112.000000,1987
-111.000000,1988
-110.000000,1996
-109.000000,2000
-108.000000,2001
-107.000000,1988
-106.000000,1989
-105.000000,1991
-104.000000,1993
-103.000000,1996
-102.000000,1996
-101.000000,1996
-100.000000,2001
-99.000000,2000
-98.000000,2006
-97.000000,2005
-96.000000,2008
-95.000000,2011
-94.000000,2015
-93.000000,2015
-92.000000,2016
-91.000000,2019
-90.000000,2016
-89.000000,2026
-88.000000,2024
-87.000000,2029
-86.000000,2031
-85.000000,2032
-84.000000,2036
-83.000000,2039
-82.000000,2040
-81.000000,2041
-80.000000,2044
-79.000000,2048
-78.000000,2051
-77.000000,2051
-76.000000,2051
-75.000000,2051
-74.000000,2055
-73.000000,2058
-72.000000,2059
-71.000000,2060
-70.000000,2061
-69.000000,2063
-68.000000,2066
-67.000000,2070
-66.000000,2074
-65.000000,2078
-64.000000,2078
-63.000000,2076
-62.000000,2078
-61.000000,2081
-60.000000,2085
-59.000000,2085
-58.000000,2091
-57.000000,2092
-56.000000,2094
-55.000000,2092
-54.000000,2095
-53.000000,2093
-52.000000,2095
-51.000000,2100
-50.000000,2101
-49.000000,2103
-48.000000,2105
-47.000000,2107
-46.000000,2108
-45.000000,2112
-44.000000,2113
-43.000000,2118
-42.000000,2127
-41.000000,2132
-40.000000,2136
-39.000000,2137
-38.000000,2124
-37.000000,2126
-36.000000,2130
-35.000000,2133
-34.000000,2132
-33.000000,2135
-32.000000,2138
-31.000000,2140
-30.000000,2138
-29.000000,2141
-28.000000,2142
-27.000000,2146
-26.000000,2149
-25.000000,2151
-24.000000,2155
-23.000000,2157
-22.000000,2149
-21.000000,2160
-20.000000,2166
-19.000000,2181
-18.000000,2185
-17.000000,2182
-16.000000,2188
-15.000000,2185
-14.000000,2169
-13.000000,2174
-12.000000,2194
-11.000000,2190
-10.000000,2199
-9.000000,2190
-8.000000,2174
-7.000000,2184
-6.000000,2207
-5.000000,2209
-4.000000,2195
-3.000000,2202
-2.000000,2201
-1.000000,2188
0.000000,2198
1.000000,2205
2.000000,2191
3.000000,2212
4.000000,2205
5.000000,2214
6.000000,2210
7.000000,2212
8.000000,2211
9.000000,2202
10.000000,2213
11.000000,2212
12.000000,2216
13.000000,2224
14.000000,2227
15.000000,2236
16.000000,2225
17.000000,2229
18.000000,2229
19.000000,2231
20.000000,2232
21.000000,2231
22.000000,2234
23.000000,2237
24.000000,2235
25.000000,2239
26.000000,2241
27.000000,2241
28.000000,2240
29.000000,2243
30.000000,2244
31.000000,2247
32.000000,2245
33.000000,2254
34.000000,2258
35.000000,2259
36.000000,2258
37.000000,2261
38.000000,2263
39.000000,2267
40.000000,2264
41.000000,2267
42.000000,2268
43.000000,2268
44.000000,2272
45.000000,2276
46.000000,2275
47.000000,2276
48.000000,2280
49.000000,2283
50.000000,2281
51.000000,2281
52.000000,2281
53.000000,2283
54.000000,2290
55.000000,2290
56.000000,2295
57.000000,2300
58.000000,2297
59.000000,2299
60.000000,2300
61.000000,2303
62.000000,2302
63.000000,2305
64.000000,2304
65.000000,2307
66.000000,2307
67.000000,2307
68.000000,2308
69.000000,2313
70.000000,2314
71.000000,2316
72.000000,2317
73.000000,2319
74.000000,2319
75.000000,2320
76.000000,2326
77.000000,2327
78.000000,2330
79.000000,2335
80.000000,2331
81.000000,2320
82.000000,2334
83.000000,2336
84.000000,2333
85.000000,2337
86.000000,2336
87.000000,2331
88.000000,2343
89.000000,2339
90.000000,2349
91.000000,2352
92.000000,2353
93.000000,2345
94.000000,2356
95.000000,2346
96.000000,2358
97.000000,2361
98.000000,2363
99.000000,2367
100.000000,2367
101.000000,2360
102.000000,2369
103.000000,2372
104.000000,2378
105.000000,2377
106.000000,2379
107.000000,2382
108.000000,2384
109.000000,2387
110.000000,2388
111.000000,2390
112.000000,2393
113.000000,2390
114.000000,2395
115.000000,2395
116.000000,2394
117.000000,2398
118.000000,2400
119.000000,2403
120.000000,2407
121.000000,2404
122.000000,2406
123.000000,2409
124.000000,2410
125.000000,2411
126.000000,2411
127.000000,2413
128.000000,2413
129.000000,2415
130.000000,2417
131.000000,2419
132.000000,2424
133.000000,2426
134.000000,2427
135.000000,2427
136.000000,2427
137.000000,2429
138.000000,2420
139.000000,2432
140.000000,2432
141.000000,2434
142.000000,2436
143.000000,2438
144.000000,2441
145.000000,2443
146.000000,2447
147.000000,2450
148.000000,2449
149.000000,2453
150.000000,2455
151.000000,2453
152.000000,2458
153.000000,2462
154.000000,2464
155.000000,2464
156.000000,2453
157.000000,2470
158.000000,2471
159.000000,2474
160.000000,2476
161.000000,2477
162.000000,2477
163.000000,2480
164.000000,2482
165.000000,2484
166.000000,2486
167.000000,2490
168.000000,2489
169.000000,2493
170.000000,2495
171.000000,2496
172.000000,2500
173.000000,2499
174.000000,2502
175.000000,2502
176.000000,2502
177.000000,2503
178.000000,2505
179.000000,2509
180.000000,2509
181.000000,2510
182.000000,2510
183.000000,2513
184.000000,2513
185.000000,2514
186.000000,2514
187.000000,2515
188.000000,2516
189.000000,2519
190.000000,2522
191.000000,2523
192.000000,2526
193.000000,2528
194.000000,2528
195.000000,2529
196.000000,2529
197.000000,2531
198.000000,2536
199.000000,2537
200.000000,2537
201.000000,2538
202.000000,2540
203.000000,2544
204.000000,2545
205.000000,2546
206.000000,2550
207.000000,2552
208.000000,2554
209.000000,2553
210.000000,2555
211.000000,2557
212.000000,2558
213.000000,2557
214.000000,2562
215.000000,2562
216.000000,2568
217.000000,2568
218.000000,2570
219.000000,2570
220.000000,2570
221.000000,2561
222.000000,2576
223.000000,2580
224.000000,2582
225.000000,2577
226.000000,2585
227.000000,2584
228.000000,2589
229.000000,2590
230.000000,2583
231.000000,2594
232.000000,2594
233.000000,2595
234.000000,2596
235.000000,2592
236.000000,2597
237.000000,2602
238.000000,2605
239.000000,2607
240.000000,2606
241.000000,2609
242.000000,2603
243.000000,2612
244.000000,2616
245.000000,2616
246.000000,2616
247.000000,2616
248.000000,2617
249.000000,2618
250.000000,2622
251.000000,2622
252.000000,2623
253.000000,2628
254.000000,2630
255.000000,2630
256.000000,2632
257.000000,2633
258.000000,2634
259.000000,2636
260.000000,2637
261.000000,2638
262.000000,2640
263.000000,2641
264.000000,2644
265.000000,2648
266.000000,2648
267.000000,2651
268.000000,2653
269.000000,2654
270.000000,2655
271.000000,2658
272.000000,2661
273.000000,2663
274.000000,2665
275.000000,2667
276.000000,2669
277.000000,2671
278.000000,2673
279.000000,2674
280.000000,2677
281.000000,2678
282.000000,2680
283.000000,2681
284.000000,2681
285.000000,2684
286.000000,2685
287.000000,2688
288.000000,2689
289.000000,2692
290.000000,2693
291.000000,2693
292.000000,2698
293.000000,2704
294.000000,2704
295.000000,2706
296.000000,2708
297.000000,2712
298.000000,2710
299.000000,2695
300.000000,2714
301.000000,2714
302.000000,2714
303.000000,2716
304.000000,2718
305.000000,2721
306.000000,2714
307.000000,2723
308.000000,2724
309.000000,2729
310.000000,2732
311.000000,2720
312.000000,2734
313.000000,2722
314.000000,2734
315.000000,2731
316.000000,2738
317.000000,2740
318.000000,2742
319.000000,2742
320.000000,2738
321.000000,2746
322.000000,2747
323.000000,2751
324.000000,2753
325.000000,2741
326.000000,2758
327.000000,2760
328.000000,2761
329.000000,2762
330.000000,2765
331.000000,2765
332.000000,2769
333.000000,2772
334.000000,2774
335.000000,2775
336.000000,2777
337.000000,2777
338.000000,2779
339.000000,2781
340.000000,2786
341.000000,2788
342.000000,2789
343.000000,2792
344.000000,2793
345.000000,2798
346.000000,2798
347.000000,2799
348.000000,2801
349.000000,2801
350.000000,2805
351.000000,2807
352.000000,2810
353.000000,2813
354.000000,2814
355.000000,2813
356.000000,2820
357.000000,2821
358.000000,2821
359.000000,2823
360.000000,2824
361.000000,2822
362.000000,2823
363.000000,2825
364.000000,2828
365.000000,2830
366.000000,2831
367.000000,2831
368.000000,2832
369.000000,2829
370.000000,2833
371.000000,2837
372.000000,2838
373.000000,2840
374.000000,2839
375.000000,2843
376.000000,2844
377.000000,2846
378.000000,2845
379.000000,2843
380.000000,2849
381.000000,2856
382.000000,2856
383.000000,2856
384.000000,2860
385.000000,2860
386.000000,2858
387.000000,2859
388.000000,2863
389.000000,2867
390.000000,2869
391.000000,2868
392.000000,2867
393.000000,2872
394.000000,2875
395.000000,2879
396.000000,2883
397.000000,2880
398.000000,2881
399.000000,2884
400.000000,2886
401.000000,2890
402.000000,2895
403.000000,2895
404.000000,2892
405.000000,2896
406.000000,2897
407.000000,2889
408.000000,2899
409.000000,2902
410.000000,2891
411.000000,2908
412.000000,2910
413.000000,2914
414.000000,2914
415.000000,2922
416.000000,2925
417.000000,2923
418.000000,2921
419.000000,2908
420.000000,2925
421.000000,2928
422.000000,2928
423.000000,2932
424.000000,2932
425.000000,2931
426.000000,2923
427.000000,2936
428.000000,2941
429.000000,2939
430.000000,2928
431.000000,2936
432.000000,2945
433.000000,2943
434.000000,2951
435.000000,2949
436.000000,2953
437.000000,2957
438.000000,2958
439.000000,2959
440.000000,2953
441.000000,2963
442.000000,2965
443.000000,2967
444.000000,2969
445.000000,2963
446.000000,2969
447.000000,2971
448.000000,2976
449.000000,2977
450.000000,2978
451.000000,2975
452.000000,2982
453.000000,2984
454.000000,2986
455.000000,2987
456.000000,2988
457.000000,2986
458.000000,2992
459.000000,2995
460.000000,2997
461.000000,3002
462.000000,2998
463.000000,3004
464.000000,3006
465.000000,3012
466.000000,3010
467.000000,3014
468.000000,3015
469.000000,3017
470.000000,3016
471.000000,3021
472.000000,3022
473.000000,3021
474.000000,3022
475.000000,3014
476.000000,3030
477.000000,3032
478.000000,3038
479.000000,3038
480.000000,3037
481.000000,3038
482.000000,3036
483.000000,3041
484.000000,3041
485.000000,3039
486.000000,3041
487.000000,3040
488.000000,3041
489.000000,3042
490.000000,3044
491.000000,3051
492.000000,3053
493.000000,3056
494.000000,3057
495.000000,3061
496.000000,3058
497.000000,3059
498.000000,3058
499.000000,3063
500.000000,3065
501.000000,3068
502.000000,3069
503.000000,3072
504.000000,3061
505.000000,3075
506.000000,3077
507.000000,3079
508.000000,3077
509.000000,3075
510.000000,3083
511.000000,3084
512.000000,3089
513.000000,3090
514.000000,3093
515.000000,3096
516.000000,3095
517.000000,3102
518.000000,3104
519.000000,3105
520.000000,3107
521.000000,3106
522.000000,3111
523.000000,3113
524.000000,3113
525.000000,3114
526.000000,3119
527.000000,3120
528.000000,3118
529.000000,3122
530.000000,3124
531.000000,3124
532.000000,3130
533.000000,3132
534.000000,3134
535.000000,3137
536.000000,3137
537.000000,3137
538.000000,3141
539.000000,3144
540.000000,3142
541.000000,3142
542.000000,3141
543.000000,3146
544.000000,3146
545.000000,3147
546.000000,3149
547.000000,3152
548.000000,3151
549.000000,3154
550.000000,3156
551.000000,3156
552.000000,3158
553.000000,3161
554.000000,3161
555.000000,3161
556.000000,3165
557.000000,3168
558.000000,3168
559.000000,3169
560.000000,3170
561.000000,3171
562.000000,3173
563.000000,3173
564.000000,3173
565.000000,3177
566.000000,3181
567.000000,3183
568.000000,3186
569.000000,3186
570.000000,3188
571.000000,3180
572.000000,3190
573.000000,3193
574.000000,3195
575.000000,3196
576.000000,3187
577.000000,3197
578.000000,3200
579.000000,3204
580.000000,3204
581.000000,3207
582.000000,3212
583.000000,3212
584.000000,3213
585.000000,3210
586.000000,3219
587.000000,3219
588.000000,3219
589.000000,3218
590.000000,3215
591.000000,3223
592.000000,3227
593.000000,3230
594.000000,3230
595.000000,3232
596.000000,3239
597.000000,3238
598.000000,3241
599.000000,3238
600.000000,3244
601.000000,3241
602.000000,3241
603.000000,3245
604.000000,3246
605.000000,3247
606.000000,3250
607.000000,3252
608.000000,3252
609.000000,3253
610.000000,3256
611.000000,3259
612.000000,3265
613.000000,3267
614.000000,3266
615.000000,3269
616.000000,3270
617.000000,3270
618.000000,3269
619.000000,3268
620.000000,3270
621.000000,3275
622.000000,3279
623.000000,3279
624.000000,3281
625.000000,3280
626.000000,3286
627.000000,3284
628.000000,3289
629.000000,3294
630.000000,3294
631.000000,3295
632.000000,3296
633.000000,3295
634.000000,3298
635.000000,3300
636.000000,3301
637.000000,3304
638.000000,3307
639.000000,3310
640.000000,3312
641.000000,3313
642.000000,3314
643.000000,3317
644.000000,3319
645.000000,3320
646.000000,3320
647.000000,3323
648.000000,3327
649.000000,3328
650.000000,3328
651.000000,3331
652.000000,3332
653.000000,3335
654.000000,3340
655.000000,3339
656.000000,3339
657.000000,3344
658.000000,3346
659.000000,3346
660.000000,3348
661.000000,3346
662.000000,3349
663.000000,3351
664.000000,3353
665.000000,3352
666.000000,3354
667.000000,3357
668.000000,3359
669.000000,3361
670.000000,3361
671.000000,3363
672.000000,3363
673.000000,3360
674.000000,3364
675.000000,3360
676.000000,3367
677.000000,3372
678.000000,3374
679.000000,3373
680.000000,3369
681.000000,3374
682.000000,3382
683.000000,3381
684.000000,3384
685.000000,3384
686.000000,3389
687.000000,3389
688.000000,3392
689.000000,3393
690.000000,3394
691.000000,3395
692.000000,3401
693.000000,3403
694.000000,3404
695.000000,3404
696.000000,3405
697.000000,3407
698.000000,3407
699.000000,3410
700.000000,3411
701.000000,3414
702.000000,3414
703.000000,3420
704.000000,3421
705.000000,3423
706.000000,3423
707.000000,3425
708.000000,3427
709.000000,3429
710.000000,3432
711.000000,3433
712.000000,3437
713.000000,3439
714.000000,3439
715.000000,3442
716.000000,3441
717.000000,3444
718.000000,3444
719.000000,3448
720.000000,3448
721.000000,3448
720.000000,3446
719.000000,3451
718.000000,3453
717.000000,3453
716.000000,3453
715.000000,3452
714.000000,3454
713.000000,3455
712.000000,3454
711.000000,3455
710.000000,3456
709.000000,3452
708.000000,3452
707.000000,3454
706.000000,3454
705.000000,3452
704.000000,3455
703.000000,3454
702.000000,3453
701.000000,3452
700.000000,3453
699.000000,3454
698.000000,3453
697.000000,3455
696.000000,3452
695.000000,3451
694.000000,3450
693.000000,3448
692.000000,3449
691.000000,3448
690.000000,3446
689.000000,3441
688.000000,3445
687.000000,3445
686.000000,3442
685.000000,3440
684.000000,3437
683.000000,3425
682.000000,3437
681.000000,3436
680.000000,3433
679.000000,3430
678.000000,3421
677.000000,3425
676.000000,3425
675.000000,3422
674.000000,3420
673.000000,3422
672.000000,3417
671.000000,3415
670.000000,3412
669.000000,3412
668.000000,3411
667.000000,3405
666.000000,3402
665.000000,3404
664.000000,3401
663.000000,3400
662.000000,3398
661.000000,3399
660.000000,3393
659.000000,3392
658.000000,3390
657.000000,3390
656.000000,3392
655.000000,3391
654.000000,3390
653.000000,3391
652.000000,3386
651.000000,3385
650.000000,3384
649.000000,3381
648.000000,3378
647.000000,3375
646.000000,3374
645.000000,3374
644.000000,3368
643.000000,3367
642.000000,3367
641.000000,3367
640.000000,3368
639.000000,3365
638.000000,3363
637.000000,3361
636.000000,3359
635.000000,3357
634.000000,3351
633.000000,3352
632.000000,3350
631.000000,3350
630.000000,3348
629.000000,3345
628.000000,3342
627.000000,3341
626.000000,3340
625.000000,3335
624.000000,3335
623.000000,3332
622.000000,3331
621.000000,3329
620.000000,3326
619.000000,3326
618.000000,3322
617.000000,3319
616.000000,3318
615.000000,3317
614.000000,3315
613.000000,3310
612.000000,3308
611.000000,3311
610.000000,3308
609.000000,3302
608.000000,3301
607.000000,3300
606.000000,3299
605.000000,3298
604.000000,3297
603.000000,3295
602.000000,3294
601.000000,3294
600.000000,3288
599.000000,3287
598.000000,3289
597.000000,3283
596.000000,3287
595.000000,3284
594.000000,3280
593.000000,3275
592.000000,3280
591.000000,3280
590.000000,3278
589.000000,3275
588.000000,3265
587.000000,3271
586.000000,3270
585.000000,3269
584.000000,3268
583.000000,3267
582.000000,3266
