-513.000000,1204
321.000000,2639
322.000000,2641
323.000000,2643
324.000000,2645
325.000000,2632
326.000000,2643
327.000000,2647
328.000000,2650
329.000000,2649
330.000000,2655
331.000000,2651
332.000000,2658
333.000000,2661
334.000000,2662
335.000000,2666
336.000000,2667
337.000000,2666
338.000000,2668
339.000000,2670
340.000000,2669
341.000000,2675
342.000000,2676
343.000000,2677
344.000000,2679
345.000000,2682
346.000000,2688
347.000000,2687
348.000000,2688
349.000000,2689
350.000000,2692
351.000000,2690
352.000000,2693
353.000000,2693
354.000000,2695
355.000000,2693
356.000000,2694
357.000000,2696
358.000000,2702
359.000000,2702
360.000000,2706
361.000000,2708
362.000000,2707
363.000000,2710
364.000000,2707
365.000000,2708
366.000000,2710
367.000000,2712
368.000000,2711
369.000000,2709
370.000000,2714
371.000000,2718
372.000000,2717
373.000000,2723
374.000000,2721
375.000000,2726
376.000000,2729
377.000000,2730
378.000000,2730
379.000000,2734
380.000000,2732
381.000000,2733
382.000000,2735
383.000000,2745
384.000000,2744
385.000000,2743
386.000000,2744
387.000000,2745
388.000000,2750
389.000000,2751
390.000000,2751
391.000000,2755
392.000000,2751
393.000000,2760
394.000000,2762
395.000000,2767
396.000000,2769
397.000000,2770
398.000000,2764
399.000000,2772
400.000000,2774
401.000000,2773
402.000000,2778
403.000000,2778
404.000000,2779
405.000000,2784
406.000000,2782
407.000000,2775
408.000000,2792
409.000000,2786
410.000000,2777
411.000000,2795
412.000000,2798
413.000000,2800
414.000000,2802
415.000000,2802
416.000000,2804
417.000000,2805
418.000000,2806
419.000000,2785
420.000000,2812
421.000000,2810
422.000000,2814
423.000000,2817
424.000000,2818
425.000000,2816
426.000000,2804
427.000000,2814
428.000000,2816
429.000000,2813
430.000000,2798
431.000000,2818
432.000000,2826
433.000000,2819
434.000000,2830
435.000000,2830
436.000000,2835
437.000000,2838
438.000000,2842
439.000000,2845
440.000000,2837
441.000000,2844
442.000000,2849
443.000000,2850
444.000000,2851
445.000000,2835
446.000000,2854
447.000000,2855
448.000000,2862
449.000000,2863
450.000000,2864
451.000000,2858
452.000000,2866
453.000000,2872
454.000000,2875
455.000000,2878
456.000000,2876
457.000000,2869
458.000000,2883
459.000000,2882
460.000000,2882
461.000000,2884
462.000000,2882
463.000000,2886
464.000000,2891
465.000000,2894
466.000000,2900
467.000000,2901
468.000000,2903
469.000000,2903
470.000000,2897
471.000000,2904
472.000000,2912
473.000000,2913
474.000000,2912
475.000000,2903
476.000000,2915
477.000000,2920
478.000000,2918
479.000000,2922
480.000000,2922
481.000000,2922
482.000000,2922
483.000000,2928
484.000000,2925
485.000000,2926
486.000000,2929
487.000000,2925
488.000000,2930
489.000000,2933
490.000000,2933
491.000000,2938
492.000000,2942
493.000000,2947
494.000000,2952
495.000000,2950
496.000000,2951
497.000000,2951
498.000000,2946
499.000000,2955
500.000000,2955
501.000000,2956
502.000000,2961
503.000000,2963
504.000000,2953
505.000000,2965
506.000000,2967
507.000000,2966
508.000000,2967
509.000000,2957
510.000000,2973
511.000000,2975
512.000000,2978
513.000000,2979
514.000000,2982
515.000000,2982
516.000000,2977
517.000000,2984
518.000000,2984
519.000000,2987
520.000000,2991
521.000000,2995
522.000000,2990
523.000000,2995
524.000000,2998
525.000000,3002
526.000000,2999
527.000000,3003
528.000000,3006
529.000000,3006
530.000000,3009
531.000000,3013
532.000000,3012
533.000000,3014
534.000000,3014
535.000000,3013
536.000000,3014
537.000000,3016
538.000000,3017
539.000000,3019
540.000000,3019
541.000000,3026
542.000000,3027
543.000000,3029
544.000000,3023
545.000000,3026
546.000000,3026
547.000000,3026
548.000000,3030
549.000000,3029
550.000000,3033
551.000000,3035
552.000000,3037
553.000000,3040
554.000000,3041
555.000000,3045
556.000000,3045
557.000000,3046
558.000000,3050
559.000000,3053
560.000000,3054
561.000000,3059
562.000000,3058
563.000000,3056
564.000000,3061
565.000000,3066
566.000000,3066
567.000000,3063
568.000000,3067
569.000000,3065
570.000000,3070
571.000000,3061
572.000000,3074
573.000000,3075
574.000000,3077
575.000000,3079
576.000000,3074
577.000000,3084
578.000000,3085
579.000000,3086
580.000000,3088
581.000000,3085
582.000000,3093
583.000000,3096
584.000000,3095
585.000000,3080
586.000000,3098
587.000000,3095
588.000000,3103
589.000000,3106
590.000000,3098
591.000000,3109
592.000000,3112
593.000000,3113
594.000000,3116
595.000000,3112
596.000000,3115
597.000000,3118
598.000000,3122
599.000000,3124
600.000000,3126
601.000000,3124
602.000000,3120
603.000000,3126
604.000000,3128
605.000000,3128
606.000000,3129
607.000000,3129
608.000000,3132
609.000000,3133
610.000000,3133
611.000000,3136
612.000000,3138
613.000000,3140
614.000000,3143
615.000000,3147
616.000000,3146
617.000000,3149
618.000000,3158
619.000000,3155
620.000000,3160
621.000000,3161
622.000000,3162
623.000000,3163
624.000000,3165
625.000000,3165
626.000000,3165
627.000000,3166
628.000000,3176
629.000000,3175
630.000000,3175
631.000000,3180
632.000000,3182
633.000000,3181
634.000000,3186
635.000000,3189
636.000000,3191
637.000000,3191
638.000000,3189
639.000000,3193
640.000000,3193
641.000000,3196
642.000000,3200
643.000000,3202
644.000000,3204
645.000000,3202
646.000000,3208
647.000000,3210
648.000000,3210
649.000000,3215
650.000000,3214
651.000000,3216
652.000000,3218
653.000000,3218
654.000000,3217
655.000000,3221
656.000000,3222
657.000000,3224
658.000000,3226
659.000000,3231
660.000000,3231
661.000000,3236
662.000000,3236
663.000000,3232
664.000000,3235
665.000000,3236
666.000000,3236
667.000000,3233
668.000000,3238
669.000000,3238
670.000000,3239
671.000000,3236
672.000000,3243
673.000000,3241
674.000000,3247
675.000000,3243
676.000000,3253
677.000000,3254
678.000000,3259
679.000000,3260
680.000000,3249
681.000000,3268
682.000000,3270
683.000000,3269
684.000000,3270
685.000000,3269
686.000000,3269
687.000000,3273
688.000000,3274
689.000000,3273
690.000000,3278
691.000000,3274
692.000000,3284
693.000000,3290
694.000000,3290
695.000000,3292
696.000000,3295
697.000000,3292
698.000000,3295
699.000000,3297
700.000000,3299
701.000000,3299
702.000000,3304
703.000000,3301
704.000000,3302
705.000000,3306
706.000000,3308
707.000000,3311
708.000000,3313
709.000000,3316
710.000000,3317
711.000000,3319
712.000000,3321
713.000000,3319
714.000000,3325
715.000000,3328
716.000000,3329
717.000000,3331
718.000000,3329
719.000000,3330
720.000000,3330
721.000000,3328
720.000000,3332
719.000000,3337
718.000000,3335
717.000000,3333
716.000000,3334
715.000000,3336
714.000000,3336
713.000000,3335
712.000000,3335
711.000000,3334
710.000000,3332
709.000000,3333
708.000000,3333
707.000000,3333
706.000000,3332
705.000000,3330
704.000000,3330
703.000000,3332
702.000000,3330
701.000000,3329
700.000000,3331
699.000000,3328
698.000000,3332
697.000000,3332
696.000000,3330
695.000000,3328
694.000000,3330
693.000000,3327
692.000000,3329
691.000000,3327
690.000000,3328
689.000000,3317
688.000000,3322
687.000000,3321
686.000000,3319
685.000000,3317
684.000000,3317
683.000000,3300
682.000000,3315
681.000000,3313
680.000000,3310
679.000000,3310
678.000000,3303
677.000000,3304
676.000000,3302
675.000000,3304
674.000000,3302
673.000000,3300
672.000000,3295
671.000000,3294
670.000000,3293
669.000000,3291
668.000000,3290
667.000000,3293
666.000000,3289
665.000000,3287
664.000000,3282
663.000000,3277
662.000000,3275
661.000000,3275
660.000000,3276
659.000000,3274
658.000000,3271
657.000000,3274
656.000000,3274
655.000000,3272
654.000000,3273
653.000000,3269
652.000000,3268
651.000000,3271
650.000000,3270
649.000000,3270
648.000000,3267
647.000000,3260
646.000000,3260
645.000000,3255
644.000000,3254
643.000000,3247
642.000000,3245
641.000000,3247
640.000000,3246
639.000000,3245
638.000000,3247
637.000000,3243
636.000000,3238
635.000000,3239
634.000000,3238
633.000000,3234
632.000000,3234
631.000000,3234
630.000000,3225
629.000000,3219
628.000000,3220
627.000000,3218
626.000000,3218
625.000000,3217
624.000000,3213
623.000000,3216
622.000000,3213
621.000000,3211
620.000000,3207
619.000000,3206
618.000000,3207
617.000000,3204
616.000000,3199
615.000000,3197
614.000000,3197
613.000000,3194
612.000000,3189
611.000000,3187
610.000000,3187
609.000000,3188
608.000000,3186
607.000000,3183
606.000000,3180
605.000000,3180
604.000000,3177
603.000000,3176
602.000000,3175
601.000000,3168
600.000000,3166
599.000000,3166
598.000000,3168
597.000000,3162
596.000000,3165
595.000000,3164
594.000000,3165
593.000000,3156
592.000000,3162
591.000000,3162
590.000000,3159
589.000000,3156
588.000000,3146
587.000000,3151
586.000000,3146
585.000000,3146
584.000000,3140
583.000000,3142
582.000000,3138
581.000000,3139
580.000000,3138
579.000000,3130
578.000000,3131
577.000000,3132
576.000000,3130
575.000000,3134
574.000000,3119
573.000000,3127
572.000000,3126
571.000000,3124
570.000000,3121
569.000000,3103
568.000000,3114
567.000000,3116
566.000000,3111
565.000000,3112
564.000000,3113
563.000000,3110
562.000000,3109
561.000000,3106
560.000000,3103
559.000000,3105
558.000000,3102
557.000000,3099
556.000000,3098
555.000000,3096
554.000000,3093
553.000000,3093
552.000000,3091
551.000000,3089
550.000000,3085
549.000000,3085
548.000000,3083
547.000000,3081
546.000000,3080
545.000000,3078
544.000000,3077
543.000000,3071
542.000000,3068
541.000000,3068
540.000000,3067
539.000000,3066
538.000000,3067
537.000000,3066
536.000000,3065
535.000000,3064
534.000000,3066
533.000000,3065
532.000000,3066
531.000000,3058
530.000000,3057
529.000000,3053
528.000000,3055
527.000000,3053
526.000000,3050
525.000000,3044
524.000000,3044
523.000000,3043
522.000000,3040
521.000000,3040
520.000000,3040
519.000000,3037
518.000000,3038
517.000000,3036
516.000000,3033
515.000000,3032
514.000000,3025
513.000000,3028
512.000000,3025
511.000000,3021
510.000000,3020
509.000000,3015
508.000000,3010
507.000000,3013
506.000000,3013
505.000000,3013
504.000000,3013
503.000000,3010
502.000000,2997
501.000000,3007
500.000000,3002
499.000000,3002
498.000000,3003
497.000000,3001
496.000000,2992
495.000000,2984
494.000000,2974
493.000000,2990
492.000000,2973
491.000000,2984
490.000000,2986
489.000000,2982
488.000000,2981
487.000000,2979
486.000000,2972
485.000000,2971
484.000000,2952
483.000000,2965
482.000000,2967
481.000000,2968
480.000000,2952
479.000000,2964
478.000000,2967
477.000000,2967
476.000000,2963
475.000000,2960
474.000000,2961
473.000000,2942
472.000000,2962
471.000000,2965
470.000000,2959
469.000000,2954
468.000000,2951
467.000000,2954
466.000000,2945
465.000000,2946
464.000000,2947
463.000000,2946
462.000000,2942
461.000000,2940
460.000000,2931
459.000000,2936
458.000000,2937
457.000000,2933
456.000000,2932
455.000000,2920
454.000000,2927
453.000000,2928
452.000000,2923
451.000000,2923
450.000000,2921
449.000000,2913
448.000000,2912
447.000000,2915
446.000000,2907
445.000000,2906
444.000000,2901
443.000000,2891
442.000000,2904
441.000000,2902
440.000000,2901
439.000000,2899
438.000000,2889
437.000000,2889
436.000000,2889
435.000000,2887
434.000000,2885
433.000000,2883
432.000000,2882
431.000000,2878
430.000000,2875
429.000000,2865
428.000000,2847
427.000000,2856
426.000000,2861
425.000000,2861
424.000000,2852
423.000000,2861
422.000000,2858
421.000000,2858
420.000000,2853
419.000000,2853
418.000000,2850
417.000000,2830
416.000000,2834
415.000000,2847
414.000000,2846
413.000000,2848
412.000000,2847
411.000000,2847
410.000000,2844
409.000000,2844
408.000000,2820
407.000000,2835
406.000000,2832
405.000000,2831
404.000000,2830
403.000000,2809
402.000000,2820
401.000000,2823
400.000000,2823
399.000000,2821
398.000000,2823
397.000000,2820
396.000000,2810
395.000000,2813
394.000000,2810
393.000000,2809
392.000000,2809
391.000000,2794
390.000000,2802
389.000000,2801
388.000000,2799
387.000000,2796
386.000000,2794
385.000000,2789
384.000000,2787
383.000000,2787
382.000000,2788
381.000000,2786
380.000000,2784
379.000000,2784
378.000000,2781
377.000000,2781
376.000000,2780
375.000000,2776
374.000000,2774
373.000000,2773
372.000000,2771
371.000000,2769
370.000000,2768
369.000000,2761
368.000000,2759
367.000000,2759
366.000000,2759
365.000000,2753
364.000000,2749
363.000000,2750
362.000000,2750
361.000000,2750
360.000000,2750
359.000000,2747
358.000000,2747
357.000000,2746
356.000000,2744
355.000000,2743
354.000000,2743
353.000000,2740
352.000000,2737
351.000000,2735
350.000000,2733
349.000000,2736
348.000000,2731
347.000000,2731
346.000000,2728
345.000000,2724
344.000000,2722
343.000000,2722
342.000000,2717
341.000000,2718
340.000000,2715
339.000000,2717
338.000000,2715
337.000000,2711
336.000000,2708
335.000000,2708
334.000000,2708
333.000000,2705
332.000000,2702
331.000000,2701
330.000000,2694
329.000000,2683
328.000000,2691
327.000000,2692
326.000000,2693
325.000000,2690
324.000000,2685
323.000000,2668
322.000000,2684
321.000000,2682
320.000000,2682
319.000000,2677
318.000000,2662
317.000000,2671
316.000000,2673
315.000000,2671
314.000000,2667
313.000000,2666
312.000000,2665
311.000000,2661
310.000000,2658
309.000000,2645
308.000000,2657
307.000000,2655
306.000000,2650
305.000000,2648
304.000000,2635
303.000000,2648
302.000000,2646
301.000000,2647
300.000000,2646
299.000000,2644
298.000000,2641
297.000000,2640
296.000000,2641
295.000000,2640
294.000000,2640
293.000000,2638
292.000000,2638
291.000000,2638
290.000000,2633
289.000000,2630
288.000000,2628
287.000000,2627
286.000000,2625
285.000000,2623
284.000000,2621
283.000000,2620
282.000000,2621
281.000000,2619
280.000000,2617
279.000000,2615
278.000000,2612
277.000000,2610
276.000000,2606
275.000000,2607
274.000000,2604
273.000000,2602
272.000000,2600
271.000000,2596
270.000000,2595
269.000000,2594
268.000000,2592
267.000000,2584
266.000000,2585
265.000000,2583
264.000000,2580
263.000000,2581
262.000000,2582
261.000000,2575
260.000000,2573
259.000000,2568
258.000000,2567
257.000000,2566
256.000000,2566
255.000000,2566
254.000000,2563
253.000000,2559
252.000000,2558
251.000000,2556
250.000000,2550
249.000000,2549
248.000000,2546
247.000000,2545
246.000000,2543
245.000000,2544
244.000000,2543
243.000000,2542
242.000000,2537
241.000000,2539
240.000000,2537
239.000000,2534
238.000000,2534
237.000000,2535
236.000000,2534
235.000000,2533
234.000000,2532
233.000000,2518
232.000000,2526
231.000000,2528
230.000000,2523
229.000000,2522
228.000000,2516
227.000000,2518
226.000000,2506
225.000000,2515
224.000000,2503
223.000000,2511
222.000000,2508
221.000000,2509
220.000000,2507
219.000000,2490
218.000000,2498
217.000000,2500
216.000000,2499
215.000000,2500
214.000000,2497
213.000000,2489
212.000000,2490
211.000000,2492
210.000000,2485
209.000000,2487
208.000000,2471
207.000000,2481
206.000000,2478
205.000000,2478
204.000000,2480
203.000000,2478
202.000000,2475
201.000000,2472
200.000000,2468
199.000000,2467
198.000000,2465
197.000000,2467
196.000000,2466
195.000000,2463
194.000000,2464
193.000000,2462
192.000000,2459
191.000000,2456
190.000000,2453
189.000000,2445
188.000000,2441
187.000000,2444
186.000000,2445
185.000000,2439
184.000000,2437
183.000000,2434
182.000000,2434
181.000000,2436
180.000000,2436
179.000000,2435
178.000000,2434
177.000000,2432
176.000000,2429
175.000000,2429
174.000000,2429
173.000000,2427
172.000000,2427
171.000000,2427
170.000000,2423
169.000000,2425
168.000000,2423
167.000000,2419
166.000000,2416
165.000000,2412
164.000000,2411
163.000000,2412
162.000000,2407
161.000000,2409
160.000000,2407
159.000000,2404
158.000000,2403
157.000000,2404
156.000000,2400
155.000000,2398
154.000000,2380
153.000000,2397
152.000000,2395
151.000000,2392
150.000000,2393
149.000000,2390
148.000000,2386
147.000000,2388
146.000000,2381
145.000000,2381
144.000000,2378
143.000000,2376
142.000000,2375
141.000000,2377
140.000000,2377
139.000000,2378
138.000000,2374
137.000000,2370
136.000000,2356
135.000000,2365
134.000000,2364
133.000000,2363
132.000000,2360
131.000000,2358
130.000000,2354
129.000000,2352
128.000000,2352
127.000000,2349
126.000000,2345
125.000000,2344
124.000000,2345
123.000000,2345
122.000000,2342
121.000000,2338
120.000000,2335
119.000000,2333
118.000000,2333
117.000000,2329
116.000000,2330
115.000000,2331
114.000000,2335
113.000000,2332
112.000000,2330
111.000000,2329
110.000000,2327
109.000000,2329
108.000000,2325
107.000000,2322
106.000000,2318
105.000000,2314
104.000000,2311
103.000000,2313
102.000000,2312
101.000000,2310
100.000000,2303
99.000000,2291
98.000000,2305
97.000000,2308
96.000000,2300
95.000000,2299
94.000000,2297
93.000000,2283
92.000000,2291
91.000000,2277
90.000000,2287
89.000000,2286
88.000000,2276
87.000000,2276
86.000000,2284
85.000000,2267
84.000000,2271
83.000000,2273
82.000000,2274
81.000000,2269
80.000000,2269
79.000000,2253
78.000000,2264
77.000000,2262
76.000000,2261
75.000000,2259
74.000000,2259
73.000000,2261
72.000000,2253
71.000000,2245
70.000000,2245
69.000000,2242
68.000000,2244
67.000000,2236
66.000000,2235
65.000000,2233
64.000000,2232
63.000000,2230
62.000000,2234
61.000000,2229
60.000000,2223
59.000000,2225
58.000000,2225
57.000000,2223
56.000000,2223
55.000000,2220
54.000000,2222
53.000000,2222
52.000000,2219
51.000000,2219
50.000000,2214
49.000000,2214
48.000000,2212
47.000000,2209
46.000000,2203
45.000000,2205
44.000000,2200
43.000000,2198
42.000000,2200
41.000000,2194
40.000000,2192
39.000000,2192
38.000000,2193
37.000000,2190
36.000000,2185
35.000000,2185
34.000000,2184
33.000000,2182
32.000000,2180
31.000000,2179
30.000000,2177
29.000000,2175
28.000000,2172
27.000000,2169
26.000000,2166
25.000000,2164
24.000000,2159
23.000000,2161
22.000000,2160
21.000000,2157
20.000000,2156
19.000000,2155
18.000000,2148
17.000000,2152
16.000000,2150
15.000000,2154
14.000000,2153
13.000000,2145
12.000000,2141
11.000000,2137
10.000000,2132
9.000000,2130
8.000000,2130
7.000000,2143
6.000000,2129
5.000000,2134
4.000000,2124
3.000000,2128
2.000000,2102
1.000000,2134
0.000000,2121
-1.000000,2124
-2.000000,2117
-3.000000,2123
-4.000000,2109
-5.000000,2126
-6.000000,2131
-7.000000,2129
-8.000000,2110
-9.000000,2111
-10.000000,2121
-11.000000,2112
-12.000000,2112
-13.000000,2106
-14.000000,2094
-15.000000,2105
-16.000000,2104
-17.000000,2099
-18.000000,2097
-19.000000,2097
-20.000000,2109
-21.000000,2107
-22.000000,2087
-23.000000,2083
-24.000000,2072
-25.000000,2078
-26.000000,2080
-27.000000,2077
-28.000000,2072
-29.000000,2069
-30.000000,2062
-31.000000,2066
-32.000000,2064
-33.000000,2059
-34.000000,2058
-35.000000,2056
-36.000000,2054
-37.000000,2053
-38.000000,2051
-39.000000,2050
-40.000000,2047
-41.000000,2061
-42.000000,2058
-43.000000,2053
-44.000000,2044
-45.000000,2032
-46.000000,2029
-47.000000,2027
-48.000000,2025
-49.000000,2023
-50.000000,2022
-51.000000,2021
-52.000000,2019
-53.000000,2015
-54.000000,2012
-55.000000,2014
-56.000000,2013
-57.000000,2012
-58.000000,2009
-59.000000,2007
-60.000000,2009
-61.000000,2009
-62.000000,2006
-63.000000,2007
-64.000000,2006
-65.000000,2006
-66.000000,2004
-67.000000,2000
-68.000000,2001
-69.000000,1996
-70.000000,1992
-71.000000,1992
-72.000000,1991
-73.000000,1985
-74.000000,1984
-75.000000,1987
-76.000000,1983
-77.000000,1984
-78.000000,1980
-79.000000,1980
-80.000000,1973
-81.000000,1975
-82.000000,1974
-83.000000,1969
-84.000000,1971
-85.000000,1969
-86.000000,1967
-87.000000,1966
-88.000000,1964
-89.000000,1959
-90.000000,1947
-91.000000,1952
-92.000000,1950
-93.000000,1951
-94.000000,1946
-95.000000,1943
-96.000000,1940
-97.000000,1940
-98.000000,1936
-99.000000,1938
-100.000000,1938
-101.000000,1937
-102.000000,1935
-103.000000,1929
-104.000000,1929
-105.000000,1922
-106.000000,1919
-107.000000,1912
-108.000000,1933
-109.000000,1934
-110.000000,1931
-111.000000,1927
-112.000000,1924
-113.000000,1914
-114.000000,1917
-115.000000,1915
-116.000000,1937
-117.000000,1913
-118.000000,1901
-119.000000,1898
-120.000000,1893
-121.000000,1892
-122.000000,1892
-123.000000,1890
-124.000000,1889
-125.000000,1895
-126.000000,1893
-127.000000,1896
-128.000000,1892
-129.000000,1888
-130.000000,1889
-131.000000,1885
-132.000000,1880
-133.000000,1873
-134.000000,1871
-135.000000,1858
-136.000000,1868
-137.000000,1869
-138.000000,1869
-139.000000,1866
-140.000000,1862
-141.000000,1858
-142.000000,1860
-143.000000,1856
-144.000000,1855
-145.000000,1851
-146.000000,1851
-147.000000,1848
-148.000000,1844
-149.000000,1843
-150.000000,1824
-151.000000,1838
-152.000000,1839
-153.000000,1835
-154.000000,1830
-155.000000,1825
-156.000000,1827
-157.000000,1826
-158.000000,1822
-159.000000,1816
-160.000000,1824
-161.000000,1820
-162.000000,1816
-163.000000,1813
-164.000000,1805
-165.000000,1798
-166.000000,1806
-167.000000,1805
-168.000000,1803
-169.000000,1803
-170.000000,1800
-171.000000,1795
-172.000000,1798
-173.000000,1792
-174.000000,1791
-175.000000,1788
-176.000000,1788
-177.000000,1787
-178.000000,1789
-179.000000,1783
-180.000000,1782
-181.000000,1783
-182.000000,1781
-183.000000,1780
-184.000000,1779
-185.000000,1778
-186.000000,1777
-187.000000,1777
-188.000000,1777
-189.000000,1774
-190.000000,1774
-191.000000,1770
-192.000000,1769
-193.000000,1766
-194.000000,1761
-195.000000,1759
-196.000000,1755
-197.000000,1752
-198.000000,1751
-199.000000,1759
-200.000000,1759
-201.000000,1758
-202.000000,1759
-203.000000,1758
-204.000000,1753
-205.000000,1748
-206.000000,1749
-207.000000,1743
-208.000000,1742
-209.000000,1735
-210.000000,1732
-211.000000,1730
-212.000000,1734
-213.000000,1735
-214.000000,1734
-215.000000,1729
-216.000000,1728
-217.000000,1724
-218.000000,1723
-219.000000,1723
-220.000000,1717
-221.000000,1718
-222.000000,1707
-223.000000,1703
-224.000000,1701
-225.000000,1701
-226.000000,1697
-227.000000,1698
-228.000000,1697
-229.000000,1690
-230.000000,1689
-231.000000,1676
-232.000000,1689
-233.000000,1685
-234.000000,1685
-235.000000,1684
-236.000000,1682
-237.000000,1675
-238.000000,1678
-239.000000,1678
-240.000000,1669
-241.000000,1670
-242.000000,1666
-243.000000,1670
-244.000000,1673
-245.000000,1672
-246.000000,1670
-247.000000,1666
-248.000000,1664
-249.000000,1665
-250.000000,1664
-251.000000,1650
-252.000000,1661
-253.000000,1653
-254.000000,1651
-255.000000,1651
-256.000000,1665
-257.000000,1652
-258.000000,1650
-259.000000,1647
-260.000000,1647
-261.000000,1646
-262.000000,1644
-263.000000,1639
-264.000000,1643
-265.000000,1641
-266.000000,1641
-267.000000,1633
-268.000000,1634
-269.000000,1624
-270.000000,1621
-271.000000,1626
-272.000000,1621
-273.000000,1622
-274.000000,1618
-275.000000,1616
-276.000000,1613
-277.000000,1610
-278.000000,1613
-279.000000,1613
-280.000000,1610
-281.000000,1610
-282.000000,1608
-283.000000,1607
-284.000000,1601
-285.000000,1592
-286.000000,1590
-287.000000,1589
-288.000000,1582
-289.000000,1583
-290.000000,1580
-291.000000,1580
-292.000000,1576
-293.000000,1575
-294.000000,1574
-295.000000,1572
-296.000000,1570
-297.000000,1568
-298.000000,1565
-299.000000,1562
-300.000000,1563
-301.000000,1564
-302.000000,1562
-303.000000,1562
-304.000000,1561
-305.000000,1558
-306.000000,1557
-307.000000,1558
-308.000000,1556
-309.000000,1550
-310.000000,1550
-311.000000,1547
-312.000000,1545
-313.000000,1544
-314.000000,1547
-315.000000,1534
-316.000000,1532
-317.000000,1531
-318.000000,1530
-319.000000,1531
-320.000000,1531
-321.000000,1530
-322.000000,1528
-323.000000,1527
-324.000000,1525
-325.000000,1524
-326.000000,1520
-327.000000,1519
-328.000000,1516
-329.000000,1512
-330.000000,1515
-331.000000,1514
-332.000000,1490
-333.000000,1507
-334.000000,1506
-335.000000,1503
-336.000000,1501
-337.000000,1496
-338.000000,1491
-339.000000,1501
-340.000000,1498
-341.000000,1496
-342.000000,1491
-343.000000,1476
-344.000000,1487
-345.000000,1492
-346.000000,1487
-347.000000,1482
-348.000000,1476
-349.000000,1474
-350.000000,1474
-351.000000,1476
-352.000000,1474
-353.000000,1475
-354.000000,1472
-355.000000,1470
-356.000000,1466
-357.000000,1466
-358.000000,1464
-359.000000,1463
-360.000000,1462
-361.000000,1458
-362.000000,1459
-363.000000,1456
-364.000000,1457
-365.000000,1456
-366.000000,1456
-367.000000,1457
-368.000000,1457
-369.000000,1456
-370.000000,1453
-371.000000,1451
-372.000000,1451
-373.000000,1444
-374.000000,1446
-375.000000,1443
-376.000000,1440
-377.000000,1438
-378.000000,1437
-379.000000,1434
-380.000000,1432
-381.000000,1431
-382.000000,1429
-383.000000,1425
-384.000000,1428
-385.000000,1427
-386.000000,1426
-387.000000,1426
-388.000000,1423
-389.000000,1420
-390.000000,1417
-391.000000,1409
-392.000000,1411
-393.000000,1412
-394.000000,1408
-395.000000,1407
