-513.000000,1204
-396.000000,1401
-397.000000,1388
-398.000000,1403
-399.000000,1403
-400.000000,1398
-401.000000,1395
-402.000000,1387
-403.000000,1394
-404.000000,1391
-405.000000,1388
-406.000000,1385
-407.000000,1385
-408.000000,1383
-409.000000,1379
-410.000000,1379
-411.000000,1370
-412.000000,1377
-413.000000,1371
-414.000000,1369
-415.000000,1369
-416.000000,1361
-417.000000,1365
-418.000000,1363
-419.000000,1362
-420.000000,1361
-421.000000,1360
-422.000000,1359
-423.000000,1347
-424.000000,1363
-425.000000,1360
-426.000000,1358
-427.000000,1359
-428.000000,1358
-429.000000,1351
-430.000000,1348
-431.000000,1349
-432.000000,1350
-433.000000,1345
-434.000000,1343
-435.000000,1341
-436.000000,1338
-437.000000,1337
-438.000000,1334
-439.000000,1331
-440.000000,1329
-441.000000,1327
-442.000000,1325
-443.000000,1327
-444.000000,1323
-445.000000,1321
-446.000000,1321
-447.000000,1322
-448.000000,1314
-449.000000,1308
-450.000000,1309
-451.000000,1305
-452.000000,1304
-453.000000,1301
-454.000000,1301
-455.000000,1300
-456.000000,1301
-457.000000,1296
-458.000000,1293
-459.000000,1291
-460.000000,1293
-461.000000,1290
-462.000000,1289
-463.000000,1288
-464.000000,1289
-465.000000,1281
-466.000000,1279
-467.000000,1276
-468.000000,1277
-469.000000,1270
-470.000000,1270
-471.000000,1272
-472.000000,1272
-473.000000,1270
-474.000000,1269
-475.000000,1265
-476.000000,1266
-477.000000,1261
-478.000000,1257
-479.000000,1254
-480.000000,1257
-481.000000,1251
-482.000000,1249
-483.000000,1249
-484.000000,1247
-485.000000,1248
-486.000000,1237
-487.000000,1250
-488.000000,1249
-489.000000,1248
-490.000000,1249
-491.000000,1240
-492.000000,1243
-493.000000,1228
-494.000000,1234
-495.000000,1233
-496.000000,1231
-497.000000,1233
-498.000000,1231
-499.000000,1218
-500.000000,1224
-501.000000,1224
-502.000000,1224
-503.000000,1223
-504.000000,1219
-505.000000,1213
-506.000000,1214
-507.000000,1215
-508.000000,1213
-509.000000,1215
-510.000000,1212
-511.000000,1211
-512.000000,1203
-513.000000,1202
-514.000000,1202
-515.000000,1201
-516.000000,1203
-517.000000,1197
-518.000000,1195
-519.000000,1194
-520.000000,1193
-521.000000,1190
-522.000000,1191
-523.000000,1190
-524.000000,1187
-525.000000,1184
-526.000000,1183
-527.000000,1183
-528.000000,1181
-529.000000,1177
-530.000000,1175
-531.000000,1174
-532.000000,1169
-533.000000,1169
-534.000000,1171
-535.000000,1167
-536.000000,1166
-537.000000,1163
-538.000000,1161
-539.000000,1159
-540.000000,1169
-541.000000,1160
-542.000000,1156
-543.000000,1158
-544.000000,1157
-545.000000,1153
-546.000000,1152
-547.000000,1151
-548.000000,1151
-549.000000,1148
-550.000000,1146
-551.000000,1148
-552.000000,1142
-553.000000,1144
-554.000000,1146
-555.000000,1141
-556.000000,1138
-557.000000,1136
-558.000000,1134
-559.000000,1134
-560.000000,1130
-561.000000,1128
-562.000000,1124
-563.000000,1125
-564.000000,1123
-565.000000,1123
-566.000000,1119
-567.000000,1116
-568.000000,1106
-569.000000,1113
-570.000000,1090
-571.000000,1106
-572.000000,1103
-573.000000,1100
-574.000000,1087
-575.000000,1102
-576.000000,1101
-577.000000,1098
-578.000000,1096
-579.000000,1085
-580.000000,1086
-581.000000,1086
-582.000000,1086
-583.000000,1081
-584.000000,1081
-585.000000,1078
-586.000000,1073
-587.000000,1063
-588.000000,1071
-589.000000,1067
-590.000000,1049
-591.000000,1070
-592.000000,1066
-593.000000,1064
-594.000000,1061
-595.000000,1055
-596.000000,1054
-597.000000,1051
-598.000000,1048
-599.000000,1026
-600.000000,1044
-601.000000,1047
-602.000000,1047
-603.000000,1046
-604.000000,1044
-605.000000,1027
-606.000000,1042
-607.000000,1044
-608.000000,1040
-609.000000,1038
-610.000000,1023
-611.000000,1033
-612.000000,1032
-613.000000,1026
-614.000000,1026
-615.000000,1024
-616.000000,1024
-617.000000,1020
-618.000000,1018
-619.000000,1010
-620.000000,1017
-621.000000,1011
-622.000000,1014
-623.000000,1013
-624.000000,997
-625.000000,1006
-626.000000,1005
-627.000000,1001
-628.000000,999
-629.000000,987
-630.000000,987
-631.000000,993
-632.000000,981
-633.000000,990
-634.000000,988
-635.000000,984
-636.000000,978
-637.000000,975
-638.000000,975
-639.000000,977
-640.000000,975
-641.000000,970
-642.000000,968
-643.000000,957
-644.000000,966
-645.000000,966
-646.000000,962
-647.000000,958
-648.000000,956
-649.000000,953
-650.000000,928
-651.000000,943
-652.000000,926
-653.000000,943
-654.000000,940
-655.000000,940
-656.000000,940
-657.000000,931
-658.000000,939
-659.000000,932
-660.000000,931
-661.000000,929
-662.000000,926
-663.000000,926
-664.000000,920
-665.000000,930
-666.000000,929
-667.000000,929
-668.000000,929
-669.000000,929
-670.000000,922
-671.000000,910
-672.000000,917
-673.000000,916
-674.000000,906
-675.000000,911
-676.000000,901
-677.000000,907
-678.000000,908
-679.000000,909
-680.000000,907
-681.000000,903
-682.000000,897
-683.000000,895
-684.000000,896
-685.000000,894
-686.000000,896
-687.000000,891
-688.000000,888
-689.000000,887
-690.000000,887
-691.000000,884
-692.000000,882
-693.000000,878
-694.000000,873
-695.000000,870
-696.000000,876
-697.000000,872
-698.000000,868
-699.000000,866
-700.000000,869
-701.000000,867
-702.000000,867
-703.000000,865
-704.000000,860
-705.000000,858
-706.000000,854
-707.000000,857
-708.000000,853
-709.000000,849
-710.000000,850
-711.000000,853
-712.000000,847
-713.000000,849
-714.000000,846
-715.000000,842
-716.000000,844
-717.000000,840
-718.000000,838
-719.000000,836
-720.000000,835
-721.000000,835
-720.000000,836
-719.000000,835
-718.000000,836
-717.000000,834
-716.000000,836
-715.000000,836
-714.000000,834
-713.000000,835
-712.000000,836
-711.000000,834
-710.000000,832
-709.000000,834
-708.000000,834
-707.000000,835
-706.000000,832
-705.000000,835
-704.000000,834
-703.000000,836
-702.000000,836
-701.000000,834
-700.000000,835
-699.000000,838
-698.000000,838
-697.000000,839
-696.000000,843
-695.000000,845
-694.000000,847
-693.000000,847
-692.000000,848
-691.000000,852
-690.000000,849
-689.000000,856
-688.000000,854
-687.000000,851
-686.000000,857
-685.000000,863
-684.000000,867
-683.000000,862
-682.000000,863
-681.000000,862
-680.000000,867
-679.000000,871
-678.000000,867
-677.000000,876
-676.000000,875
-675.000000,877
-674.000000,881
-673.000000,880
-672.000000,886
-671.000000,889
-670.000000,886
-669.000000,878
-668.000000,891
-667.000000,890
-666.000000,894
-665.000000,893
-664.000000,899
-663.000000,901
-662.000000,895
-661.000000,902
-660.000000,904
-659.000000,886
-658.000000,905
-657.000000,902
-656.000000,909
-655.000000,902
-654.000000,909
-653.000000,909
-652.000000,911
-651.000000,915
-650.000000,900
-649.000000,911
-648.000000,899
-647.000000,923
-646.000000,926
-645.000000,922
-644.000000,927
-643.000000,931
-642.000000,934
-641.000000,923
-640.000000,940
-639.000000,941
-638.000000,942
-637.000000,945
-636.000000,942
-635.000000,939
-634.000000,943
-633.000000,948
-632.000000,949
-631.000000,953
-630.000000,953
-629.000000,963
-628.000000,961
-627.000000,967
-626.000000,972
-625.000000,972
-624.000000,971
-623.000000,970
-622.000000,964
-621.000000,979
-620.000000,979
-619.000000,981
-618.000000,984
-617.000000,977
-616.000000,986
-615.000000,993
-614.000000,993
-613.000000,995
-612.000000,996
-611.000000,998
-610.000000,999
-609.000000,993
-608.000000,987
-607.000000,1006
-606.000000,1011
-605.000000,1014
-604.000000,1012
-603.000000,1002
-602.000000,1015
-601.000000,1015
-600.000000,1018
-599.000000,1019
-598.000000,1021
-597.000000,1002
-596.000000,1009
-595.000000,1021
-594.000000,1022
-593.000000,1025
-592.000000,1027
-591.000000,1026
-590.000000,1030
-589.000000,1033
-588.000000,1020
-587.000000,1042
-586.000000,1042
-585.000000,1044
-584.000000,1035
-583.000000,1045
-582.000000,1048
-581.000000,1049
-580.000000,1051
-579.000000,1054
-578.000000,1041
-577.000000,1055
-576.000000,1059
-575.000000,1061
-574.000000,1068
-573.000000,1068
-572.000000,1053
-571.000000,1073
-570.000000,1071
-569.000000,1078
-568.000000,1078
-567.000000,1080
-566.000000,1070
-565.000000,1082
-564.000000,1085
-563.000000,1087
-562.000000,1091
-561.000000,1097
-560.000000,1097
-559.000000,1100
-558.000000,1099
-557.000000,1103
-556.000000,1105
-555.000000,1101
-554.000000,1110
-553.000000,1112
-552.000000,1117
-551.000000,1118
-550.000000,1119
-549.000000,1119
-548.000000,1126
-547.000000,1124
-546.000000,1126
-545.000000,1125
-544.000000,1126
-543.000000,1129
-542.000000,1131
-541.000000,1130
-540.000000,1148
-539.000000,1134
-538.000000,1136
-537.000000,1138
-536.000000,1139
-535.000000,1137
-534.000000,1138
-533.000000,1141
-532.000000,1144
-531.000000,1145
-530.000000,1145
-529.000000,1144
-528.000000,1147
-527.000000,1149
-526.000000,1149
-525.000000,1151
-524.000000,1153
-523.000000,1158
-522.000000,1160
-521.000000,1162
-520.000000,1160
-519.000000,1161
-518.000000,1164
-517.000000,1167
-516.000000,1168
-515.000000,1167
-514.000000,1172
-513.000000,1175
-512.000000,1175
-511.000000,1181
-510.000000,1180
-509.000000,1184
-508.000000,1184
-507.000000,1185
-506.000000,1190
-505.000000,1189
-504.000000,1191
-503.000000,1188
-502.000000,1189
-501.000000,1195
-500.000000,1195
-499.000000,1202
-498.000000,1201
-497.000000,1202
-496.000000,1205
-495.000000,1203
-494.000000,1208
-493.000000,1209
-492.000000,1213
-491.000000,1214
-490.000000,1213
-489.000000,1207
-488.000000,1218
-487.000000,1222
-486.000000,1223
-485.000000,1224
-484.000000,1223
-483.000000,1228
-482.000000,1229
-481.000000,1232
-480.000000,1233
-479.000000,1233
-478.000000,1234
-477.000000,1228
-476.000000,1233
-475.000000,1232
-474.000000,1235
-473.000000,1235
-472.000000,1240
-471.000000,1239
-470.000000,1242
-469.000000,1244
-468.000000,1248
-467.000000,1250
-466.000000,1249
-465.000000,1253
-464.000000,1257
-463.000000,1260
-462.000000,1264
-461.000000,1269
-460.000000,1267
-459.000000,1269
-458.000000,1268
-457.000000,1269
-456.000000,1270
-455.000000,1270
-454.000000,1271
-453.000000,1274
-452.000000,1277
-451.000000,1277
-450.000000,1277
-449.000000,1285
-448.000000,1289
-447.000000,1291
-446.000000,1290
-445.000000,1291
-444.000000,1290
-443.000000,1293
-442.000000,1298
-441.000000,1297
-440.000000,1301
-439.000000,1301
-438.000000,1300
-437.000000,1304
-436.000000,1305
-435.000000,1309
-434.000000,1309
-433.000000,1310
-432.000000,1315
-431.000000,1319
-430.000000,1322
-429.000000,1324
-428.000000,1325
-427.000000,1329
-426.000000,1327
-425.000000,1332
-424.000000,1335
-423.000000,1332
-422.000000,1337
-421.000000,1324
-420.000000,1338
-419.000000,1340
-418.000000,1340
-417.000000,1342
-416.000000,1342
-415.000000,1344
-414.000000,1338
-413.000000,1343
-412.000000,1348
-411.000000,1348
-410.000000,1349
-409.000000,1345
-408.000000,1354
-407.000000,1350
-406.000000,1358
-405.000000,1360
-404.000000,1359
-403.000000,1364
-402.000000,1370
-401.000000,1368
-400.000000,1358
-399.000000,1371
-398.000000,1372
-397.000000,1378
-396.000000,1378
-395.000000,1363
-394.000000,1377
-393.000000,1383
-392.000000,1385
-391.000000,1388
-390.000000,1389
-389.000000,1388
-388.000000,1394
-387.000000,1395
-386.000000,1398
-385.000000,1397
-384.000000,1403
-383.000000,1402
-382.000000,1404
-381.000000,1405
-380.000000,1407
-379.000000,1407
-378.000000,1410
-377.000000,1410
-376.000000,1413
-375.000000,1419
-374.000000,1419
-373.000000,1422
-372.000000,1425
-371.000000,1425
-370.000000,1427
-369.000000,1425
-368.000000,1426
-367.000000,1427
-366.000000,1434
-365.000000,1435
-364.000000,1436
-363.000000,1437
-362.000000,1437
-361.000000,1440
-360.000000,1443
-359.000000,1442
-358.000000,1442
-357.000000,1446
-356.000000,1446
-355.000000,1451
-354.000000,1448
-353.000000,1449
-352.000000,1452
-351.000000,1449
-350.000000,1450
-349.000000,1453
-348.000000,1454
-347.000000,1456
-346.000000,1461
-345.000000,1458
-344.000000,1459
-343.000000,1465
-342.000000,1465
-341.000000,1456
-340.000000,1474
-339.000000,1473
-338.000000,1474
-337.000000,1472
-336.000000,1466
-335.000000,1474
-334.000000,1477
-333.000000,1481
-332.000000,1485
-331.000000,1488
-330.000000,1492
-329.000000,1488
-328.000000,1493
-327.000000,1495
-326.000000,1499
-325.000000,1501
-324.000000,1501
-323.000000,1501
-322.000000,1501
-321.000000,1503
-320.000000,1506
-319.000000,1510
-318.000000,1512
-317.000000,1511
-316.000000,1514
-315.000000,1516
-314.000000,1516
-313.000000,1520
-312.000000,1526
-311.000000,1525
-310.000000,1528
-309.000000,1528
-308.000000,1529
-307.000000,1531
-306.000000,1531
-305.000000,1532
-304.000000,1533
-303.000000,1534
-302.000000,1541
-301.000000,1542
-300.000000,1545
-299.000000,1529
-298.000000,1546
-297.000000,1548
-296.000000,1545
-295.000000,1548
-294.000000,1547
-293.000000,1547
-292.000000,1549
-291.000000,1550
-290.000000,1554
-289.000000,1557
-288.000000,1559
-287.000000,1563
-286.000000,1564
-285.000000,1564
-284.000000,1579
-283.000000,1582
-282.000000,1584
-281.000000,1588
-280.000000,1586
-279.000000,1588
-278.000000,1590
-277.000000,1594
-276.000000,1597
-275.000000,1594
-274.000000,1599
-273.000000,1602
-272.000000,1603
-271.000000,1603
-270.000000,1596
-269.000000,1603
-268.000000,1610
-267.000000,1610
-266.000000,1614
-265.000000,1614
-264.000000,1616
-263.000000,1621
-262.000000,1622
-261.000000,1619
-260.000000,1623
-259.000000,1626
-258.000000,1630
-257.000000,1629
-256.000000,1646
-255.000000,1623
-254.000000,1625
-253.000000,1631
-252.000000,1635
-251.000000,1620
-250.000000,1634
-249.000000,1640
-248.000000,1641
-247.000000,1643
-246.000000,1649
-245.000000,1650
-244.000000,1655
-243.000000,1651
-242.000000,1649
-241.000000,1653
-240.000000,1655
-239.000000,1657
-238.000000,1658
-237.000000,1669
-236.000000,1665
-235.000000,1661
-234.000000,1666
-233.000000,1664
-232.000000,1668
-231.000000,1656
-230.000000,1667
-229.000000,1669
-228.000000,1670
-227.000000,1670
-226.000000,1675
-225.000000,1677
-224.000000,1680
-223.000000,1681
-222.000000,1680
-221.000000,1694
-220.000000,1694
-219.000000,1694
-218.000000,1694
-217.000000,1695
-216.000000,1699
-215.000000,1703
-214.000000,1704
-213.000000,1709
-212.000000,1711
-211.000000,1710
-210.000000,1710
-209.000000,1716
-208.000000,1721
-207.000000,1724
-206.000000,1727
-205.000000,1729
-204.000000,1733
-203.000000,1734
-202.000000,1735
-201.000000,1737
-200.000000,1737
-199.000000,1737
-198.000000,1727
-197.000000,1730
-196.000000,1731
-195.000000,1734
-194.000000,1738
-193.000000,1740
-192.000000,1736
-191.000000,1747
-190.000000,1752
-189.000000,1753
-188.000000,1749
-187.000000,1750
-186.000000,1752
-185.000000,1755
-184.000000,1758
-183.000000,1761
-182.000000,1763
-181.000000,1765
-180.000000,1766
-179.000000,1767
-178.000000,1767
-177.000000,1769
-176.000000,1772
-175.000000,1771
-174.000000,1771
-173.000000,1771
-172.000000,1776
-171.000000,1773
-170.000000,1773
-169.000000,1778
-168.000000,1780
-167.000000,1781
-166.000000,1783
-165.000000,1779
-164.000000,1789
-163.000000,1778
-162.000000,1788
-161.000000,1796
-160.000000,1803
-159.000000,1807
-158.000000,1805
-157.000000,1796
-156.000000,1803
-155.000000,1805
-154.000000,1805
-153.000000,1807
-152.000000,1805
-151.000000,1809
-150.000000,1816
-149.000000,1818
-148.000000,1821
-147.000000,1826
-146.000000,1828
-145.000000,1827
-144.000000,1828
-143.000000,1831
-142.000000,1830
-141.000000,1837
-140.000000,1840
-139.000000,1837
-138.000000,1843
-137.000000,1844
-136.000000,1842
-135.000000,1847
-134.000000,1846
-133.000000,1851
-132.000000,1852
-131.000000,1859
-130.000000,1861
-129.000000,1864
-128.000000,1871
-127.000000,1870
-126.000000,1871
-125.000000,1870
-124.000000,1875
-123.000000,1869
-122.000000,1859
-121.000000,1869
-120.000000,1870
-119.000000,1880
-118.000000,1881
-117.000000,1882
-116.000000,1903
-115.000000,1889
-114.000000,1899
-113.000000,1900
-112.000000,1901
-111.000000,1896
-110.000000,1904
-109.000000,1909
-108.000000,1911
-107.000000,1891
-106.000000,1895
-105.000000,1931
-104.000000,1903
-103.000000,1904
-102.000000,1904
-101.000000,1908
-100.000000,1910
-99.000000,1912
-98.000000,1913
-97.000000,1917
-96.000000,1917
-95.000000,1916
-94.000000,1916
-93.000000,1916
-92.000000,1921
-91.000000,1928
-90.000000,1921
-89.000000,1931
-88.000000,1935
-87.000000,1937
-86.000000,1937
-85.000000,1944
-84.000000,1944
-83.000000,1945
-82.000000,1944
-81.000000,1950
-80.000000,1953
-79.000000,1953
-78.000000,1953
-77.000000,1955
-76.000000,1955
-75.000000,1959
-74.000000,1962
-73.000000,1964
-72.000000,1962
-71.000000,1969
-70.000000,1966
-69.000000,1971
-68.000000,1971
-67.000000,1972
-66.000000,1976
-65.000000,1978
-64.000000,1977
-63.000000,1982
-62.000000,1982
-61.000000,1983
-60.000000,1982
-59.000000,1983
-58.000000,1984
-57.000000,1985
-56.000000,1986
-55.000000,1986
-54.000000,1987
-53.000000,1988
-52.000000,1991
-51.000000,1991
-50.000000,1995
-49.000000,1994
-48.000000,1993
-47.000000,1997
-46.000000,2000
-45.000000,2002
-44.000000,2008
-43.000000,2017
-42.000000,2022
-41.000000,2027
-40.000000,2035
-39.000000,2034
-38.000000,2018
-37.000000,2018
-36.000000,2020
-35.000000,2023
-34.000000,2021
-33.000000,2026
-32.000000,2029
-31.000000,2026
-30.000000,2030
-29.000000,2035
-28.000000,2035
-27.000000,2041
-26.000000,2040
-25.000000,2045
-24.000000,2045
-23.000000,2043
-22.000000,2038
-21.000000,2053
-20.000000,2050
-19.000000,2072
-18.000000,2074
-17.000000,2068
-16.000000,2082
-15.000000,2078
-14.000000,2054
-13.000000,2059
-12.000000,2081
-11.000000,2079
-10.000000,2090
-9.000000,2080
-8.000000,2061
-7.000000,2073
-6.000000,2101
-5.000000,2099
-4.000000,2082
-3.000000,2088
-2.000000,2094
-1.000000,2078
0.000000,2088
1.000000,2099
2.000000,2076
3.000000,2096
4.000000,2087
5.000000,2100
6.000000,2093
7.000000,2093
8.000000,2091
9.000000,2088
10.000000,2103
11.000000,2104
12.000000,2106
13.000000,2114
14.000000,2111
15.000000,2130
16.000000,2111
17.000000,2111
18.000000,2112
19.000000,2120
20.000000,2120
21.000000,2122
22.000000,2124
23.000000,2127
24.000000,2130
25.000000,2129
26.000000,2131
27.000000,2131
28.000000,2131
29.000000,2134
30.000000,2139
31.000000,2143
32.000000,2143
33.000000,2144
34.000000,2145
35.000000,2147
36.000000,2153
37.000000,2153
38.000000,2157
39.000000,2153
40.000000,2155
41.000000,2160
42.000000,2159
43.000000,2162
44.000000,2161
45.000000,2162
46.000000,2167
47.000000,2171
48.000000,2173
49.000000,2172
50.000000,2173
51.000000,2180
52.000000,2184
53.000000,2184
54.000000,2186
55.000000,2185
56.000000,2186
57.000000,2191
58.000000,2194
59.000000,2193
60.000000,2193
61.000000,2194
62.000000,2197
63.000000,2193
64.000000,2200
65.000000,2198
66.000000,2197
67.000000,2198
68.000000,2200
69.000000,2202
70.000000,2205
71.000000,2207
72.000000,2208
73.000000,2212
74.000000,2216
75.000000,2216
76.000000,2221
77.000000,2226
78.000000,2223
79.000000,2223
80.000000,2226
81.000000,2215
82.000000,2232
83.000000,2236
84.000000,2234
85.000000,2239
86.000000,2241
87.000000,2229
88.000000,2244
89.000000,2233
90.000000,2248
91.000000,2249
92.000000,2255
93.000000,2246
94.000000,2260
95.000000,2248
96.000000,2258
97.000000,2264
98.000000,2268
99.000000,2265
100.000000,2267
101.000000,2251
102.000000,2265
103.000000,2272
104.000000,2277
105.000000,2279
106.000000,2281
107.000000,2282
108.000000,2284
109.000000,2283
110.000000,2285
111.000000,2287
112.000000,2291
113.000000,2295
114.000000,2296
115.000000,2297
116.000000,2299
117.000000,2300
118.000000,2305
119.000000,2309
120.000000,2306
121.000000,2307
122.000000,2305
123.000000,2307
124.000000,2306
125.000000,2307
126.000000,2310
127.000000,2312
128.000000,2314
129.000000,2313
130.000000,2316
131.000000,2320
132.000000,2321
133.000000,2321
134.000000,2324
135.000000,2327
136.000000,2329
137.000000,2329
138.000000,2320
139.000000,2330
140.000000,2335
141.000000,2336
142.000000,2341
143.000000,2343
144.000000,2339
145.000000,2341
146.000000,2343
147.000000,2345
148.000000,2347
149.000000,2353
150.000000,2358
151.000000,2357
152.000000,2361
153.000000,2363
154.000000,2364
155.000000,2368
156.000000,2352
157.000000,2363
158.000000,2370
159.000000,2373
160.000000,2373
161.000000,2377
162.000000,2375
163.000000,2376
164.000000,2379
165.000000,2380
166.000000,2383
167.000000,2383
168.000000,2386
169.000000,2386
170.000000,2388
171.000000,2392
172.000000,2391
173.000000,2393
174.000000,2392
175.000000,2395
176.000000,2399
177.000000,2400
178.000000,2397
179.000000,2398
180.000000,2403
181.000000,2402
182.000000,2405
183.000000,2403
184.000000,2406
185.000000,2403
186.000000,2404
187.000000,2402
188.000000,2407
189.000000,2411
190.000000,2410
191.000000,2412
192.000000,2413
193.000000,2415
194.000000,2416
195.000000,2420
196.000000,2425
197.000000,2425
198.000000,2429
199.000000,2428
200.000000,2428
201.000000,2430
202.000000,2428
203.000000,2432
204.000000,2436
205.000000,2438
206.000000,2440
207.000000,2440
208.000000,2447
209.000000,2444
210.000000,2447
211.000000,2453
212.000000,2452
213.000000,2453
214.000000,2454
215.000000,2455
216.000000,2463
217.000000,2466
218.000000,2464
219.000000,2465
220.000000,2463
221.000000,2454
222.000000,2466
223.000000,2471
224.000000,2469
225.000000,2460
226.000000,2477
227.000000,2478
228.000000,2484
229.000000,2482
230.000000,2472
231.000000,2483
232.000000,2486
233.000000,2486
234.000000,2488
235.000000,2487
236.000000,2495
237.000000,2499
238.000000,2499
239.000000,2500
240.000000,2499
241.000000,2501
242.000000,2492
243.000000,2501
244.000000,2505
245.000000,2503
246.000000,2505
247.000000,2506
248.000000,2508
249.000000,2509
250.000000,2512
251.000000,2512
252.000000,2512
253.000000,2515
254.000000,2516
255.000000,2519
256.000000,2521
257.000000,2528
258.000000,2528
259.000000,2531
260.000000,2531
261.000000,2534
262.000000,2534
263.000000,2536
264.000000,2534
265.000000,2542
266.000000,2543
267.000000,2543
268.000000,2544
269.000000,2543
270.000000,2550
271.000000,2552
272.000000,2556
273.000000,2557
274.000000,2559
275.000000,2559
276.000000,2565
277.000000,2566
278.000000,2567
279.000000,2568
280.000000,2566
281.000000,2569
282.000000,2571
283.000000,2576
284.000000,2583
285.000000,2582
286.000000,2581
287.000000,2583
288.000000,2586
289.000000,2588
290.000000,2594
291.000000,2593
292.000000,2594
293.000000,2595
294.000000,2598
295.000000,2597
296.000000,2601
297.000000,2598
298.000000,2604
299.000000,2583
300.000000,2607
301.000000,2609
302.000000,2609
303.000000,2607
304.000000,2610
305.000000,2607
306.000000,2597
307.000000,2613
308.000000,2616
309.000000,2618
310.000000,2621
311.000000,2608
312.000000,2618
313.000000,2608
314.000000,2622
315.000000,2619
316.000000,2627
317.000000,2633
318.000000,2633
319.000000,2636
320.000000,2627
321.000000,2638
322.000000,2641
323.000000,2646
324.000000,2646
325.000000,2632
326.000000,2643
327.000000,2647
328.000000,2649
329.000000,2650
330.000000,2657
331.000000,2651
332.000000,2657
333.000000,2659
334.000000,2664
335.000000,2664
336.000000,2665
337.000000,2669
338.000000,2670
339.000000,2670
340.000000,2671
341.000000,2674
342.000000,2674
343.000000,2678
344.000000,2678
345.000000,2682
346.000000,2685
347.000000,2687
348.000000,2688
349.000000,2691
350.000000,2691
351.000000,2691
352.000000,2691
353.000000,2695
354.000000,2693
355.000000,2696
356.000000,2696
357.000000,2695
358.000000,2700
359.000000,2703
360.000000,2705
361.000000,2708
362.000000,2708
363.000000,2709
364.000000,2710
365.000000,2711
366.000000,2710
367.000000,2711
368.000000,2713
369.000000,2710
370.000000,2712
371.000000,2716
372.000000,2714
373.000000,2721
374.000000,2722
375.000000,2727
376.000000,2729
377.000000,2730
378.000000,2731
379.000000,2732
380.000000,2733
381.000000,2734
382.000000,2732
383.000000,2743
384.000000,2743
385.000000,2742
386.000000,2745
387.000000,2745
388.000000,2750
389.000000,2750
390.000000,2751
391.000000,2755
392.000000,2749
393.000000,2762
394.000000,2765
395.000000,2768
396.000000,2771
397.000000,2773
398.000000,2766
399.000000,2773
400.000000,2777
401.000000,2778
402.000000,2780
403.000000,2780
404.000000,2781
405.000000,2782
406.000000,2783
407.000000,2775
408.000000,2792
409.000000,2789
410.000000,2774
411.000000,2797
412.000000,2797
413.000000,2800
414.000000,2802
415.000000,2803
416.000000,2807
417.000000,2807
418.000000,2807
419.000000,2787
420.000000,2812
421.000000,2814
422.000000,2817
423.000000,2817
424.000000,2816
425.000000,2817
426.000000,2807
427.000000,2819
428.000000,2817
429.000000,2813
430.000000,2802
431.000000,2817
432.000000,2828
433.000000,2821
434.000000,2831
435.000000,2830
436.000000,2838
437.000000,2840
438.000000,2845
439.000000,2847
440.000000,2841
441.000000,2847
442.000000,2848
443.000000,2850
