-513.000000,1204
444.000000,2849
445.000000,2835
446.000000,2853
447.000000,2859
448.000000,2861
449.000000,2864
450.000000,2866
451.000000,2860
452.000000,2864
453.000000,2871
454.000000,2878
455.000000,2876
456.000000,2879
457.000000,2869
458.000000,2882
459.000000,2884
460.000000,2885
461.000000,2885
462.000000,2880
463.000000,2890
464.000000,2896
465.000000,2897
466.000000,2900
467.000000,2902
468.000000,2904
469.000000,2901
470.000000,2897
471.000000,2907
472.000000,2912
473.000000,2915
474.000000,2912
475.000000,2902
476.000000,2912
477.000000,2919
478.000000,2924
479.000000,2920
480.000000,2923
481.000000,2923
482.000000,2926
483.000000,2928
484.000000,2926
485.000000,2931
486.000000,2930
487.000000,2926
488.000000,2926
489.000000,2932
490.000000,2937
491.000000,2939
492.000000,2940
493.000000,2945
494.000000,2950
495.000000,2950
496.000000,2949
497.000000,2951
498.000000,2948
499.000000,2953
500.000000,2956
501.000000,2960
502.000000,2964
503.000000,2965
504.000000,2954
505.000000,2961
506.000000,2965
507.000000,2966
508.000000,2968
509.000000,2960
510.000000,2975
511.000000,2975
512.000000,2977
513.000000,2978
514.000000,2981
515.000000,2984
516.000000,2980
517.000000,2985
518.000000,2987
519.000000,2988
520.000000,2989
521.000000,2991
522.000000,2993
523.000000,2997
524.000000,3000
525.000000,3002
526.000000,2998
527.000000,3006
528.000000,3006
529.000000,3007
530.000000,3012
531.000000,3010
532.000000,3014
533.000000,3014
534.000000,3010
535.000000,3013
536.000000,3015
537.000000,3016
538.000000,3019
539.000000,3019
540.000000,3018
541.000000,3024
542.000000,3027
543.000000,3027
544.000000,3026
545.000000,3026
546.000000,3028
547.000000,3027
548.000000,3028
549.000000,3029
550.000000,3035
551.000000,3036
552.000000,3035
553.000000,3041
554.000000,3043
555.000000,3044
556.000000,3045
557.000000,3049
558.000000,3052
559.000000,3053
560.000000,3057
561.000000,3056
562.000000,3059
563.000000,3060
564.000000,3063
565.000000,3066
566.000000,3065
567.000000,3066
568.000000,3067
569.000000,3065
570.000000,3072
571.000000,3060
572.000000,3077
573.000000,3075
574.000000,3076
575.000000,3081
576.000000,3073
577.000000,3084
578.000000,3084
579.000000,3087
580.000000,3087
581.000000,3086
582.000000,3093
583.000000,3093
584.000000,3095
585.000000,3081
586.000000,3100
587.000000,3099
588.000000,3105
589.000000,3108
590.000000,3099
591.000000,3111
592.000000,3113
593.000000,3114
594.000000,3114
595.000000,3113
596.000000,3117
597.000000,3118
598.000000,3120
599.000000,3123
600.000000,3127
601.000000,3125
602.000000,3122
603.000000,3123
604.000000,3132
605.000000,3126
606.000000,3132
607.000000,3132
608.000000,3134
609.000000,3131
610.000000,3132
611.000000,3135
612.000000,3137
613.000000,3141
614.000000,3145
615.000000,3146
616.000000,3145
617.000000,3152
618.000000,3156
619.000000,3160
620.000000,3160
621.000000,3161
622.000000,3164
623.000000,3163
624.000000,3162
625.000000,3165
626.000000,3165
627.000000,3166
628.000000,3175
629.000000,3175
630.000000,3178
631.000000,3179
632.000000,3183
633.000000,3183
634.000000,3188
635.000000,3187
636.000000,3188
637.000000,3187
638.000000,3190
639.000000,3193
640.000000,3196
641.000000,3198
642.000000,3199
643.000000,3201
644.000000,3203
645.000000,3206
646.000000,3207
647.000000,3209
648.000000,3214
649.000000,3216
650.000000,3216
651.000000,3217
652.000000,3220
653.000000,3219
654.000000,3220
655.000000,3220
656.000000,3222
657.000000,3222
658.000000,3227
659.000000,3228
660.000000,3232
661.000000,3234
662.000000,3231
663.000000,3236
664.000000,3236
665.000000,3235
666.000000,3235
667.000000,3235
668.000000,3238
669.000000,3239
670.000000,3241
671.000000,3242
672.000000,3244
673.000000,3239
674.000000,3246
675.000000,3243
676.000000,3256
677.000000,3259
678.000000,3258
679.000000,3257
680.000000,3255
681.000000,3267
682.000000,3267
683.000000,3269
684.000000,3270
685.000000,3271
686.000000,3270
687.000000,3274
688.000000,3274
689.000000,3275
690.000000,3274
691.000000,3276
692.000000,3285
693.000000,3291
694.000000,3290
695.000000,3290
696.000000,3292
697.000000,3293
698.000000,3298
699.000000,3298
700.000000,3299
701.000000,3303
702.000000,3304
703.000000,3302
704.000000,3304
705.000000,3306
706.000000,3312
707.000000,3312
708.000000,3316
709.000000,3317
710.000000,3317
711.000000,3318
712.000000,3321
713.000000,3322
714.000000,3326
715.000000,3326
716.000000,3329
717.000000,3328
718.000000,3328
719.000000,3329
720.000000,3330
721.000000,3331
720.000000,3333
719.000000,3336
718.000000,3337
717.000000,3336
716.000000,3337
715.000000,3336
714.000000,3335
713.000000,3338
712.000000,3333
711.000000,3337
710.000000,3335
709.000000,3335
708.000000,3333
707.000000,3334
706.000000,3331
705.000000,3333
704.000000,3332
703.000000,3329
702.000000,3330
701.000000,3330
700.000000,3329
699.000000,3330
698.000000,3331
697.000000,3330
696.000000,3330
695.000000,3332
694.000000,3330
693.000000,3331
692.000000,3326
691.000000,3330
690.000000,3330
689.000000,3321
688.000000,3326
687.000000,3322
686.000000,3321
685.000000,3320
684.000000,3316
683.000000,3304
682.000000,3317
681.000000,3315
680.000000,3310
679.000000,3307
678.000000,3304
677.000000,3309
676.000000,3303
675.000000,3300
674.000000,3304
673.000000,3303
672.000000,3301
671.000000,3298
670.000000,3294
669.000000,3290
668.000000,3289
667.000000,3294
666.000000,3288
665.000000,3286
664.000000,3284
663.000000,3277
662.000000,3277
661.000000,3274
660.000000,3276
659.000000,3274
658.000000,3268
657.000000,3273
656.000000,3273
655.000000,3270
654.000000,3273
653.000000,3270
652.000000,3267
651.000000,3270
650.000000,3268
649.000000,3271
648.000000,3267
647.000000,3258
646.000000,3257
645.000000,3254
644.000000,3254
643.000000,3249
642.000000,3247
641.000000,3247
640.000000,3246
639.000000,3244
638.000000,3239
637.000000,3240
636.000000,3237
635.000000,3240
634.000000,3240
633.000000,3235
632.000000,3236
631.000000,3232
630.000000,3225
629.000000,3220
628.000000,3219
627.000000,3217
626.000000,3216
625.000000,3213
624.000000,3215
623.000000,3211
622.000000,3211
621.000000,3208
620.000000,3208
619.000000,3205
618.000000,3206
617.000000,3205
616.000000,3198
615.000000,3197
614.000000,3197
613.000000,3190
612.000000,3191
611.000000,3191
610.000000,3190
609.000000,3184
608.000000,3185
607.000000,3182
606.000000,3178
605.000000,3180
604.000000,3177
603.000000,3177
602.000000,3176
601.000000,3169
600.000000,3167
599.000000,3163
598.000000,3166
597.000000,3164
596.000000,3164
595.000000,3163
594.000000,3162
593.000000,3155
592.000000,3165
591.000000,3162
590.000000,3159
589.000000,3155
588.000000,3148
587.000000,3148
586.000000,3146
585.000000,3145
584.000000,3141
583.000000,3140
582.000000,3137
581.000000,3136
580.000000,3137
579.000000,3128
578.000000,3134
577.000000,3133
576.000000,3131
575.000000,3132
574.000000,3121
573.000000,3127
572.000000,3125
571.000000,3124
570.000000,3122
569.000000,3105
568.000000,3114
567.000000,3116
566.000000,3114
565.000000,3113
564.000000,3113
563.000000,3110
562.000000,3109
561.000000,3107
560.000000,3106
559.000000,3101
558.000000,3104
557.000000,3102
556.000000,3095
555.000000,3092
554.000000,3092
553.000000,3094
552.000000,3091
551.000000,3089
550.000000,3086
549.000000,3085
548.000000,3083
547.000000,3084
546.000000,3077
545.000000,3076
544.000000,3071
543.000000,3071
542.000000,3066
541.000000,3067
540.000000,3069
539.000000,3067
538.000000,3067
537.000000,3064
536.000000,3065
535.000000,3065
534.000000,3064
533.000000,3063
532.000000,3062
531.000000,3060
530.000000,3059
529.000000,3053
528.000000,3053
527.000000,3053
526.000000,3049
525.000000,3046
524.000000,3046
523.000000,3045
522.000000,3041
521.000000,3040
520.000000,3039
519.000000,3038
518.000000,3036
517.000000,3033
516.000000,3035
515.000000,3030
514.000000,3020
513.000000,3028
512.000000,3026
511.000000,3022
510.000000,3021
509.000000,3018
508.000000,3013
507.000000,3011
506.000000,3013
505.000000,3014
504.000000,3013
503.000000,3010
502.000000,2996
501.000000,3005
500.000000,3005
499.000000,3002
498.000000,3003
497.000000,3000
496.000000,2990
495.000000,2985
494.000000,2973
493.000000,2991
492.000000,2972
491.000000,2983
490.000000,2984
489.000000,2982
488.000000,2981
487.000000,2980
486.000000,2973
485.000000,2973
484.000000,2948
483.000000,2965
482.000000,2966
481.000000,2967
480.000000,2952
479.000000,2966
478.000000,2964
477.000000,2963
476.000000,2964
475.000000,2961
474.000000,2958
473.000000,2943
472.000000,2962
471.000000,2963
470.000000,2960
469.000000,2955
468.000000,2950
467.000000,2951
466.000000,2949
465.000000,2946
464.000000,2945
463.000000,2943
462.000000,2941
461.000000,2939
460.000000,2930
459.000000,2937
458.000000,2936
457.000000,2935
456.000000,2931
455.000000,2919
454.000000,2926
453.000000,2926
452.000000,2925
451.000000,2921
450.000000,2921
449.000000,2911
448.000000,2916
447.000000,2918
446.000000,2907
445.000000,2907
444.000000,2899
443.000000,2890
442.000000,2902
441.000000,2902
440.000000,2902
439.000000,2897
438.000000,2886
437.000000,2890
436.000000,2891
435.000000,2886
434.000000,2884
433.000000,2883
432.000000,2882
431.000000,2878
430.000000,2875
429.000000,2863
428.000000,2849
427.000000,2856
426.000000,2859
425.000000,2862
424.000000,2850
423.000000,2863
422.000000,2856
421.000000,2857
420.000000,2850
419.000000,2851
418.000000,2850
417.000000,2828
416.000000,2833
415.000000,2845
414.000000,2847
413.000000,2847
412.000000,2848
411.000000,2846
410.000000,2844
409.000000,2841
408.000000,2819
407.000000,2837
406.000000,2832
405.000000,2832
404.000000,2831
403.000000,2810
402.000000,2820
401.000000,2822
400.000000,2822
399.000000,2822
398.000000,2822
397.000000,2819
396.000000,2810
395.000000,2813
394.000000,2813
393.000000,2810
392.000000,2810
391.000000,2794
390.000000,2800
389.000000,2800
388.000000,2798
387.000000,2796
386.000000,2793
385.000000,2792
384.000000,2787
383.000000,2790
382.000000,2788
381.000000,2785
380.000000,2783
379.000000,2783
378.000000,2780
377.000000,2780
376.000000,2780
375.000000,2773
374.000000,2773
373.000000,2772
372.000000,2772
371.000000,2769
370.000000,2764
369.000000,2760
368.000000,2759
367.000000,2763
366.000000,2758
365.000000,2754
364.000000,2751
363.000000,2752
362.000000,2751
361.000000,2749
360.000000,2747
359.000000,2745
358.000000,2746
357.000000,2745
356.000000,2743
355.000000,2744
354.000000,2741
353.000000,2743
352.000000,2735
351.000000,2733
350.000000,2733
349.000000,2732
348.000000,2731
347.000000,2728
346.000000,2729
345.000000,2725
344.000000,2723
343.000000,2720
342.000000,2719
341.000000,2717
340.000000,2716
339.000000,2717
338.000000,2716
337.000000,2710
336.000000,2709
335.000000,2708
334.000000,2708
333.000000,2703
332.000000,2700
331.000000,2699
330.000000,2696
329.000000,2685
328.000000,2692
327.000000,2693
326.000000,2691
325.000000,2691
324.000000,2684
323.000000,2668
322.000000,2682
321.000000,2686
320.000000,2682
319.000000,2674
318.000000,2664
317.000000,2671
316.000000,2673
315.000000,2671
314.000000,2667
313.000000,2665
312.000000,2663
311.000000,2660
310.000000,2659
309.000000,2647
308.000000,2657
307.000000,2655
306.000000,2647
305.000000,2647
304.000000,2637
303.000000,2648
302.000000,2645
301.000000,2646
300.000000,2643
299.000000,2643
298.000000,2641
297.000000,2641
296.000000,2640
295.000000,2638
294.000000,2641
293.000000,2640
292.000000,2636
291.000000,2637
290.000000,2633
289.000000,2631
288.000000,2628
287.000000,2624
286.000000,2624
285.000000,2623
284.000000,2619
283.000000,2620
282.000000,2620
281.000000,2617
280.000000,2615
279.000000,2614
278.000000,2612
277.000000,2607
276.000000,2608
275.000000,2608
274.000000,2603
273.000000,2600
272.000000,2598
271.000000,2593
270.000000,2595
269.000000,2592
268.000000,2590
267.000000,2588
266.000000,2586
265.000000,2584
264.000000,2583
263.000000,2582
262.000000,2581
261.000000,2578
260.000000,2576
259.000000,2569
258.000000,2570
257.000000,2566
256.000000,2566
255.000000,2562
254.000000,2563
253.000000,2559
252.000000,2556
251.000000,2555
250.000000,2552
249.000000,2546
248.000000,2548
247.000000,2545
246.000000,2544
245.000000,2544
244.000000,2543
243.000000,2540
242.000000,2539
241.000000,2537
240.000000,2534
239.000000,2533
238.000000,2534
237.000000,2531
236.000000,2532
235.000000,2534
234.000000,2531
233.000000,2520
232.000000,2524
231.000000,2529
230.000000,2523
229.000000,2522
228.000000,2516
227.000000,2520
226.000000,2504
225.000000,2515
224.000000,2503
223.000000,2508
222.000000,2507
221.000000,2508
220.000000,2506
219.000000,2491
218.000000,2496
217.000000,2503
216.000000,2499
215.000000,2500
214.000000,2496
213.000000,2489
212.000000,2491
211.000000,2492
210.000000,2486
209.000000,2484
208.000000,2470
207.000000,2483
206.000000,2478
205.000000,2483
204.000000,2478
203.000000,2476
202.000000,2475
201.000000,2471
200.000000,2467
199.000000,2465
198.000000,2468
197.000000,2467
196.000000,2467
195.000000,2465
194.000000,2462
193.000000,2460
192.000000,2458
191.000000,2456
190.000000,2452
189.000000,2446
188.000000,2447
187.000000,2444
186.000000,2442
185.000000,2440
184.000000,2437
183.000000,2440
182.000000,2437
181.000000,2437
180.000000,2437
179.000000,2437
178.000000,2433
177.000000,2432
176.000000,2430
175.000000,2429
174.000000,2428
173.000000,2426
172.000000,2427
171.000000,2425
170.000000,2426
169.000000,2426
168.000000,2424
167.000000,2419
166.000000,2415
165.000000,2412
164.000000,2410
163.000000,2412
162.000000,2412
161.000000,2408
160.000000,2406
159.000000,2405
158.000000,2403
157.000000,2406
156.000000,2400
155.000000,2395
154.000000,2382
153.000000,2397
152.000000,2393
151.000000,2394
150.000000,2392
149.000000,2391
148.000000,2386
147.000000,2387
146.000000,2386
145.000000,2381
144.000000,2380
143.000000,2374
142.000000,2373
141.000000,2377
140.000000,2377
139.000000,2375
138.000000,2372
137.000000,2364
136.000000,2356
135.000000,2367
134.000000,2362
133.000000,2361
132.000000,2364
131.000000,2359
130.000000,2353
129.000000,2352
128.000000,2351
127.000000,2347
126.000000,2345
125.000000,2343
124.000000,2345
123.000000,2343
122.000000,2341
121.000000,2336
120.000000,2335
119.000000,2336
118.000000,2332
117.000000,2333
116.000000,2331
115.000000,2334
114.000000,2331
113.000000,2330
112.000000,2332
111.000000,2333
110.000000,2331
109.000000,2331
108.000000,2326
107.000000,2321
106.000000,2321
105.000000,2318
104.000000,2312
103.000000,2314
102.000000,2312
101.000000,2308
100.000000,2301
99.000000,2291
98.000000,2305
97.000000,2306
96.000000,2301
95.000000,2299
94.000000,2296
93.000000,2284
92.000000,2293
91.000000,2274
90.000000,2290
89.000000,2282
88.000000,2279
87.000000,2274
86.000000,2285
85.000000,2265
84.000000,2274
83.000000,2274
82.000000,2270
81.000000,2274
80.000000,2271
79.000000,2252
78.000000,2265
77.000000,2261
76.000000,2261
75.000000,2260
74.000000,2261
73.000000,2259
72.000000,2256
71.000000,2248
70.000000,2243
69.000000,2242
68.000000,2242
67.000000,2240
66.000000,2233
65.000000,2237
64.000000,2234
63.000000,2234
62.000000,2232
61.000000,2228
60.000000,2222
59.000000,2226
58.000000,2224
57.000000,2226
56.000000,2220
55.000000,2222
54.000000,2222
53.000000,2221
52.000000,2222
51.000000,2219
50.000000,2214
49.000000,2213
48.000000,2208
47.000000,2209
46.000000,2205
45.000000,2204
44.000000,2201
43.000000,2197
42.000000,2198
41.000000,2194
40.000000,2194
39.000000,2192
38.000000,2190
37.000000,2186
36.000000,2186
35.000000,2184
34.000000,2182
33.000000,2183
32.000000,2183
31.000000,2178
30.000000,2175
29.000000,2174
28.000000,2171
27.000000,2169
26.000000,2167
25.000000,2163
24.000000,2162
23.000000,2162
22.000000,2163
21.000000,2158
20.000000,2156
19.000000,2151
18.000000,2154
17.000000,2152
16.000000,2149
15.000000,2156
14.000000,2149
13.000000,2147
12.000000,2139
11.000000,2139
10.000000,2134
9.000000,2131
8.000000,2131
7.000000,2144
6.000000,2126
5.000000,2135
4.000000,2121
3.000000,2131
2.000000,2104
1.000000,2136
0.000000,2115
-1.000000,2120
-2.000000,2117
-3.000000,2123
-4.000000,2111
-5.000000,2123
-6.000000,2130
-7.000000,2128
-8.000000,2106
-9.000000,2112
-10.000000,2120
-11.000000,2112
-12.000000,2112
-13.000000,2106
-14.000000,2095
-15.000000,2105
-16.000000,2104
-17.000000,2096
-18.000000,2101
-19.000000,2101
-20.000000,2108
-21.000000,2107
-22.000000,2087
-23.000000,2081
-24.000000,2068
-25.000000,2078
-26.000000,2078
-27.000000,2072
-28.000000,2070
-29.000000,2069
-30.000000,2062
-31.000000,2066
-32.000000,2066
-33.000000,2060
-34.000000,2058
-35.000000,2058
-36.000000,2057
-37.000000,2053
-38.000000,2053
-39.000000,2047
-40.000000,2045
-41.000000,2062
-42.000000,2062
-43.000000,2057
-44.000000,2046
-45.000000,2030
-46.000000,2029
-47.000000,2026
-48.000000,2025
-49.000000,2021
-50.000000,2026
-51.000000,2016
-52.000000,2017
-53.000000,2013
-54.000000,2016
-55.000000,2014
-56.000000,2012
-57.000000,2011
-58.000000,2007
-59.000000,2008
-60.000000,2007
-61.000000,2007
-62.000000,2008
-63.000000,2005
-64.000000,2005
-65.000000,2002
-66.000000,2006
-67.000000,1999
-68.000000,2002
-69.000000,1996
-70.000000,1991
-71.000000,1994
-72.000000,1987
-73.000000,1989
-74.000000,1988
-75.000000,1987
-76.000000,1984
-77.000000,1983
-78.000000,1981
-79.000000,1976
-80.000000,1976
-81.000000,1975
-82.000000,1970
-83.000000,1971
-84.000000,1970
-85.000000,1969
-86.000000,1967
-87.000000,1966
-88.000000,1963
-89.000000,1960
-90.000000,1945
-91.000000,1953
-92.000000,1951
-93.000000,1952
-94.000000,1946
-95.000000,1943
-96.000000,1942
-97.000000,1941
-98.000000,1939
-99.000000,1937
-100.000000,1935
-101.000000,1935
-102.000000,1936
-103.000000,1931
-104.000000,1929
-105.000000,1921
-106.000000,1918
-107.000000,1916
-108.000000,1932
-109.000000,1932
-110.000000,1932
-111.000000,1929
-112.000000,1923
-113.000000,1915
-114.000000,1921
-115.000000,1913
-116.000000,1936
-117.000000,1913
-118.000000,1903
-119.000000,1900
-120.000000,1894
-121.000000,1895
-122.000000,1894
-123.000000,1887
-124.000000,1891
-125.000000,1895
-126.000000,1897
-127.000000,1896
-128.000000,1893
-129.000000,1890
-130.000000,1887
-131.000000,1883
-132.000000,1882
-133.000000,1875
-134.000000,1873
-135.000000,1858
-136.000000,1867
-137.000000,1870
-138.000000,1867
-139.000000,1866
-140.000000,1860
-141.000000,1860
-142.000000,1857
-143.000000,1856
-144.000000,1852
-145.000000,1851
-146.000000,1850
-147.000000,1850
-148.000000,1846
-149.000000,1840
-150.000000,1823
-151.000000,1837
-152.000000,1836
-153.000000,1837
-154.000000,1829
-155.000000,1829
-156.000000,1827
-157.000000,1827
-158.000000,1825
-159.000000,1816
-160.000000,1821
-161.000000,1821
-162.000000,1816
-163.000000,1809
-164.000000,1804
-165.000000,1798
-166.000000,1806
-167.000000,1806
-168.000000,1803
-169.000000,1802
-170.000000,1798
-171.000000,1797
-172.000000,1797
-173.000000,1794
-174.000000,1789
-175.000000,1790
-176.000000,1789
-177.000000,1788
-178.000000,1787
-179.000000,1784
-180.000000,1784
-181.000000,1783
-182.000000,1782
-183.000000,1781
-184.000000,1779
-185.000000,1778
-186.000000,1779
-187.000000,1777
-188.000000,1776
-189.000000,1775
-190.000000,1775
-191.000000,1771
-192.000000,1766
-193.000000,1766
-194.000000,1764
-195.000000,1760
-196.000000,1758
-197.000000,1754
-198.000000,1748
-199.000000,1758
-200.000000,1758
-201.000000,1759
-202.000000,1758
-203.000000,1752
-204.000000,1752
-205.000000,1750
-206.000000,1747
-207.000000,1744
-208.000000,1743
-209.000000,1736
-210.000000,1729
-211.000000,1729
-212.000000,1734
-213.000000,1736
-214.000000,1734
-215.000000,1729
-216.000000,1731
-217.000000,1725
-218.000000,1724
-219.000000,1721
-220.000000,1720
-221.000000,1719
-222.000000,1703
-223.000000,1703
-224.000000,1699
-225.000000,1701
-226.000000,1696
-227.000000,1696
-228.000000,1697
-229.000000,1691
-230.000000,1689
-231.000000,1677
-232.000000,1689
-233.000000,1686
-234.000000,1685
-235.000000,1686
-236.000000,1679
-237.000000,1678
-238.000000,1676
-239.000000,1678
-240.000000,1671
-241.000000,1670
-242.000000,1664
-243.000000,1671
-244.000000,1671
-245.000000,1669
-246.000000,1671
-247.000000,1669
-248.000000,1668
-249.000000,1665
-250.000000,1661
-251.000000,1647
-252.000000,1659
-253.000000,1653
-254.000000,1650
-255.000000,1651
-256.000000,1667
-257.000000,1657
-258.000000,1651
-259.000000,1650
-260.000000,1647
-261.000000,1645
-262.000000,1646
-263.000000,1644
-264.000000,1642
-265.000000,1641
-266.000000,1641
-267.000000,1635
-268.000000,1632
-269.000000,1626
-270.000000,1620
-271.000000,1624
-272.000000,1623
-273.000000,1623
-274.000000,1621
-275.000000,1619
-276.000000,1613
-277.000000,1613
-278.000000,1616
-279.000000,1610
-280.000000,1610
-281.000000,1612
-282.000000,1607
-283.000000,1604
-284.000000,1603
-285.000000,1591
-286.000000,1594
-287.000000,1588
-288.000000,1582
-289.000000,1581
-290.000000,1578
-291.000000,1579
-292.000000,1579
-293.000000,1575
-294.000000,1574
-295.000000,1574
-296.000000,1570
-297.000000,1566
-298.000000,1562
-299.000000,1561
-300.000000,1562
-301.000000,1562
-302.000000,1561
-303.000000,1561
-304.000000,1560
-305.000000,1556
-306.000000,1558
-307.000000,1556
-308.000000,1557
-309.000000,1551
-310.000000,1549
-311.000000,1548
-312.000000,1548
-313.000000,1545
-314.000000,1541
-315.000000,1535
-316.000000,1532
-317.000000,1528
-318.000000,1532
-319.000000,1528
-320.000000,1529
-321.000000,1529
-322.000000,1531
-323.000000,1526
-324.000000,1528
-325.000000,1525
-326.000000,1521
-327.000000,1521
-328.000000,1517
-329.000000,1515
-330.000000,1512
-331.000000,1513
-332.000000,1488
-333.000000,1508
-334.000000,1508
-335.000000,1504
-336.000000,1503
-337.000000,1501
-338.000000,1493
-339.000000,1500
-340.000000,1497
-341.000000,1496
-342.000000,1494
-343.000000,1476
-344.000000,1490
-345.000000,1489
-346.000000,1489
-347.000000,1482
-348.000000,1480
-349.000000,1474
-350.000000,1475
-351.000000,1474
-352.000000,1474
-353.000000,1473
-354.000000,1472
-355.000000,1471
-356.000000,1469
-357.000000,1466
-358.000000,1464
-359.000000,1462
-360.000000,1463
-361.000000,1462
-362.000000,1457
-363.000000,1460
-364.000000,1456
-365.000000,1459
-366.000000,1456
-367.000000,1455
-368.000000,1457
-369.000000,1453
-370.000000,1454
-371.000000,1450
-372.000000,1450
-373.000000,1449
-374.000000,1443
-375.000000,1442
-376.000000,1444
-377.000000,1438
-378.000000,1437
-379.000000,1438
-380.000000,1434
-381.000000,1430
-382.000000,1428
-383.000000,1426
-384.000000,1426
-385.000000,1426
-386.000000,1425
-387.000000,1425
-388.000000,1421
-389.000000,1422
-390.000000,1417
-391.000000,1409
-392.000000,1415
-393.000000,1411
-394.000000,1410
-395.000000,1406
-396.000000,1399
-397.000000,1389
-398.000000,1402
-399.000000,1403
-400.000000,1397
-401.000000,1398
-402.000000,1388
-403.000000,1396
-404.000000,1394
-405.000000,1385
-406.000000,1386
-407.000000,1385
-408.000000,1384
-409.000000,1381
-410.000000,1380
-411.000000,1372
-412.000000,1377
-413.000000,1373
-414.000000,1371
-415.000000,1370
-416.000000,1363
-417.000000,1368
-418.000000,1362
-419.000000,1363
-420.000000,1363
-421.000000,1360
-422.000000,1359
-423.000000,1346
-424.000000,1362
-425.000000,1362
-426.000000,1358
-427.000000,1361
-428.000000,1360
-429.000000,1354
-430.000000,1350
-431.000000,1350
-432.000000,1347
-433.000000,1346
-434.000000,1345
-435.000000,1341
-436.000000,1335
-437.000000,1339
-438.000000,1330
-439.000000,1329
-440.000000,1325
-441.000000,1327
-442.000000,1327
-443.000000,1325
-444.000000,1321
-445.000000,1321
-446.000000,1321
-447.000000,1320
-448.000000,1314
-449.000000,1310
-450.000000,1308
-451.000000,1306
-452.000000,1304
-453.000000,1301
-454.000000,1303
-455.000000,1299
-456.000000,1297
-457.000000,1295
-458.000000,1291
-459.000000,1291
-460.000000,1291
-461.000000,1290
-462.000000,1289
-463.000000,1287
-464.000000,1287
-465.000000,1281
-466.000000,1275
-467.000000,1276
-468.000000,1277
-469.000000,1273
-470.000000,1272
-471.000000,1271
-472.000000,1271
-473.000000,1267
-474.000000,1269
-475.000000,1268
-476.000000,1269
-477.000000,1264
-478.000000,1258
-479.000000,1254
-480.000000,1254
-481.000000,1254
-482.000000,1250
-483.000000,1251
-484.000000,1248
-485.000000,1251
-486.000000,1237
-487.000000,1250
-488.000000,1252
-489.000000,1248
-490.000000,1248
-491.000000,1241
-492.000000,1244
-493.000000,1227
-494.000000,1237
-495.000000,1231
-496.000000,1232
-497.000000,1233
-498.000000,1233
-499.000000,1213
-500.000000,1224
-501.000000,1224
-502.000000,1224
-503.000000,1223
-504.000000,1222
-505.000000,1215
-506.000000,1216
-507.000000,1216
-508.000000,1212
-509.000000,1215
-510.000000,1207
-511.000000,1210
-512.000000,1205
